,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
01rntacu6clKb9acYmmaWp,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,Night on Bare Mountain,40,Modest Mussorgsky,"Mussorgsky: Pictures at an Exhibition, Songs and Dances of Death, Night on Bare Mountain",https://i.scdn.co/image/ab67616d0000b273b3545370764d9d1c6031c591,"['late romantic era', 'russian romanticism']",48,0.251,0.258,5,-19.02,1,0.0497,0.867,0.723,0.361,0.0999,76.252,770474,4,classical
3hHWhvw2hjwfngWcFjIzqr,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"Finlandia, Op. 26",37,Jean Sibelius,The Sound of Sibelius,https://i.scdn.co/image/ab67616d0000b273b9ae8e13e7e2a179bf1e2e17,"['classical', 'finnish classical', 'impressionism', 'post-romantic era']",55,0.181,0.188,8,-19.208,1,0.0392,0.933,0.887,0.0989,0.041,74.637,507973,4,classical
4HE2Ex0bjbj3YNXmV01OoM,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"Toccata and Fugue in D Minor, BWV 565: I. Toccata",44,Johann Sebastian Bach,"Bach, J.S.: Toccata and Fugue BWV 565; Organ Works BWV 572, 590, 532, 769 & 552",https://i.scdn.co/image/ab67616d0000b273e18c79ed0a39f4b10b0d2359,"['baroque', 'classical', 'early music', 'german baroque']",75,0.303,0.158,2,-15.529,0,0.0417,0.705,0.259,0.239,0.108,83.546,150800,4,classical
0dYaZeUGUgjmRnjyvR1RWg,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"Symphony No. 3 in A Minor, Op. 56, MWV N 18 ""Scottish"": 4. Allegro vivacissimo - Allegro maestoso assai",44,Felix Mendelssohn,Mendelssohn: Symphony No.3; A Midsummer Night's Dream,https://i.scdn.co/image/ab67616d0000b27370e54aa9503b3066d0848af1,"['classical', 'early romantic era', 'german romanticism']",58,0.326,0.284,9,-13.131,0,0.0383,0.902,0.922,0.126,0.213,120.732,576653,4,classical
6kQsS6IALerD0Wa8PJloPf,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"1812 Festival Overture, Op. 49: 1812 Overture, Op. 49: Finale",36,Pyotr Ilyich Tchaikovsky,Extreme Classics,https://i.scdn.co/image/ab67616d0000b273751565c14ce8c4ccc320ddc4,"['classical', 'late romantic era', 'russian romanticism']",66,0.233,0.537,3,-13.141,1,0.0616,0.482,0.773,0.0789,0.0857,85.021,229000,4,classical
6pG5ExZiqflW7jFrd8KAtb,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"Symphony No. 8 in C Minor, WAB 108 (ed. R. Haas from 1887 and 1890 versions): IV. Finale. Feierlich, nicht schnell",34,Anton Bruckner,"Bruckner: Symphony No. 8 in C Minor, Wab 108 / Feldman: Coptic Light",https://i.scdn.co/image/ab67616d0000b2735fa6c9d641f23fa5a864613c,"['classical', 'late romantic era']",43,0.108,0.0959,10,-18.057,0,0.0407,0.964,0.863,0.0664,0.0357,80.398,1430840,4,classical
0cKn0mxptvpwXpEmPGOhVm,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"El sombrero de tres picos, Pt. 1: III. Danza de la molinera",34,Manuel de Falla,De Falla: The Three-Cornered Hat & Nights in the Gardens of Spain,https://i.scdn.co/image/ab67616d0000b2730b17032f7cac980d34743535,"['classical', 'early modern classical', 'impressionism', 'neoclassicism', 'post-romantic era']",43,0.314,0.0943,2,-21.904,1,0.041,0.931,0.88,0.165,0.221,121.059,214625,3,classical
3kwDgSavfVKpt6cUlfthxm,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,Sorcerer's Apprentice,36,Paul Dukas,Danse Macabre,https://i.scdn.co/image/ab67616d0000b27358a05301719e0c8414238369,"['classical', 'early modern classical', 'french romanticism', 'impressionism', 'post-romantic era']",35,0.321,0.248,1,-21.332,1,0.0585,0.902,0.627,0.263,0.103,122.91,639747,3,classical
3bj6TOhNXfh7MDqQXRvgWS,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,Symphony No. 5 in C-Sharp Minor: I. Trauermarsch. In gemessenem Schritt. Streng. Wie ein Kondukt,29,Gustav Mahler,Mahler: Symphony No. 5 in C-Sharp Minor,https://i.scdn.co/image/ab67616d0000b27390a014ecf95f71ec446be95d,"['classical', 'post-romantic era']",52,0.114,0.0597,1,-22.971,0,0.0457,0.909,0.875,0.0996,0.0493,84.142,790893,3,classical
2TQdH3wUzuX5vOg8JdmQKi,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"Symphony No. 2 in C Minor, ""Resurrection"": I. Allegro maestoso",28,Gustav Mahler,"Mahler, G.: Symphony No. 2",https://i.scdn.co/image/ab67616d0000b273dfe43820442bb7f2be093743,"['classical', 'post-romantic era']",52,0.119,0.0125,0,-28.089,1,0.0371,0.817,0.534,0.0871,0.0738,79.742,1271947,4,classical
5P6ySmn4cxd3pF4BNeMOIG,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"Má Vlast, JB1:112: 2. Vltava",36,Bedřich Smetana,"Dvorák: Symphony No.9 , Op.95, B. 178 ""From the New World"" / Smetana: The Moldau",https://i.scdn.co/image/ab67616d0000b273753a25c2cf1be4e0ac045a00,"['classical', 'czech classical', 'late romantic era']",45,0.113,0.132,4,-17.742,0,0.0358,0.858,0.962,0.257,0.0611,77.748,766000,4,classical
5xjh7foPsLNJClLE6c8B98,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"Symphonic Variations on an African Air, Op. 63",44,Samuel Coleridge-Taylor,Butterworth: The Banks of Green Willow; A Shropshire Lad/ /McGunn: The Land of the Mountain and the Flood/Coleridge-Taylor: Symphonic Variations on an African Air &c.,https://i.scdn.co/image/ab67616d0000b273d39ceb8e9ec7d32a343d77dc,"['light music', 'post-romantic era', 'victorian britain']",40,0.224,0.0291,7,-26.167,1,0.0455,0.959,0.845,0.11,0.0538,120.946,1215573,4,classical
41l4dwKu61s7lCECTrl3Kt,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"Cello Concerto in B Minor, Op. 104, B. 191: III. Allegro moderato",28,Antonín Dvořák,"Dvořák: Cello Concerto; Piano Trio No. 4 ""Dumky""",https://i.scdn.co/image/ab67616d0000b27335b4c467317b299bc375652a,"['classical', 'czech classical', 'late romantic era']",58,0.168,0.0777,11,-22.375,1,0.0415,0.96,0.78,0.0884,0.0704,88.456,761693,3,classical
1YgeuSYbnyGdXRjDfXPKAt,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"Piano Concerto No. 3 in D Minor, Op. 30: I. Allegro ma non tanto - Live",29,Sergei Rachmaninoff,"Rachmaninov: Piano Concerto No.3 In D Minor, Op.30 / Prokofiev: Piano Concerto No.2 In G Minor, Op.16 (Live From Caracas / 2013)",https://i.scdn.co/image/ab67616d0000b27333c59c7a40ff7f84866d81f9,"['classical', 'post-romantic era', 'russian romanticism', 'ukrainian classical']",61,0.17,0.054,10,-26.959,1,0.0401,0.985,0.919,0.0946,0.0508,73.884,950280,4,classical
5WUD6s1M0deBvjLVbRTeAO,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"Symphony No. 5 in D Minor, Op. 47: IV. Allegro non troppo",28,Dmitri Shostakovich,"Shostakovich, D.: Symphonies, Vol. 2 - Symphonies Nos. 5 and 9",https://i.scdn.co/image/ab67616d0000b273977023fbc6dc8ac7e71d6cc6,"['classical', 'compositional ambient', 'russian modern classical']",56,0.21,0.144,10,-16.184,1,0.0364,0.927,0.613,0.0748,0.039,89.071,767160,4,classical
0DxeSpy96b0YTQdyjQoftu,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"Symphony No. 9 in D Minor, Op. 125 ""Choral"": 4. Presto - Allegro ma non troppo",32,Ludwig van Beethoven,Beethoven: Symphony No.9,https://i.scdn.co/image/ab67616d0000b273bbaab4c3038c22c411f36c0e,"['classical', 'classical era', 'early romantic era', 'german romanticism']",70,0.222,0.278,2,-12.172,1,0.0421,0.965,0.514,0.0861,0.108,77.666,1331920,4,classical
0NFO85vWTMQK6gE9aH3s8C,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"Symphony No. 6 in D Major, Op. 60, B. 112: III. Scherzo (Furiant)",35,Antonín Dvořák,Dvořák: Symphony No. 6; American Suite,https://i.scdn.co/image/ab67616d0000b2739919d694ca915390bcee6f24,"['classical', 'czech classical', 'late romantic era']",58,0.343,0.0762,2,-17.952,1,0.0393,0.934,0.843,0.1,0.163,137.111,461080,4,classical
1SHixA41Vy0TTlJJSX9Gbo,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"Symphonie fantastique, Op. 14: Marche au supplice (Allegro non troppo)",44,Hector Berlioz,Berlioz: Symphonie fantastique: Rameau: Suite de Hippolyte et aricie,https://i.scdn.co/image/ab67616d0000b27390419d83a43ffe9bec62ca73,"['classical', 'early modern classical', 'french romanticism']",39,0.354,0.208,10,-17.761,1,0.0388,0.948,0.918,0.0802,0.327,148.049,431787,4,classical
4iUQ9SxroN3CtLIzwdf8HB,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"Danse macabre, Op. 40 (arr. F. Liszt, V. Horowitz and Y. Sudbin for piano)",35,Vladimir Horowitz,Liszt: Funérailles - 3 Sonetti del Petrarca - Saint-Saëns: Danse macabre - Ravel: Gaspard de la nuit,https://i.scdn.co/image/ab67616d0000b273c48bde3af560861b28593cc3,"['classical', 'classical performance', 'classical piano', 'russian classical piano']",47,0.356,0.17,3,-21.987,1,0.0379,0.975,0.898,0.0843,0.0456,109.658,524360,4,classical
5kMynFPblo5lJuO48j9OvO,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"Alexander Nevsky, Op. 78: V. The Battle On Ice",31,Sergei Prokofiev,Prokofiev: Alexander Nevsky; Scythian Suite; Lieutenant Kijé,https://i.scdn.co/image/ab67616d0000b273fab04413b5f2cc77a54a5947,"['classical', 'early modern classical', 'neoclassicism', 'russian modern classical']",54,0.224,0.265,1,-20.218,1,0.0582,0.569,0.683,0.119,0.0688,116.096,724000,4,classical
2JIfLTeDcerjIMZOenVr2Z,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,Le grand cahier: X. L'incendie,37,Alexander Litvinovsky,Le Grand Cahier (Suite for String Orchestra),https://i.scdn.co/image/ab67616d0000b27305032081d5c39f7d3bef0426,[],30,0.5,0.27,11,-17.14,1,0.039,0.714,0.802,0.567,0.206,122.122,140961,4,classical
3T9HSgS5jBFdXIBPav51gj,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,Fanfare for the Common Man,33,Aaron Copland,"Copland Conducts Copland - Expanded Edition (Fanfare for the Common Man, Appalachian Spring, Old American Songs (Complete), Rodeo: Four Dance Episodes)",https://i.scdn.co/image/ab67616d0000b273599bd0a048ee2449722c3591,"['american modern classical', 'classical', 'early modern classical']",46,0.228,0.179,10,-15.727,1,0.0382,0.986,0.954,0.0575,0.0378,104.304,196467,4,classical
6cUCckpdlqHJ5Ascf2uH2A,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio",62,Ludwig van Beethoven,Beethoven: Symphonies Nos.5 & 7,https://i.scdn.co/image/ab67616d0000b2733f26be8a62aa6532c2ed93f2,"['classical', 'classical era', 'early romantic era', 'german romanticism']",70,0.248,0.298,0,-15.661,0,0.0395,0.957,0.9,0.0943,0.157,97.853,442000,4,classical
0FuZu5ggJemfqBorcUCJEr,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"10 Preludes, Op. 23: No. 5 Alla marcia in G Minor",35,Sergei Rachmaninoff,Tchaikovsky: Piano Concerto No.1 / Rachmaninov: Préludes,https://i.scdn.co/image/ab67616d0000b273ae5e92baf2afabea8de45def,"['classical', 'post-romantic era', 'russian romanticism', 'ukrainian classical']",61,0.268,0.189,7,-17.844,0,0.0407,0.989,0.895,0.114,0.111,66.637,224000,3,classical
6zd0e7A18ZauLjaRJprxrx,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"Symphony No. 9 In C Major, D. 944 - ""The Great"": IV. Allegro vivace",22,Franz Schubert,"Schubert: The ""Great"" C Major Symphony, D. 944",https://i.scdn.co/image/ab67616d0000b273d77106f74843b242f104c5d4,"['classical', 'classical era', 'early romantic era']",63,0.273,0.169,0,-18.181,1,0.0337,0.927,0.768,0.107,0.13,96.624,965120,4,classical
6FbPeP7zBqDfWUFSotbmUq,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,Die Fledermaus: Overture,43,Johann Strauss II,Strauss: Die Fledermaus,https://i.scdn.co/image/ab67616d0000b27348f2facf18a8a02eabe9189a,"['classical', 'late romantic era', 'operetta']",54,0.386,0.239,2,-14.492,1,0.0453,0.932,0.776,0.0548,0.199,109.209,460000,3,classical
14WfxpeSoB2YgOSyzeNJGZ,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"Tchaikovsky: Symphony No. 4 in F Minor, Op. 36: IV. Finale (Allegro con fuoco)",33,Pyotr Ilyich Tchaikovsky,Tchaikovsky: Symphony No. 4,https://i.scdn.co/image/ab67616d0000b273d03df625b561661249574f57,"['classical', 'late romantic era', 'russian romanticism']",66,0.239,0.408,5,-15.442,0,0.0764,0.818,0.809,0.712,0.0846,80.025,575160,4,classical
7oB0QBEnGRIJjvlDc8YnM6,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,Rhapsody in Blue,49,George Gershwin,Gershwin: Rhapsody in Blue & An American in Paris,https://i.scdn.co/image/ab67616d0000b2736b5fddcee4e4163eb9d34fea,"['american modern classical', 'classical', 'early modern classical', 'tin pan alley']",49,0.305,0.184,9,-18.342,1,0.0409,0.969,0.781,0.132,0.0771,70.813,987267,4,classical
2r2U2tFfbtHzzhjI0YDaIU,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"Requiem in D minor, K.626: 3. Sequentia: Dies irae",40,Wolfgang Amadeus Mozart,Mozart: Requiem; Kyrie in D minor,https://i.scdn.co/image/ab67616d0000b27382700342372d016a0a7d3a8c,"['classical', 'classical era']",73,0.291,0.372,7,-16.74,0,0.0358,0.973,0.285,0.144,0.346,161.722,106000,4,classical
11nAMCXHi82msHXGXAUmOI,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"Cello Concerto in E Minor, Op. 85: I. Adagio - Moderato",35,Edward Elgar,Elgar,https://i.scdn.co/image/ab67616d0000b273af23d0f0d10d852747e95cd6,"['british modern classical', 'classical', 'late romantic era', 'victorian britain']",55,0.144,0.0782,4,-21.029,0,0.0471,0.961,0.915,0.106,0.0383,102.242,493320,4,classical
75stAKvskB3uVgJiz2ymcH,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,"Symphony No. 4 in A Major, Op. 90, MWV N16, ""Italian"": IV. Saltarello (Presto)",27,Felix Mendelssohn,"Mendelssohn: Symphonies Nos. 3 ""Scottish"" & 4 ""Italian""",https://i.scdn.co/image/ab67616d0000b27352a8d7e971db8ec0ffb16b5b,"['classical', 'early romantic era', 'german romanticism']",58,0.413,0.146,4,-21.768,0,0.0382,0.921,0.62,0.0925,0.298,99.951,320243,4,classical
3jXfwUyFAw12FvTZWbwHAT,https://open.spotify.com/playlist/37i9dQZF1DX9G9wwzwWL2k?si=fb23af15cbc54907,Epic Classical,Symphony No. 6: VI. Allegro,29,Howard Hanson,Earquake: The Loudest Classical Music of All Time,https://i.scdn.co/image/ab67616d0000b27301ee084160052dc461e1a4ae,"['american modern classical', 'early modern classical']",25,0.364,0.349,10,-13.279,0,0.0321,0.931,0.94,0.11,0.0891,65.427,115240,4,classical
