,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
4l9hml2UCnxoNI3yCdL1BW,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,My Funny Valentine,62,Chet Baker,Chet Baker Sings,https://i.scdn.co/image/ab67616d0000b273bcaf6f097b310e20504f2de0,"['adult standards', 'cool jazz', 'jazz', 'jazz trumpet', 'vocal jazz']",62,0.438,0.00756,0,-26.44,0,0.0382,0.941,0.00643,0.109,0.277,133.32,141133,4,jazz
66iKqUazBbTlAEjcZrpDkD,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,What A Diff'rence A Day Made,62,Dinah Washington,What A Diff'rence A Day Makes! (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273a78eaacc0d1eca994d3ffd38,"['adult standards', 'jazz blues', 'lounge', 'soul', 'swing', 'vocal jazz']",57,0.387,0.117,0,-17.803,1,0.0299,0.925,0.000171,0.109,0.166,93.575,151867,4,jazz
0uPkCpuoERqrkBL06Art50,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,My One And Only Love,61,John Coltrane,John Coltrane And Johnny Hartman,https://i.scdn.co/image/ab67616d0000b273b933190768f4cdfa4f487aaa,"['bebop', 'free jazz', 'jazz', 'jazz saxophone']",63,0.474,0.0676,9,-16.101,0,0.0363,0.963,0.00291,0.14,0.248,115.713,295240,3,jazz
7ilc2TB1RZXbQJyFs5qCiC,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,Fly Me To The Moon,61,Astrud Gilberto,The Shadow Of Your Smile,https://i.scdn.co/image/ab67616d0000b2730a2d5daaa98e0395fdf36c78,"['adult standards', 'bossa nova', 'brazilian jazz', 'lounge', 'samba-jazz', 'vocal jazz']",60,0.595,0.306,7,-14.404,1,0.0345,0.883,0.000386,0.0733,0.464,133.63,142533,4,jazz
2dR5WkrpwylTuT3jRWNufa,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,Fly Me To The Moon,60,Frank Sinatra,Ultimate Sinatra,https://i.scdn.co/image/ab67616d0000b273b19cb81319fbfd9ed54baeae,"['adult standards', 'easy listening', 'lounge']",74,0.67,0.365,0,-10.158,1,0.0564,0.525,0.0,0.0575,0.45,119.344,147147,4,jazz
6x8XKDM8Rnid4TyOUg9kj3,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,They Say It's Wonderful,52,John Coltrane,John Coltrane And Johnny Hartman,https://i.scdn.co/image/ab67616d0000b273b933190768f4cdfa4f487aaa,"['bebop', 'free jazz', 'jazz', 'jazz saxophone']",63,0.355,0.152,5,-14.864,0,0.0401,0.924,0.0771,0.126,0.145,65.215,320773,4,jazz
1pZn8AX1WulW8IO338hE5D,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,Blue Moon,63,Billie Holiday,Solitude,https://i.scdn.co/image/ab67616d0000b27334708df3636189370a12e6c1,"['adult standards', 'harlem renaissance', 'jazz', 'jazz blues', 'lounge', 'torch song', 'vocal jazz']",63,0.639,0.269,8,-11.435,1,0.0698,0.982,0.12,0.141,0.539,124.866,207827,4,jazz
5y8zb3grlQonjdqd27K39T,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,A Kiss To Build A Dream On - Single Version,61,Louis Armstrong,Satchmo Serenades,https://i.scdn.co/image/ab67616d0000b273cd1ea8639de6d3f827fba218,"['adult standards', 'dixieland', 'harlem renaissance', 'jazz trumpet', 'new orleans jazz', 'swing', 'vocal jazz']",68,0.723,0.0811,0,-14.113,1,0.0631,0.779,0.0,0.509,0.36,88.044,181493,4,jazz
4SrJyRdyHYxxkcVMQ3QkGE,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,Corcovado (Quiet Nights Of Quiet Stars),60,Stan Getz,The Girl From Ipanema - The Bossa Nova Years,https://i.scdn.co/image/ab67616d0000b273c21e95926400939bba3c8730,"['bossa nova', 'cool jazz', 'jazz', 'jazz saxophone', 'latin jazz', 'samba-jazz']",62,0.572,0.152,9,-15.658,0,0.0408,0.961,0.000432,0.136,0.339,127.497,254667,4,jazz
4vLYewWIvqHfKtJDk8c8tq,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,"So What (feat. John Coltrane, Cannonball Adderley & Bill Evans)",60,Miles Davis,Kind Of Blue (Legacy Edition),https://i.scdn.co/image/ab67616d0000b2730ebc17239b6b18ba88cfb8ca,"['cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet']",61,0.532,0.151,0,-17.266,1,0.0376,0.706,0.00136,0.116,0.211,136.759,562640,4,jazz
7gHFBNy0Qn86xGKJ9OdFTw,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,Misty,60,Sarah Vaughan,Sarah Vaughan's Golden Hits,https://i.scdn.co/image/ab67616d0000b273348da4a4820fa40f0f811cb2,"['adult standards', 'jazz', 'lounge', 'swing', 'torch song', 'vocal jazz']",55,0.224,0.214,2,-14.455,0,0.0348,0.976,0.00094,0.367,0.14,83.906,179373,3,jazz
1LGqJ3nvxpVXDWpEzq4DJD,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,All of Me,60,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),https://i.scdn.co/image/ab67616d0000b273452bd32b5454a87f36ad8e8c,"['adult standards', 'harlem renaissance', 'jazz', 'jazz blues', 'lounge', 'torch song', 'vocal jazz']",63,0.504,0.0644,2,-14.754,0,0.0408,0.972,4.36e-06,0.174,0.403,106.994,181440,5,jazz
0sCeNwt8xRCMR4NhKpMyBe,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,Cantaloupe Island - Remastered,59,Herbie Hancock,Empyrean Isles (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273e9eb91ae8241234cb7aaaa4c,"['contemporary post-bop', 'instrumental funk', 'jazz', 'jazz funk', 'jazz fusion', 'jazz piano', 'uk contemporary jazz']",56,0.515,0.583,0,-8.182,0,0.0284,0.749,0.000294,0.123,0.414,116.11,333947,4,jazz
4m6OC8u2rC6LMFtFWsME7d,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,Time After Time - Vocal Version,59,Chet Baker,Chet Baker Sings,https://i.scdn.co/image/ab67616d0000b273bcaf6f097b310e20504f2de0,"['adult standards', 'cool jazz', 'jazz', 'jazz trumpet', 'vocal jazz']",62,0.501,0.0454,0,-18.783,1,0.0388,0.938,3.76e-05,0.2,0.255,99.783,166760,4,jazz
3yYfoYGVpriV4fG9L1ogsD,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,La vie en rose - Single Version,59,Louis Armstrong,Highlights From His Decca Years,https://i.scdn.co/image/ab67616d0000b273fd214da50f689bef70da3d14,"['adult standards', 'dixieland', 'harlem renaissance', 'jazz trumpet', 'new orleans jazz', 'swing', 'vocal jazz']",68,0.558,0.123,0,-10.396,1,0.0525,0.809,0.00121,0.0916,0.341,70.16,206333,4,jazz
373yGkNo74RZgmQgTiR8xK,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,It's Only A Paper Moon,59,Ella Fitzgerald,The War Years (1941-1947),https://i.scdn.co/image/ab67616d0000b2733adac615befb089219668524,"['adult standards', 'jazz blues', 'lounge', 'swing', 'vocal jazz']",66,0.761,0.103,10,-16.964,1,0.0416,0.944,0.0,0.127,0.53,114.044,160133,4,jazz
4ol2UyMTiklHVujAWg02nE,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,I Got It Bad And That Ain't Good,58,Oscar Peterson Trio,Night Train (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273947b5cc535d76394a2d98e37,"['adult standards', 'bebop', 'big band', 'jazz', 'jazz trio', 'stride', 'vocal jazz']",56,0.488,0.0527,5,-27.331,1,0.0478,0.971,0.911,0.0882,0.193,49.689,306227,4,jazz
6yKkA8HzwWTZ5taIMaG4Nm,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,My Foolish Heart,58,Bill Evans Trio,Waltz For Debby [Original Jazz Classics Remasters] (OJC Remaster),https://i.scdn.co/image/ab67616d0000b273aa2fcbd15b6724b4719469af,"['bebop', 'jazz', 'jazz fusion', 'jazz trio']",53,0.395,0.121,9,-23.427,1,0.0327,0.935,0.397,0.697,0.139,114.521,297320,4,jazz
34zhjduFdQFhkRUJ230h9T,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,April In Paris,58,Billie Holiday,All Or Nothing At All,https://i.scdn.co/image/ab67616d0000b2738ce5e77f95cca9b114e4bedb,"['adult standards', 'harlem renaissance', 'jazz', 'jazz blues', 'lounge', 'torch song', 'vocal jazz']",63,0.496,0.127,0,-14.211,1,0.0382,0.927,7.07e-05,0.132,0.211,74.746,185587,4,jazz
4rmCI9VWrwrJTJ8XQ80BMN,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,My Little Brown Book,58,Duke Ellington,Duke Ellington & John Coltrane,https://i.scdn.co/image/ab67616d0000b2732def9ef3f6a82c8d6fd8c143,"['african-american classical', 'big band', 'harlem renaissance', 'jazz', 'jazz piano', 'swing']",56,0.372,0.187,0,-13.497,0,0.0323,0.942,0.139,0.161,0.217,70.334,319733,4,jazz
1xaTXPoDk4VOU9XhYX4KJM,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,A Nightingale Sang In Berkeley Square,58,Stan Getz,Recorded Fall '61,https://i.scdn.co/image/ab67616d0000b27365bf8331d9eb4ce5aebe4ab4,"['bossa nova', 'cool jazz', 'jazz', 'jazz saxophone', 'latin jazz', 'samba-jazz']",62,0.425,0.0429,1,-24.86,1,0.0408,0.951,0.0184,0.148,0.255,96.097,419627,4,jazz
0f2489MzoisF9pKduawvce,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,Autumn In New York,58,Ella Fitzgerald,Ella And Louis Again,https://i.scdn.co/image/ab67616d0000b273f3ef24160fe698be09d35830,"['adult standards', 'jazz blues', 'lounge', 'swing', 'vocal jazz']",66,0.425,0.0469,7,-18.612,0,0.0354,0.955,0.0,0.137,0.154,135.335,356627,4,jazz
4gFlHAye7To29Fs4UszQUH,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,I Get Along Without You Very Well (Except Sometimes) - Vocal Version,58,Chet Baker,Chet Baker Sings,https://i.scdn.co/image/ab67616d0000b273bcaf6f097b310e20504f2de0,"['adult standards', 'cool jazz', 'jazz', 'jazz trumpet', 'vocal jazz']",62,0.442,0.033,10,-23.063,1,0.041,0.922,0.000171,0.151,0.21,103.34,179640,3,jazz
1xlyVmdCo5lMRIzuMlAUF7,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,I'm Glad There Is You,58,Julie London,Julie Is Her Name,https://i.scdn.co/image/ab67616d0000b273320b023f0b74149959eb8069,"['adult standards', 'easy listening', 'lounge', 'torch song', 'vocal jazz']",56,0.492,0.0671,10,-15.671,0,0.0399,0.958,0.000968,0.109,0.165,124.908,147413,4,jazz
0Rk9byjmZksAJX15onGns5,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,Teach Me Tonight,57,Dinah Washington,"The Complete Dinah Washington On Mercury, Vol.4 (1954-1956)",https://i.scdn.co/image/ab67616d0000b2732a9bdb7fe25cb06bb3c47695,"['adult standards', 'jazz blues', 'lounge', 'soul', 'swing', 'vocal jazz']",57,0.558,0.231,5,-11.436,0,0.0812,0.805,0.0,0.142,0.403,73.103,167493,4,jazz
5p95DUZplmVxY0XCQ3hxUV,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,I'm Old Fashioned - Remastered 2003/Rudy Van Gelder Edition,48,John Coltrane,Blue Train (Expanded Edition),https://i.scdn.co/image/ab67616d0000b27301ffa1c7915624b95b9065e0,"['bebop', 'free jazz', 'jazz', 'jazz saxophone']",63,0.394,0.23,3,-10.475,1,0.0348,0.931,0.497,0.0662,0.358,78.319,477760,4,jazz
1cpANF6zMBoFoxkoIjZHjv,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,Skating In Central Park,57,Bill Evans,Undercurrent,https://i.scdn.co/image/ab67616d0000b2731a05b72d0e1fc7a4e30d047d,"['bebop', 'cool jazz', 'jazz', 'jazz fusion', 'jazz piano']",60,0.478,0.0294,0,-25.319,1,0.0453,0.993,0.948,0.105,0.148,124.308,324200,3,jazz
1J9iVCaEriyoMXpj2XszhU,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,When Sunny Gets Blue,57,McCoy Tyner,Today And Tomorrow,https://i.scdn.co/image/ab67616d0000b273e2ad553a9862224408dedf0b,"['avant-garde jazz', 'contemporary post-bop', 'free jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz piano', 'stride']",45,0.427,0.114,2,-22.546,0,0.0509,0.843,0.863,0.0966,0.114,60.484,282320,4,jazz
6oSm3mBWFxJHEnjE2IqhmA,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,There Will Never Be Another You,57,Lester Young,The President Plays With The Oscar Peterson Trio,https://i.scdn.co/image/ab67616d0000b273560ea575b1d7f32eda29b0c9,"['bebop', 'big band', 'hard bop', 'jazz', 'jazz saxophone', 'stride', 'swing', 'vocal jazz']",49,0.588,0.0387,0,-17.944,0,0.06,0.978,0.823,0.116,0.342,83.4,205667,4,jazz
6CDQBADsdzJwc3qZ3OPDHH,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,Almost Like Being In Love,57,Red Garland,Red Garland's Piano,https://i.scdn.co/image/ab67616d0000b273d5a48cdd592802237de74810,"['bebop', 'hard bop', 'jazz', 'jazz piano', 'stride']",51,0.561,0.346,0,-12.596,0,0.0409,0.873,0.399,0.104,0.697,93.689,290293,4,jazz
3pfbQmD5xGH9Tcc7GqGfSL,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,But Not For Me - Vocal Version,56,Chet Baker,Chet Baker Sings,https://i.scdn.co/image/ab67616d0000b273bcaf6f097b310e20504f2de0,"['adult standards', 'cool jazz', 'jazz', 'jazz trumpet', 'vocal jazz']",62,0.626,0.152,5,-14.182,0,0.0405,0.934,6.05e-05,0.12,0.545,82.174,184467,4,jazz
016HKF7A4O7tatoJ9BgZM1,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,Say It (Over And Over Again),56,John Coltrane Quartet,Ballads (Deluxe Edition - Rudy Van Gelder Remaster),https://i.scdn.co/image/ab67616d0000b273a3d4884d3433efed2c4a0563,"['bebop', 'free jazz', 'hard bop', 'jazz', 'jazz quartet', 'jazz saxophone']",47,0.488,0.124,3,-13.038,1,0.0404,0.963,0.333,0.246,0.205,66.105,255960,4,jazz
1ZXu0ib26kWfQQngREMcU2,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,Giant Steps - 2020 Remaster,56,John Coltrane,Giant Steps (60th Anniversary Super Deluxe Edition) [2020 Remaster],https://i.scdn.co/image/ab67616d0000b27342e6599f5eb197ed6420954a,"['bebop', 'free jazz', 'jazz', 'jazz saxophone']",63,0.417,0.42,0,-13.046,0,0.06,0.186,0.00111,0.185,0.517,147.143,287844,4,jazz
5DIVWgTeJ2fPIxaY9e7ZKn,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,I've Got A Crush On You,55,Ella Fitzgerald,Ella Sings Gershwin,https://i.scdn.co/image/ab67616d0000b273f3207aaf4dc5cad05fd14583,"['adult standards', 'jazz blues', 'lounge', 'swing', 'vocal jazz']",66,0.455,0.106,2,-14.086,1,0.0422,0.986,0.0,0.122,0.258,66.807,196440,4,jazz
2XzHou7MZzOBQBqjWw86Nt,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,Love Me Or Leave Me,55,Nina Simone,Let It All Out,https://i.scdn.co/image/ab67616d0000b273c8ef777dbf6677f99f96210d,"['jazz blues', 'soul', 'soul jazz', 'torch song', 'vocal jazz']",67,0.572,0.398,0,-10.751,1,0.0376,0.841,4.59e-06,0.128,0.76,86.135,244867,4,jazz
21HG0QIgIcVQ2EZeXubaqL,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,"All of You (feat. John Coltrane, Red Garland, Paul Chambers & Philly Joe Jones)",47,Miles Davis,'Round About Midnight,https://i.scdn.co/image/ab67616d0000b273cb6f92683ff9ad65f27a3f9f,"['cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet']",61,0.631,0.261,5,-10.988,0,0.0424,0.424,6.64e-05,0.184,0.581,82.435,420693,4,jazz
6MN6yRVriszuyAVlyF8ndB,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,Coffee Cold,55,Galt MacDermot,Shapes of Rhythm/Woman Is Sweeter,https://i.scdn.co/image/ab67616d0000b273b7dbeff91b0f87b7a3032365,[],46,0.685,0.472,9,-9.691,0,0.0298,0.785,0.284,0.224,0.475,80.487,205720,4,jazz
0RNxWy0PC3AyH4ThH3aGK6,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,Mack the Knife,55,Louis Armstrong,The Great American Songbook,https://i.scdn.co/image/ab67616d0000b273ea98b57fdcecd7e3c115c8a8,"['adult standards', 'dixieland', 'harlem renaissance', 'jazz trumpet', 'new orleans jazz', 'swing', 'vocal jazz']",68,0.673,0.377,0,-14.141,1,0.0697,0.586,0.0,0.332,0.713,88.973,201467,4,jazz
3f9KhpRN6mMYoVnpuozgHD,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,Gary's Theme - Remastered,55,Bill Evans,You Must Believe In Spring (Remastered Version),https://i.scdn.co/image/ab67616d0000b27361fce905c16306cab399212b,"['bebop', 'cool jazz', 'jazz', 'jazz fusion', 'jazz piano']",60,0.421,0.08,7,-21.795,1,0.04,0.903,0.859,0.135,0.0546,122.044,257693,3,jazz
7Kc3hZoCRTs5dNHU7GqT9x,https://open.spotify.com/playlist/37i9dQZF1DXbITWG1ZJKYt?si=66ae92528e8b4a64,Jazz Classics,Give Me The Simple Life,54,Lorez Alexandria,Alexandria The Great,https://i.scdn.co/image/ab67616d0000b2732d333544120db1eacd98ea6c,"['adult standards', 'contemporary vocal jazz', 'vocal jazz']",42,0.716,0.133,0,-15.846,1,0.0421,0.879,0.0,0.0966,0.551,62.14,140520,3,jazz
