,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
31USL3tkjcue3lXROvg5u6,https://open.spotify.com/playlist/37i9dQZF1EIgBgeeP4UvPl?si=48bf8417e8c84f60,Orchestra Classical Mix,"Boléro, M. 81",41,London Symphony Orchestra,Ravel: Boléro - Daphnis et Chloë - Pavane,https://i.scdn.co/image/ab67616d0000b273feda22c456f4bd910be81558,"['british orchestra', 'classical', 'classical performance', 'orchestra']",71,0.271,0.231,0,-20.612,1,0.0516,0.407,0.894,0.0381,0.216,142.659,933293,3,classical
0T5p4InF1JeJBYHVU5xvJz,https://open.spotify.com/playlist/37i9dQZF1EIgBgeeP4UvPl?si=48bf8417e8c84f60,Orchestra Classical Mix,"The Nutcracker, Op. 71, TH.14 / Act 1: No. 2 March",33,Pyotr Ilyich Tchaikovsky,Tchaikovsky: The Nutcracker,https://i.scdn.co/image/ab67616d0000b2737948ea30f39ad0a53f947751,"['classical', 'late romantic era', 'russian romanticism']",66,0.588,0.237,4,-18.257,0,0.0373,0.94,0.941,0.334,0.54,78.723,133600,4,classical
2cFsO1qC65joLn2GzRViBI,https://open.spotify.com/playlist/37i9dQZF1EIgBgeeP4UvPl?si=48bf8417e8c84f60,Orchestra Classical Mix,"Hungarian Dance No. 5 in G Minor, WoO 1, No. 5",48,Johannes Brahms,Brahms: Hungarian Dances,https://i.scdn.co/image/ab67616d0000b273f282597626634ee4a5aeaf32,"['classical', 'german romanticism', 'late romantic era']",64,0.349,0.0503,6,-18.668,0,0.038,0.903,0.153,0.228,0.295,107.272,150507,3,classical
4rehJ6QJSNLQCK3Rav7pAe,https://open.spotify.com/playlist/37i9dQZF1EIgBgeeP4UvPl?si=48bf8417e8c84f60,Orchestra Classical Mix,"The Planets, Op. 32: 3. Mercury, the Winged Messenger",40,Gustav Holst,Holst: The Planets,https://i.scdn.co/image/ab67616d0000b2734c43a2f36c0aec708ba024d5,"['british modern classical', 'classical', 'post-romantic era']",51,0.263,0.0804,9,-30.661,1,0.0487,0.931,0.847,0.105,0.0965,107.761,256000,4,classical
4GRDiNU8fkizXz4rDX9gS5,https://open.spotify.com/playlist/37i9dQZF1EIgBgeeP4UvPl?si=48bf8417e8c84f60,Orchestra Classical Mix,"Serenade In G Major ""Eine Kleine Nachtmusik"", K. 525: I. Allegro",48,Wolfgang Amadeus Mozart,Mozart: Night Music - Serenades Nos. 6 & 13; A Musical Joke; Adagio & Fugue,https://i.scdn.co/image/ab67616d0000b2739a30958b565aed5f37265a6d,"['classical', 'classical era']",73,0.389,0.0448,6,-24.181,1,0.0493,0.728,0.000198,0.238,0.335,147.991,466133,4,classical
5OenUWwcUBDltPyN1Hh40D,https://open.spotify.com/playlist/37i9dQZF1EIgBgeeP4UvPl?si=48bf8417e8c84f60,Orchestra Classical Mix,"Danse Macabre, Op. 40, R.171",56,Camille Saint-Saëns,Danse Macabre - Classical Halloween Music,https://i.scdn.co/image/ab67616d0000b273b2d39e8aefafcef880a1b38c,"['classical', 'french romanticism', 'late romantic era']",63,0.371,0.131,7,-23.899,0,0.0422,0.898,0.925,0.0847,0.0656,106.872,442693,4,classical
5xbuJuQsTVheVZvX2AJVIv,https://open.spotify.com/playlist/37i9dQZF1EIgBgeeP4UvPl?si=48bf8417e8c84f60,Orchestra Classical Mix,Spring 1 - 2012,64,Max Richter,"Recomposed By Max Richter: Vivaldi, The Four Seasons",https://i.scdn.co/image/ab67616d0000b2737ead2c02fb48674b6bac7cc4,"['compositional ambient', 'post-minimalism']",71,0.701,0.341,1,-12.26,0,0.0418,0.499,0.903,0.359,0.163,105.513,151507,3,classical
2a6EP73QVZxj0NSVEta4Ad,https://open.spotify.com/playlist/37i9dQZF1EIgBgeeP4UvPl?si=48bf8417e8c84f60,Orchestra Classical Mix,"Piano Concerto No. 5 in E-Flat Major, Op. 73 ""Emperor"": 2. Adagio un poco mosso",53,Ludwig van Beethoven,Beethoven: The Piano Concertos,https://i.scdn.co/image/ab67616d0000b2730836492873c84c482d908375,"['classical', 'classical era', 'early romantic era', 'german romanticism']",70,0.227,0.0227,11,-29.761,1,0.0432,0.988,0.909,0.103,0.04,84.99,498867,4,classical
0P3TUNfXfhdJ4rgdZAUL6i,https://open.spotify.com/playlist/37i9dQZF1EIgBgeeP4UvPl?si=48bf8417e8c84f60,Orchestra Classical Mix,"Má vlast (My Country): No. 2, Vltava [Moldau]",45,Bedřich Smetana,Smetana: Ma Vlast (My Country),https://i.scdn.co/image/ab67616d0000b273847b3da3c0a2b31b89413500,"['classical', 'czech classical', 'late romantic era']",45,0.138,0.114,7,-21.041,1,0.0347,0.931,0.909,0.0431,0.0387,148.02,794000,4,classical
41ujv4mhxlqR8nlnieDpDp,https://open.spotify.com/playlist/37i9dQZF1EIgBgeeP4UvPl?si=48bf8417e8c84f60,Orchestra Classical Mix,La traviata / Act I: Libiamo ne'lieti calici,55,Giuseppe Verdi,Verdi: La Traviata,https://i.scdn.co/image/ab67616d0000b27332875db20117133680e4e818,"['classical', 'italian opera', 'italian romanticism', 'late romantic era']",60,0.424,0.214,10,-17.688,1,0.0763,0.962,2.9e-05,0.681,0.282,113.211,175507,4,classical
3QqPgzOcv9titKufFR0gsQ,https://open.spotify.com/playlist/37i9dQZF1EIgBgeeP4UvPl?si=48bf8417e8c84f60,Orchestra Classical Mix,"Piano Concerto No. 3 in C, Op. 26: 1. Andante - Allegro",46,Sergei Prokofiev,Tchaikovsky: Piano Concerto No.1; Prokofiev: Piano Concerto No.3,https://i.scdn.co/image/ab67616d0000b27398a87b513cdf0c5c321dc7d8,"['classical', 'early modern classical', 'neoclassicism', 'russian modern classical']",54,0.353,0.254,0,-16.205,1,0.0349,0.948,0.859,0.0843,0.0986,133.808,564640,4,classical
23ryVoyGTrfO3F0GblIfnz,https://open.spotify.com/playlist/37i9dQZF1EIgBgeeP4UvPl?si=48bf8417e8c84f60,Orchestra Classical Mix,"Elgar: Variations on an Original Theme, Op. 36 ""Enigma"": Variation IX. Nimrod",49,Edward Elgar,Elgar: Enigma Variations & Pomp & Circumstance Marches Nos 1-5,https://i.scdn.co/image/ab67616d0000b2735a93228f95e5584f387270e6,"['british modern classical', 'classical', 'late romantic era', 'victorian britain']",55,0.0641,0.148,3,-18.171,1,0.0371,0.981,0.819,0.109,0.0359,70.443,234133,3,classical
2NodH0sMaxRFSWePxkuutP,https://open.spotify.com/playlist/37i9dQZF1EIgBgeeP4UvPl?si=48bf8417e8c84f60,Orchestra Classical Mix,"Tchaikovsky: The Nutcracker, Op. 71, Act I, Scene 1: No. 4, Dancing Scene. Arrival of Drosselmeyer",40,Pyotr Ilyich Tchaikovsky,Tchaikovsky: The Nutcracker,https://i.scdn.co/image/ab67616d0000b273f1972145094112a1268035f1,"['classical', 'late romantic era', 'russian romanticism']",66,0.29,0.0572,4,-27.498,0,0.0443,0.971,0.705,0.353,0.152,145.487,327973,4,classical
1lOVilzLQuYY2fnFrQ76DK,https://open.spotify.com/playlist/37i9dQZF1EIgBgeeP4UvPl?si=48bf8417e8c84f60,Orchestra Classical Mix,"Waltz in C-sharp minor, Op. 64 No. 2",52,Frédéric Chopin,Chopin: Works for Piano,https://i.scdn.co/image/ab67616d0000b273aee049dfce2f674e4013e232,"['classical', 'early romantic era', 'polish classical']",72,0.191,0.0157,1,-36.252,0,0.0411,0.991,0.916,0.134,0.0869,72.701,199773,4,classical
4Weo3vMehKR84QR3gEgwm8,https://open.spotify.com/playlist/37i9dQZF1EIgBgeeP4UvPl?si=48bf8417e8c84f60,Orchestra Classical Mix,"Symphony No. 3 in F Major, Op. 90: III. Poco allegretto",51,Johannes Brahms,Brahms: Symphonies 1-4,https://i.scdn.co/image/ab67616d0000b273623244dc64fe829100771629,"['classical', 'german romanticism', 'late romantic era']",64,0.0818,0.0218,0,-28.778,0,0.0409,0.965,0.841,0.104,0.0616,172.879,374733,3,classical
