,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
6Ngg4wrCqwwIT5HdjtAKYo,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Symphony No. 2 in C Major, Op. 61: III. Langsam",47,Robert Schumann,Originals and Beyond (Original Transcriptions for Piano Duo),https://i.scdn.co/image/ab67616d0000b273bf211dbd75cbc15ee8ed3683,"['classical', 'early romantic era', 'german romanticism']",62,0.318,0.00407,3,-35.677,1,0.0578,0.994,0.928,0.0793,0.0388,73.2,606801,5,classical
0rFdP3ZfwsUajBLUuex0Kb,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,Einaudi: Una mattina,54,Ludovico Einaudi,Emotions,https://i.scdn.co/image/ab67616d0000b2734fc04a4cbdc924b27561460d,"['bow pop', 'compositional ambient', 'neo-classical']",76,0.0975,0.0077,9,-34.135,0,0.0471,0.988,0.83,0.0603,0.0989,87.152,190813,4,classical
5bu9A6uphPWg39RC3ZKeku,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Goldberg Variations, BWV 988: Aria",64,Johann Sebastian Bach,"Bach: The Goldberg Variations, BWV 988 (1981 Gould Remaster)",https://i.scdn.co/image/ab67616d0000b273c7ed978a7fd1498ce8c031f7,"['baroque', 'classical', 'early music', 'german baroque']",75,0.454,0.0139,4,-29.966,0,0.0514,0.995,0.943,0.0736,0.244,130.253,184853,4,classical
3x5paczEO2SQyOVAcHpLGa,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,Truman Sleeps - From “The Truman Show” / Short Version,47,Philip Glass,Valentina Lisitsa Plays Philip Glass,https://i.scdn.co/image/ab67616d0000b27383164c446f54affe5f5023e2,"['american contemporary classical', 'classical', 'compositional ambient', 'contemporary classical', 'minimalism']",60,0.266,0.00361,8,-29.735,1,0.052,0.995,0.925,0.0723,0.0631,94.861,160453,4,classical
7oGaoWA4jzX48NmXZ4tWOd,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Nisi Dominus, RV 608: 4. Cum dederit dilectis suis (Arr. Cello)",49,Antonio Vivaldi,Vivaldi,https://i.scdn.co/image/ab67616d0000b273b7166c44d35b475c13e904f2,"['baroque', 'classical', 'early music', 'italian baroque']",68,0.158,0.0122,7,-27.822,0,0.0458,0.927,0.829,0.0874,0.0394,106.244,314387,3,classical
56oReVXIfUO9xkX7pHmEU0,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,On the Nature of Daylight,64,Max Richter,The Blue Notebooks (15 Years),https://i.scdn.co/image/ab67616d0000b273e2821b1458ab996fdf2c47ad,"['compositional ambient', 'post-minimalism']",71,0.065,0.341,10,-12.743,0,0.0482,0.154,0.854,0.109,0.0334,65.38,371747,4,classical
39uLYYZytVUwcjgeYLI409,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,Merry-Go-Round of Life - from 'Howl's Moving Castle',67,Joe Hisaishi,FREEDOM PIANO STORIES 4,https://i.scdn.co/image/ab67616d0000b27333ea9fb3fd69bca55a015229,"['anime', 'anime score', 'ghibli', 'japanese classical', 'japanese soundtrack', 'orchestral soundtrack']",67,0.239,0.287,7,-12.565,0,0.0388,0.876,0.644,0.122,0.185,71.608,311107,3,classical
47xdo9qYjAbOIVVBAqom1b,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,Adagio in G Minor (Arr. for Harp and Orchestra),51,Tomaso Albinoni,Notte Veneziana,https://i.scdn.co/image/ab67616d0000b27356f976d2b165bb1e361959b3,"['baroque', 'classical', 'early music', 'harpsichord', 'italian baroque', 'italian opera']",49,0.139,0.11,0,-16.155,0,0.0362,0.453,0.902,0.107,0.0377,174.865,300213,3,classical
3hCPh4oVVjaM8tv9sFH8cx,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Suite bergamasque, L. 75: III. Clair de lune",58,Claude Debussy,Nightfall,https://i.scdn.co/image/ab67616d0000b2731c77de02f671a90a480f3b97,"['classical', 'impressionism', 'post-romantic era']",68,0.32,0.00501,1,-33.366,1,0.0455,0.993,0.919,0.0618,0.0383,68.947,294960,5,classical
7vIJwiFD2FKiulXzCDMvc4,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Nocturne No.1 in B flat minor, Op.9 No.1",50,Frédéric Chopin,Chopin: The Nocturnes,https://i.scdn.co/image/ab67616d0000b2736605f4c0a6a5e572e9695cd3,"['classical', 'early romantic era', 'polish classical']",72,0.342,0.0179,1,-24.846,1,0.0387,0.982,0.906,0.0831,0.0382,61.757,334053,4,classical
4G9nvquG9wJNTnBeuJ1Pbp,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Piano Concerto No. 2 in F Major, Op. 102: II. Andante",50,Dmitri Shostakovich,Shostakovich: Piano Concertos Nos. 1 & 2 and String Quartet No. 8,https://i.scdn.co/image/ab67616d0000b273f4579c393f221fd5edde0b39,"['classical', 'compositional ambient', 'russian modern classical']",56,0.146,0.00849,0,-36.382,0,0.0384,0.97,0.932,0.101,0.0389,77.324,413480,4,classical
6FeLwmGzZvjZFtlN90r9CB,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"On an overgrown path, Book I: No. 7, Good Night!",44,Leoš Janáček,Janáček: Piano Works,https://i.scdn.co/image/ab67616d0000b2734b0acd04abd98164f94a20b7,"['czech classical', 'early modern classical', 'post-romantic era']",40,0.251,0.00553,7,-31.798,1,0.057,0.995,0.837,0.0648,0.0648,63.607,199097,4,classical
1BncfTJAWxrsxyT9culBrj,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,Experience,77,Ludovico Einaudi,In A Time Lapse,https://i.scdn.co/image/ab67616d0000b2736c8ef0538e04f2e28380dcc5,"['bow pop', 'compositional ambient', 'neo-classical']",76,0.447,0.449,2,-10.634,1,0.0376,0.934,0.961,0.0697,0.036,92.468,315427,4,classical
0hZBK2IS2uKdWVwEWXX1vB,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,Gymnopédie No. 3,53,Erik Satie,Erik Satie & Friends,https://i.scdn.co/image/ab67616d0000b273fa24c97b4c8aaf5ccdcccf08,"['classical', 'early avant garde', 'early modern classical', 'impressionism', 'post-romantic era']",65,0.449,0.00766,9,-37.783,0,0.103,0.991,0.873,0.0732,0.575,64.059,175427,3,classical
3Dgmyz32dxvtxvUTPS0CUI,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Vivaldi Variation (Arr. for Piano from Concerto for Strings in G Minor, RV 156)",63,Antonio Vivaldi,"Vivaldi Variation (Arr. for Piano from Concerto for Strings in G Minor, RV 156)",https://i.scdn.co/image/ab67616d0000b273286ad27505307c3d93ac6ab1,"['baroque', 'classical', 'early music', 'italian baroque']",68,0.429,0.258,7,-16.967,0,0.0549,0.957,0.893,0.115,0.0972,78.809,112353,1,classical
1Mk9mrwz6kNeRGOQSRwIVG,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Symphony No. 3 in F Major, Op. 90 (version for piano 4 hands): III. Un poco allegretto",50,Johannes Brahms,"Brahms: Four-Hand Piano Music, Vol. 7",https://i.scdn.co/image/ab67616d0000b273a1bbf0356262759da109abc2,"['classical', 'german romanticism', 'late romantic era']",64,0.389,0.0139,0,-31.931,0,0.0472,0.995,0.848,0.0984,0.0922,87.197,365040,3,classical
5ay0cvjtVAbMLOe8gTadFh,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,A Model of the Universe,60,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b27335f29c49f7e47f24df12eeb9,"['compositional ambient', 'experimental classical', 'icelandic classical', 'icelandic experimental', 'nordic soundtrack', 'soundtrack']",61,0.336,0.044,7,-29.255,0,0.0456,0.982,0.96,0.221,0.0666,90.243,172444,4,classical
6VLzm03YUeXVl3GdGyib6J,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"3 Romances, Op. 11: 1. Andante",52,Clara Schumann,Romance – The Piano Music of Clara Schumann,https://i.scdn.co/image/ab67616d0000b273b24bfc8daf07bf5835961b50,"['early romantic era', 'german romanticism']",46,0.313,0.0324,3,-29.155,0,0.0451,0.992,0.919,0.1,0.0522,127.356,182720,5,classical
4VVEfBXep7FdOt524jkfLF,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Young Birches, Op. 128, No. 2",51,Amy Beach,"Beach: Variations on Balkan Themes Op. 60, Maria Funerale, Cadenza, Scottish Legend Op. 54 No. 1, etc.",https://i.scdn.co/image/ab67616d0000b273110a2cd33ecd144497669a98,"['american romanticism', 'post-romantic era']",45,0.24,0.0834,6,-29.545,0,0.0499,0.978,0.944,0.0804,0.188,169.621,159320,4,classical
4wYmJlEqIme358SxbbmbJ1,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Auf dem Wasser zu singen, D.774 - Transcription: Franz Liszt, Searle 558 No. 2",47,Franz Schubert,"Schubert: ""Wanderer"" Fantasia / Brahms: Fantasien op.116 / Liszt: Hungarian Rhapsody No.12",https://i.scdn.co/image/ab67616d0000b27395a466628c0bd53758c0ab75,"['classical', 'classical era', 'early romantic era']",63,0.239,0.166,8,-20.766,0,0.0358,0.985,0.92,0.118,0.216,104.684,232000,3,classical
4PpPfjRNDzPD0A6A5xgu0z,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Requiem, Op. 48:IV. Pie Jesu (Arr. for Piano)",42,Gabriel Fauré,Fauré: Requiem op. 48 (in a new version for piano),https://i.scdn.co/image/ab67616d0000b273b01cf03724675f6d5fe8e6f2,"['classical', 'post-romantic era']",60,0.427,0.00255,10,-36.604,1,0.0638,0.995,0.932,0.0706,0.393,110.032,189800,4,classical
2w2ILZhs6v4kAEPD8GLIJj,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,Today and it’s gone (Munich Session),46,Carlos Cipa,Munich Session,https://i.scdn.co/image/ab67616d0000b273a2307851fe4c066276134b96,"['compositional ambient', 'neo-classical']",50,0.3,0.0296,4,-25.094,0,0.0355,0.975,0.913,0.0786,0.0798,68.118,258000,4,classical
7IHEJdJhju1F2rhIiwgawx,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Fantasia in D Minor, K. 397",59,Wolfgang Amadeus Mozart,"Mozart: Piano Sonatas K.310, K.311 & K.533/494",https://i.scdn.co/image/ab67616d0000b2735c40c5792d235b7dad4d286d,"['classical', 'classical era']",73,0.382,0.0499,2,-25.262,1,0.0548,0.994,0.906,0.109,0.0779,125.903,316653,4,classical
2wRDxGoCJWiWVNgjC8eHwJ,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Mahler / Transcr. Tharaud: Symphony No. 5 in C-Sharp Minor, Pt. 3: IV. Adagietto",45,Gustav Mahler,Le Poète du piano,https://i.scdn.co/image/ab67616d0000b27320b9e2edf9d442fd972e9973,"['classical', 'post-romantic era']",52,0.342,0.0423,5,-19.428,1,0.0403,0.99,0.889,0.139,0.0391,71.33,636747,4,classical
0cKlu1GLSgOSdJBu6yMMX4,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Schumann: Widmung, Op. 25 No. 1 (Arr. Liszt, S. 566a)",43,Robert Schumann,Love and Death,https://i.scdn.co/image/ab67616d0000b27337264b4047bc8a6f11bf1bee,"['classical', 'early romantic era', 'german romanticism']",62,0.243,0.0325,8,-23.379,1,0.0454,0.992,0.879,0.108,0.0404,74.26,237960,3,classical
4TdplSGjf7izKmKe81pt6b,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"24 Préludes, Op. 28: No. 4 in E Minor",45,Frédéric Chopin,Chopin: 26 Preludes,https://i.scdn.co/image/ab67616d0000b273618115e13576d6bb16089c51,"['classical', 'early romantic era', 'polish classical']",72,0.448,0.00397,9,-27.003,0,0.0788,0.995,0.912,0.0612,0.0377,51.112,111307,4,classical
3o9br9LskOEbwc5irxfHqR,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Serenade for Strings in E Major, Op. 22, B. 52: IV. Larghetto",50,Antonín Dvořák,Dvorák: Serenades for Strings and Winds,https://i.scdn.co/image/ab67616d0000b2734281557956c1a85831f71215,"['classical', 'czech classical', 'late romantic era']",58,0.0877,0.0763,9,-23.986,1,0.0429,0.645,0.897,0.353,0.0509,78.535,295219,4,classical
5ebC5YZw56vrVIkIbkbNvP,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Peer Gynt-Suite Nr. 1, Op. 46: III. Anitra's Dance",44,Edvard Grieg,"Grieg: Peer Gynt, Suite No. 1, Op. 46 / Suite No. 2, Op. 55 / Holberg Suite, Op. 40",https://i.scdn.co/image/ab67616d0000b273a2baeed584e7d6ea0bf136b3,"['classical', 'late romantic era', 'norwegian classical']",61,0.198,0.0246,4,-32.071,0,0.0436,0.945,0.275,0.122,0.125,168.273,202240,3,classical
1CSaCKPIp2yCIDL3t7Fyau,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Barber: Adagio for Strings, Op. 11",56,Samuel Barber,Samuel Barber - Adagio (100th anniversary),https://i.scdn.co/image/ab67616d0000b273a6fce6a3f38a336c55d32487,"['american modern classical', 'classical', 'early modern classical']",48,0.102,0.0733,10,-24.133,0,0.0488,0.974,0.859,0.28,0.0308,73.954,537427,3,classical
7lO0GHKtEZKLZ0l32upmll,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Die Rose, Romanze aus der Oper Zemir und Azor, S571/R259 (Spohr)",48,Franz Liszt,"Liszt Complete Piano Music, Vol. 38: Transcriptions and Arrangements of Handel, Gounod, Spohr & Raff",https://i.scdn.co/image/ab67616d0000b2730230c3831c10ea6c931272d1,"['classical', 'late romantic era']",60,0.329,0.0171,4,-30.374,1,0.0393,0.993,0.92,0.0904,0.127,65.054,287960,3,classical
6nrWWTcOBmoLwcNrLRhY8n,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Deux Arabesques, L66: No. 1: Andantino con moto",45,Claude Debussy,Kathryn Stott: The Complete Solo Recordings,https://i.scdn.co/image/ab67616d0000b273923b6c9716a442b9e7c3c009,"['classical', 'impressionism', 'post-romantic era']",68,0.268,0.0124,9,-28.777,1,0.0358,0.99,0.922,0.0788,0.0726,70.582,272133,4,classical
1NYElq76ajtGZWEOubEK8b,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,Orphée Suite: VI. Orphée's Return,46,Philip Glass,Philip Glass: The Orphée Suite for Piano,https://i.scdn.co/image/ab67616d0000b273ef15de35022d51e295dea163,"['american contemporary classical', 'classical', 'compositional ambient', 'contemporary classical', 'minimalism']",60,0.407,0.0991,5,-23.591,1,0.0423,0.99,0.894,0.0867,0.0313,125.016,471827,4,classical
5GeLatpepLly0qTAqP5VHm,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,Rondeau: Paula,42,Jean Rondeau,Paula,https://i.scdn.co/image/ab67616d0000b273907b5d640d62a0bd52649999,['harpsichord'],33,0.286,0.0374,6,-23.007,1,0.0392,0.994,0.927,0.0913,0.0375,120.107,161560,3,classical
5rpw2ag9jizRl9VdaLNT61,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,Spiriteaux,48,Tony Anderson,Spiriteaux,https://i.scdn.co/image/ab67616d0000b2732f013557257c7ead39c57f14,"['ambient worship', 'instrumental worship']",51,0.233,0.0358,0,-28.579,0,0.0373,0.946,0.878,0.108,0.0396,117.497,234000,3,classical
05iURKvut2OWEzPHQUhDT5,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Concerto in D Minor, Op.7, No.4: I. Adagio",45,George Frideric Handel,"Handel: Organ Concertos, Op. 7",https://i.scdn.co/image/ab67616d0000b27356a6b339ea8a037d78b8b058,"['baroque', 'classical', 'early music', 'english baroque', 'german baroque']",63,0.0685,0.0173,1,-26.846,0,0.0408,0.942,0.66,0.1,0.073,74.996,285840,1,classical
5TKvSoHEXaCyk2GKM6pC3J,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Mercure, Scene 1: La nuit",52,Erik Satie,"Satie: Parade, Gymnopédies, Mercure & Relâche",https://i.scdn.co/image/ab67616d0000b273023d723532acd40986e39eaf,"['classical', 'early avant garde', 'early modern classical', 'impressionism', 'post-romantic era']",65,0.143,0.00194,0,-35.355,1,0.045,0.932,0.0318,0.0694,0.0495,139.288,73827,3,classical
4rl0Zp21AhOflFl6ttv6Ou,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,Reminiscence,46,Ólafur Arnalds,The Chopin Project,https://i.scdn.co/image/ab67616d0000b2737b058b070489f44af7aef282,"['bow pop', 'compositional ambient', 'icelandic classical', 'neo-classical', 'neoclassical darkwave']",63,0.183,0.131,1,-17.785,0,0.0401,0.785,0.899,0.121,0.0543,111.851,268147,4,classical
0xTeFwl9WhyJ9grMLB1X8B,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,Humming Bird Rework,45,Felix Rösch,Humming Bird Rework,https://i.scdn.co/image/ab67616d0000b273fa9504567d9a57e1fd7427b3,"['compositional ambient', 'neo-classical']",36,0.144,0.11,5,-17.592,0,0.0542,0.979,0.436,0.113,0.0307,77.907,201775,4,classical
0mphqBldbD5cTcWfnODhmI,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Schubert: Cello Sonata in A Minor, D. 821, ""Arpeggione"": II. Adagio",43,Franz Schubert,Schumann & Schubert - Transcriptions for Clarinet & Harp,https://i.scdn.co/image/ab67616d0000b273de589fe35cc2a4167933a996,"['classical', 'classical era', 'early romantic era']",63,0.0944,0.00194,11,-33.822,1,0.0494,0.993,0.454,0.112,0.065,78.551,220813,4,classical
2gqSse5NXNCpk898aExGqT,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,"Music for a While (from Oedipus, Z. 583)",44,Henry Purcell,Night Passages,https://i.scdn.co/image/ab67616d0000b273a03f03680165c424a240b824,"['baroque', 'classical', 'early music', 'english baroque']",52,0.226,0.00987,9,-23.146,0,0.0354,0.982,0.902,0.0742,0.231,76.365,250933,4,classical
7BpDcPsVqfMgHdVglLK3Kt,https://open.spotify.com/playlist/37i9dQZF1DX17GkScaAekA?si=e82d8aa02bab448d,Dark Academia Classical,Nocturnal,53,Joep Beving,Nocturnal,https://i.scdn.co/image/ab67616d0000b273aa32433a2698789453aa17db,"['compositional ambient', 'neo-classical']",59,0.219,0.0153,9,-33.563,0,0.0346,0.994,0.923,0.0934,0.1,57.439,312757,4,classical
