,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
1b44sEBiYyl35EbYDgNGfk,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Step In,48,Cedric Burnside,I Be Trying,https://i.scdn.co/image/ab67616d0000b273181c0999d0e1ed5038347b5c,"['black americana', 'memphis americana', 'modern blues', 'modern blues rock']",38,0.739,0.79,2,-4.503,0,0.0658,0.567,0.000322,0.1,0.492,117.394,155027,4,blues
2V5o61Yu0ddJDFz1Pi8T3N,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Up and Rolling (feat. Son Little and Valerie June),37,North Mississippi Allstars,Up and Rolling (feat. Son Little and Valerie June),https://i.scdn.co/image/ab67616d0000b273727eb38a963c5dd52d3846e4,"['blues rock', 'country rock', 'electric blues', 'funk', 'jam band', 'modern blues', 'modern blues rock', 'new americana', 'rock', 'roots rock', 'southern rock']",46,0.65,0.551,2,-10.511,1,0.0362,0.221,4.83e-05,0.233,0.746,89.994,201921,4,blues
1bj3YSt3grflYQsu4lVSiy,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Living In A Burning House,31,Selwyn Birchwood,Living In A Burning House,https://i.scdn.co/image/ab67616d0000b2735096cc2baff6e6102d0b0e34,"['modern blues', 'modern blues rock', 'soul blues']",27,0.552,0.904,5,-4.788,0,0.0703,0.0273,0.00015,0.324,0.686,94.988,246816,4,blues
047ghmBqV2962LxO24aUm9,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Root City,28,Fantastic Negrito,Root City,https://i.scdn.co/image/ab67616d0000b27310162b503b566663437e1e8f,"['bay area indie', 'funk', 'modern blues', 'modern blues rock']",46,0.645,0.74,4,-8.626,0,0.0324,0.223,4.3e-05,0.338,0.672,94.931,172333,4,blues
36g7pIDl4aeGZkTHrvRJs6,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Dallas Man,22,Sue Foley,Pinky's Blues,https://i.scdn.co/image/ab67616d0000b2734f50cef4040667b4bb2f1a50,"['acoustic blues', 'canadian blues', 'electric blues', 'modern blues']",29,0.239,0.625,5,-6.693,1,0.0338,0.71,0.00729,0.13,0.561,176.396,208350,4,blues
4Yk7nkmqitDCycO0Z0UsKe,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Crawling Kingsnake,51,The Black Keys,Delta Kream,https://i.scdn.co/image/ab67616d0000b27336e728713c7959cb5121d37b,"['alternative rock', 'blues rock', 'garage rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock', 'roots rock']",70,0.384,0.827,5,-5.727,0,0.035,0.0421,0.526,0.111,0.502,86.12,368702,4,blues
4Rq02gjGJQSTu0ubHPosIr,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Poor Black Children,19,Big Daddy Wilson,Hard Time Blues,https://i.scdn.co/image/ab67616d0000b27394d65f1b21263f1fc290d4e9,['blues-rock guitar'],29,0.575,0.263,0,-14.567,1,0.427,0.817,0.0,0.114,0.55,68.871,227435,3,blues
0cibalqHJd5nVz6U51PpwR,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Funky Bitch,21,Blues Traveler,Traveler's Blues,https://i.scdn.co/image/ab67616d0000b2730490c566954eed36c577ab96,"['alternative rock', 'blues rock', 'classic rock', 'jam band', 'mellow gold', 'pop rock', 'rock']",57,0.584,0.745,0,-6.171,1,0.0483,0.107,0.0326,0.103,0.547,108.44,272693,4,blues
6qzA5ZUivvw1FCZJSVYoNE,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Parade,48,Jacob Banks,For My Friends,https://i.scdn.co/image/ab67616d0000b2737e4e80c1d23664eec3e1c17a,['uk contemporary r&b'],60,0.574,0.691,6,-7.805,0,0.0336,0.0142,0.000431,0.169,0.767,95.009,136632,4,blues
1H3htV0mJx2wqx79quNSrt,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Roll Me,29,Davy Knowles,What Happens Next,https://i.scdn.co/image/ab67616d0000b273ca6a3da914ffd3126ca4a487,"['isle of man indie', 'modern blues rock']",33,0.653,0.319,3,-9.434,1,0.0276,0.649,0.0217,0.125,0.231,139.909,307547,3,blues
4q0iE01soDpTD7jObdxTX9,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Angel In The Alleyways,37,Dion,Angel In The Alleyways,https://i.scdn.co/image/ab67616d0000b273850b88aa83320eeb4f4181d0,"['adult standards', 'brill building pop', 'doo-wop', 'lounge', 'rock-and-roll', 'rockabilly']",56,0.618,0.674,11,-5.802,0,0.0251,0.524,0.0,0.148,0.74,96.967,260093,4,blues
7k0hyVgSg0woUwN1qAuuBf,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Cheats and Liars,40,Elles Bailey,Shining in the Half Light,https://i.scdn.co/image/ab67616d0000b27386df0f56b84be860650571c6,"['british country', 'modern blues', 'modern blues rock', 'uk americana']",36,0.488,0.659,2,-6.752,1,0.0361,0.011,0.0,0.112,0.204,127.532,228795,4,blues
3h3v9Nf0vU8bNr2FGtpYQM,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Fragile Peace And Certain War,34,Carolyn Wonderland,Tempting Fate,https://i.scdn.co/image/ab67616d0000b2738341efc1d8f04ee9b4dc717a,"['acoustic blues', 'electric blues', 'modern blues', 'texas blues']",28,0.436,0.861,7,-3.104,1,0.046,0.0219,0.000132,0.403,0.649,122.53,239107,3,blues
1JvlYlCwDxdN9jRpwG4HJ9,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,CRY,34,Jon Batiste,WE ARE (The Deluxe Edition),https://i.scdn.co/image/ab67616d0000b273ded409ee6852a0d8aefa0c54,['new orleans jazz'],57,0.739,0.517,9,-6.787,0,0.0272,0.22,0.00256,0.0803,0.716,79.946,235479,4,blues
0RA6X86RsTCKRlsUUr6A0n,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Chicago,20,Omar Coleman,Chicago,https://i.scdn.co/image/ab67616d0000b27347020c6739e49ef1bdd4e174,[],17,0.69,0.561,6,-8.254,0,0.0363,0.123,0.0181,0.0394,0.576,100.186,235522,4,blues
4gVoxPmkDfGnekQVCzjQr8,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,If That Ain't A Reason,29,Joanne Shaw Taylor,The Blues Album,https://i.scdn.co/image/ab67616d0000b27397b2a286642a09b9649e4686,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",42,0.453,0.849,5,-3.053,1,0.0368,0.238,0.000214,0.128,0.391,167.069,240973,4,blues
7dUXtAVJTPSGnoCkk71Qif,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,"Full Moon, Half Crazy",26,Altered Five Blues Band,Holler If You Hear Me,https://i.scdn.co/image/ab67616d0000b273889b11ae9136c580fdffcaa8,"['electric blues', 'modern blues', 'modern blues rock']",27,0.525,0.914,2,-5.05,1,0.128,0.0417,2.73e-05,0.191,0.598,127.986,201621,4,blues
1o1FCYJ47PvEyYqUXNlVmN,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Push Now,25,Southern Avenue,Be The Love You Want,https://i.scdn.co/image/ab67616d0000b273421c450b41c5f35cc5243154,"['memphis americana', 'modern blues', 'modern blues rock', 'soul blues']",34,0.544,0.597,1,-7.58,0,0.0348,0.00948,0.0105,0.289,0.616,90.222,190159,4,blues
23s0MmTdYCrt1lu2gxEfkU,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,In The Water,26,Flipsyde,In The Water,https://i.scdn.co/image/ab67616d0000b2735767add93281325133598d3f,['oakland hip hop'],46,0.702,0.481,7,-10.083,0,0.159,0.213,1.86e-06,0.102,0.568,78.078,249384,4,blues
0UqNIatgH3yQrJwqajOM2G,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,How High,48,The Record Company,Play Loud,https://i.scdn.co/image/ab67616d0000b273ef543d90521571813b5e00cd,"['la indie', 'modern alternative rock', 'modern blues', 'modern blues rock', 'rock', 'roots rock']",48,0.602,0.571,7,-6.957,0,0.04,0.00272,0.267,0.149,0.719,127.983,192840,4,blues
3y5yJbyAJcCSWJmUF7Fi8d,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Sitting At Home Alone,35,GA-20,Try It...You Might Like It: GA-20 Does Hound Dog Taylor,https://i.scdn.co/image/ab67616d0000b27346a39c88e10d91369f3e27f9,[],34,0.371,0.796,6,-7.292,1,0.054,0.21,0.014,0.131,0.666,176.838,275853,3,blues
2Ja624OgeZY8nPV1XN1jGU,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Somewhere,30,Tommy Castro,Tommy Castro Presents A Bluesman Came To Town,https://i.scdn.co/image/ab67616d0000b273c02f863db2f15b233a8296f3,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock', 'power blues-rock', 'soul blues']",34,0.6,0.607,9,-5.199,1,0.0264,0.139,1.37e-05,0.0869,0.805,103.949,210254,4,blues
0uwYQTPWVQjXUKaNgH6oMZ,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Country Boy,40,Robert Finley,Sharecropper's Son,https://i.scdn.co/image/ab67616d0000b273351803c56558c8921f73cfd1,['black americana'],39,0.685,0.727,7,-7.619,1,0.0648,0.0431,0.021,0.102,0.731,143.551,344973,4,blues
6cq0Q5NdeKfO6jjCrAnIov,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Under Your Spell,20,Tito Jackson,Under Your Spell,https://i.scdn.co/image/ab67616d0000b273401a6b92d905fc11a4064094,[],18,0.622,0.817,6,-3.067,0,0.0386,0.0221,0.000618,0.145,0.652,75.99,173508,4,blues
2s3x313mhoMD0Twgg9unRx,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Faster,37,Samantha Fish,Faster,https://i.scdn.co/image/ab67616d0000b273283960e9bbf0929183d1c421,"['kc indie', 'modern blues', 'modern blues rock']",41,0.513,0.897,11,-3.784,0,0.036,0.00105,0.0,0.066,0.468,89.951,175773,4,blues
0vsJuXrbsAhoLmvpfb1T44,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Letter from Bluewater Man,38,"Christone ""Kingfish"" Ingram",Letter from Bluewater Man,https://i.scdn.co/image/ab67616d0000b273dfbf12e2a3586189d65285a8,['modern blues'],45,0.451,0.0393,1,-23.61,1,0.0409,0.867,2.39e-06,0.107,0.203,179.205,144000,3,blues
32l9UbhARgLoQTimx3bWwU,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,When It Rains,30,Mike Zito,Resurrection,https://i.scdn.co/image/ab67616d0000b2737c1b384de558a4c2d87ccd19,"['acoustic blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock', 'power blues-rock']",35,0.63,0.484,7,-5.241,0,0.0254,0.0966,0.501,0.0957,0.164,90.607,383360,4,blues
5HsIqCxxHalal6VyepSWll,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,One Foot On The Path,23,Toby Lee,Aquarius,https://i.scdn.co/image/ab67616d0000b273e0d33850e9b2b4c8c388b67d,[],19,0.586,0.889,4,-5.748,0,0.0326,0.00163,0.000549,0.232,0.739,86.979,215240,4,blues
4Ri5DZQb98Ho6SbRuDvB4b,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,My Lucky Card,45,Billy F Gibbons,Hardware,https://i.scdn.co/image/ab67616d0000b27303904377c580cb3cddd0af29,['modern blues'],46,0.527,0.896,7,-4.552,1,0.0346,0.00772,0.000245,0.587,0.547,88.064,153760,4,blues
7vneiArcRtUop1FpF88CFd,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Hit 'Em Back,44,Shemekia Copeland,Hit 'Em Back,https://i.scdn.co/image/ab67616d0000b27324e151055b1742d199aa36f3,"['acoustic blues', 'blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock', 'soul blues']",39,0.624,0.935,0,-4.157,1,0.0455,0.003,1.32e-06,0.171,0.935,125.008,273982,4,blues
4sb2JUFkGwT9jfzM7lcQBI,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,The Heart That Never Waits,41,Joe Bonamassa,Time Clocks,https://i.scdn.co/image/ab67616d0000b27324e6a48f82163d6b37a4d937,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",57,0.513,0.854,11,-6.075,0,0.0394,0.274,0.000206,0.327,0.504,88.014,351253,4,blues
6MBT2rtlyXmTcZqYEAvmjL,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Lucky Guy,32,Nick Moss Band,Lucky Guy!,https://i.scdn.co/image/ab67616d0000b273826ce09a437ced358739b3f3,"['chicago blues', 'electric blues']",23,0.486,0.945,2,-2.673,1,0.0356,0.245,8.78e-05,0.373,0.957,131.645,272933,4,blues
3GyqRIWdigKoHOpkPXXEra,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Hush Money,24,Chris Cain,Raisin' Cain,https://i.scdn.co/image/ab67616d0000b2730ef106bddb27d261e9db1946,"['blues', 'electric blues', 'jazz blues', 'modern blues', 'modern blues rock']",28,0.454,0.78,7,-3.502,0,0.102,0.146,0.0,0.34,0.707,99.499,254000,4,blues
1e0y1RpvNfVQBuAxjKwLYF,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Fire It Up,33,Steve Cropper,Fire It Up,https://i.scdn.co/image/ab67616d0000b273b4cdf3cfd6738d70181a838d,"['blues', 'electric blues', 'memphis soul']",31,0.63,0.896,4,-4.437,1,0.0309,0.325,0.00152,0.712,0.829,91.077,182620,4,blues
3nDysl2Fc11b8LW1449ich,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,I Feel So Good,29,Joanna Connor,4801 South Indiana Avenue,https://i.scdn.co/image/ab67616d0000b273dcc7b68442cbf4be635085e8,"['modern blues', 'modern blues rock']",27,0.581,0.833,4,-7.904,0,0.0577,0.00757,0.045,0.367,0.154,119.949,216853,4,blues
4o344C2p7wwpWRmQIVsdkL,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Mississippi Phone Booth,57,John Hiatt,Leftover Feelings,https://i.scdn.co/image/ab67616d0000b2737fad5a2c664589f1702d0dc7,"['classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'lilith', 'mellow gold', 'pop rock', 'roots rock', 'singer-songwriter', 'soft rock']",57,0.539,0.591,9,-8.505,1,0.0497,0.334,0.00387,0.115,0.641,178.251,186430,4,blues
5SefpS9fNKmduJWxxqH0tA,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Click Click Domino (feat. Marcus King),39,Ida Mae,Click Click Domino (feat. Marcus King),https://i.scdn.co/image/ab67616d0000b27373576c63de1483e8be2a821d,"['modern blues rock', 'uk americana']",32,0.465,0.751,2,-5.801,1,0.126,0.279,0.00764,0.208,0.618,149.501,203100,4,blues
2iYYrWUWbIeRDFhywfvKLr,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,In The Night Time,49,The Cold Stares,Heavy Shoes,https://i.scdn.co/image/ab67616d0000b273c74c70f3fae90b1b5c575662,"['modern alternative rock', 'modern blues', 'modern blues rock', 'modern hard rock']",44,0.679,0.728,2,-9.478,1,0.0325,0.0795,0.0127,0.151,0.748,120.014,188142,4,blues
3O0Q20ESvI3rLGWmcCSIe8,https://open.spotify.com/playlist/37i9dQZF1DWYi488IywmOA?si=ebf2adad66744dd3,Best Blues Songs of 2021,Comes Easy to Me,21,Bad Flamingo,Comes Easy to Me,https://i.scdn.co/image/ab67616d0000b2739a6652f08ccb77fa6b5141bd,[],32,0.631,0.292,11,-14.102,0,0.0405,0.469,0.0432,0.109,0.488,147.916,169507,4,blues
