,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
0yz4J1P24uipTPzqHyPCHk,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Stalker,37,Aphrodite,Aphrodite,https://i.scdn.co/image/ab67616d0000b273882b2a69daebb3ba306a0d83,"['big beat', 'breakbeat', 'drum and bass', 'jungle']",33,0.682,0.84,11,-7.731,1,0.0635,0.00424,0.872,0.0304,0.799,173.561,331160,4,dnb
2SagPpwWq0oKRW93sSATvh,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Titan,25,Ram Trilogy,Titan EP,https://i.scdn.co/image/ab67616d0000b2735514a2fe2794020ddf35e68c,"['drum and bass', 'jump up', 'jungle', 'neurofunk']",24,0.479,0.922,10,-6.2,0,0.0469,6.66e-05,0.885,0.669,0.564,172.981,428966,4,dnb
2vg5YDfcWlj4eK6wPPeCyu,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Mr Happy,45,DJ Hazard,Mr Happy / Super Drunk,https://i.scdn.co/image/ab67616d0000b27343babac82e118885be69e2bd,"['bass house', 'drum and bass', 'jump up', 'jungle']",37,0.619,0.959,1,0.326,1,0.368,0.00838,0.105,0.179,0.167,173.938,358732,4,dnb
1QiE6NeP2J2wIzdjItHsWH,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Squash - Break Remix,33,Total Science,Squash (Break Remix),https://i.scdn.co/image/ab67616d0000b273c8b95b2a4e600e0e749d6ff2,"['drum and bass', 'drumfunk', 'jump up', 'jungle', 'liquid funk', 'neurofunk', 'uk dnb']",31,0.557,0.992,1,0.035,1,0.223,0.000375,0.783,0.792,0.339,174.017,344828,4,dnb
6V9c2rDSlFKG1PFW56c7bA,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Long Gone,48,Calyx & TeeBee,1x1,https://i.scdn.co/image/ab67616d0000b27334e156a6977d691894b764d4,"['drum and bass', 'jump up', 'neurofunk']",38,0.546,0.94,0,-2.29,1,0.0425,0.0446,0.56,0.351,0.503,172.037,235885,4,dnb
7zMWuW6HUpvg6gLI6jEo54,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Make No Sound,48,Brookes Brothers,Make No Sound,https://i.scdn.co/image/ab67616d0000b2734952ae4aae82d8db09c23f15,"['dancefloor dnb', 'drum and bass', 'jump up', 'liquid funk']",41,0.467,0.902,11,-6.317,0,0.163,0.000467,0.001,0.139,0.163,173.885,193184,4,dnb
5eOFaci8oJQmp29yh7EolL,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Circles - 7'' Edit,8,Adam F,Electrospective,https://i.scdn.co/image/ab67616d0000b273fccd97850d24ed740f690b9b,"['atmospheric dnb', 'drum and bass', 'jungle']",35,0.561,0.902,9,-7.942,0,0.0574,6.18e-05,0.278,0.298,0.58,164.947,196773,4,dnb
3KtHScWKrsLVlEh4ghoGBI,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Cold Expanse,42,Artificial Intelligence,Cold Expanse,https://i.scdn.co/image/ab67616d0000b273b21617f8eabb4a0be90955f9,"['deep dnb', 'drum and bass', 'drumfunk', 'jump up', 'liquid funk', 'uk dnb']",35,0.425,0.946,11,-6.498,1,0.0972,0.0516,0.958,0.126,0.0775,174.023,278219,4,dnb
70e7QpFavBc7KXRdNXIVCo,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Bloodline - Hybrid Minds Remix,35,Cyantific,Bloodline (Hybrid Minds Remix),https://i.scdn.co/image/ab67616d0000b273315d28434f9b61defcc2f399,"['dancefloor dnb', 'drum and bass', 'jump up', 'liquid funk']",34,0.566,0.766,8,-7.257,0,0.0483,0.00987,0.0972,0.128,0.164,87.022,278621,4,dnb
1IaqAErlNQk5SlpIkmP1DC,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Be True,41,Commix,Call to Mind,https://i.scdn.co/image/ab67616d0000b2733ebde66bd5cdd599c16443a4,"['drum and bass', 'drumfunk', 'jungle', 'liquid funk', 'minimal dnb']",31,0.543,0.889,1,-4.344,1,0.0386,0.000596,0.0373,0.55,0.134,174.07,400880,4,dnb
3R9b1PpbmKKZ24rJpRnX5X,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,I've Been Missing You,43,S.P.Y,I've Been Missing You,https://i.scdn.co/image/ab67616d0000b2735a16d17d48fac7ef43159e44,"['brazilian dnb', 'drum and bass', 'jump up', 'jungle', 'liquid funk', 'uk dnb']",47,0.611,0.758,1,-12.22,0,0.0659,0.0625,0.74,0.0647,0.0399,174.933,284138,4,dnb
6Ac8oHWs9EzB2RfzWCOqAX,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Tap Ho - A.M.C Remix,44,TC,Tap Ho (A.M.C Remix),https://i.scdn.co/image/ab67616d0000b273a3df901e36a27a8769128910,"['bristol electronic', 'drum and bass', 'jump up', 'uk dnb']",36,0.52,0.929,6,-3.899,0,0.17,0.000177,0.000152,0.567,0.318,172.094,283952,4,dnb
5e0W4X4UAW6CsQzHV0Itbu,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,We Never Slow Down (feat. Eva Lazarus),37,DC Breaks,We Never Slow Down (feat. Eva Lazarus),https://i.scdn.co/image/ab67616d0000b27333f09bb6bef5bdcfa4268629,"['dancefloor dnb', 'drum and bass', 'jump up', 'liquid funk']",36,0.591,0.96,2,-0.69,1,0.21,0.0247,0.000898,0.116,0.507,174.992,194776,4,dnb
29rrJBtcsOk3IjLfe5YUHI,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Brown Paper Bag,45,Roni Size,New Forms,https://i.scdn.co/image/ab67616d0000b2734a2cbb6cfe876eb08b4e91ba,"['big beat', 'breakbeat', 'drum and bass', 'electronica', 'jungle']",41,0.53,0.944,11,-3.863,1,0.0844,5.68e-05,0.856,0.394,0.487,169.778,542933,4,dnb
49QIaKGSkjcx3HAaWXDDQD,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Warn Dem,43,Benny Page,Warn Dem,https://i.scdn.co/image/ab67616d0000b2736eec8f7b92e9916b7ca23918,"['drum and bass', 'jump up', 'jungle', 'ragga jungle']",42,0.398,0.979,4,-0.331,0,0.157,0.128,0.0,0.386,0.425,175.907,204545,4,dnb
7Cfc6dhTAZJSihMsSYMyVD,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,"Peace, Love and Unity",34,DJ Hype,"Peace, Love and Unity / And Remember Folks",https://i.scdn.co/image/ab67616d0000b2737a5c76677d74f59012717eea,"['drum and bass', 'hardcore techno', 'jump up', 'jungle', 'neurofunk']",29,0.685,0.695,4,-12.364,0,0.149,0.00175,0.445,0.0831,0.22,84.907,342007,4,dnb
1g4C1BrGd4O1Dt5y0xue96,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Renaissance (Edit),51,Culture Shock,Sequence,https://i.scdn.co/image/ab67616d0000b273bff1462c7e0e82dca7e42beb,"['dancefloor dnb', 'drum and bass', 'jump up', 'uk dnb']",49,0.458,0.981,1,-1.65,1,0.0518,0.0573,0.0363,0.172,0.143,173.882,209549,4,dnb
6wU9e2znmXoUCjor7i97rk,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Wile Out,31,DJ Zinc,Wile Out,https://i.scdn.co/image/ab67616d0000b27346b5169e8ecc40207d83e094,"['bass house', 'bassline', 'deep groove house', 'drum and bass', 'house', 'jump up', 'jungle', 'uk dance']",48,0.828,0.855,9,-4.224,0,0.138,0.437,1.27e-05,0.833,0.566,129.972,299012,4,dnb
1TKyvONyKHY9ocmld1FsMk,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Where's Jack the Ripper?,26,Grooverider,Mysteries Of Funk,https://i.scdn.co/image/ab67616d0000b27342a572f7173ef7ca0467fdc6,"['drum and bass', 'jungle']",25,0.504,0.96,1,-6.146,1,0.0947,0.154,0.817,0.194,0.474,84.995,554733,4,dnb
1cn6V37h4alIkOSSmRGAwq,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Back to Basics,45,Alix Perez,Back to Basics,https://i.scdn.co/image/ab67616d0000b2739eff308b6ac0a96b9bb26340,"['belgian edm', 'drum and bass', 'drumfunk', 'halftime dnb', 'jungle', 'liquid funk', 'neurofunk']",46,0.784,0.716,1,-3.644,0,0.327,0.0747,0.00019,0.424,0.186,174.957,271526,4,dnb
2TsHfSFehKoiEhNqHFY7vI,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Body Rock,29,Shimon,Body Rock,https://i.scdn.co/image/ab67616d0000b2738b39e31dd9da6acd6210e86e,"['drum and bass', 'jump up', 'jungle']",25,0.537,0.922,6,-7.554,0,0.0793,0.0344,0.676,0.103,0.425,173.091,396747,4,dnb
0bhRroouFZ25OrNUcnKTMS,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Good Times Bad Times - Document One Remix,51,Camo & Krooked,MOSAIK REMIXED,https://i.scdn.co/image/ab67616d0000b2738af1203bd1f85fee3012b738,"['austrian dnb', 'dancefloor dnb', 'drum and bass', 'jump up', 'liquid funk']",52,0.64,0.691,0,-4.995,1,0.0817,0.0085,0.0914,0.12,0.0734,174.949,296229,4,dnb
679TnTjA1ad756mFFq91ZK,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Thinkin About,52,ShockOne,Thinkin About,https://i.scdn.co/image/ab67616d0000b273f71ae0b57f41a564c9cc3e60,"['australian dance', 'dancefloor dnb', 'drum and bass', 'electro house', 'jump up']",46,0.555,0.681,1,-5.383,1,0.0708,0.00829,0.0,0.0848,0.337,171.827,159246,4,dnb
4pAI5iHsjnsCszxA3MXtGr,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Jupiter,37,Marcus Intalex,Fourfit EP 08,https://i.scdn.co/image/ab67616d0000b2737fde0fde3d53c9d1242fba79,"['drum and bass', 'drumfunk', 'liquid funk', 'neurofunk', 'uk dnb']",30,0.464,0.778,10,-6.326,1,0.0284,3.41e-05,0.435,0.153,0.039,84.526,352670,4,dnb
4TOIdyhxz1xgAlrrz2HHhT,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Inner City Life - Radio Edit,42,Goldie,Inner City Life,https://i.scdn.co/image/ab67616d0000b2731abd4aa422174977b8c1bbf9,"['atmospheric dnb', 'big beat', 'drum and bass', 'drumfunk', 'electronica', 'hardcore techno', 'jungle']",39,0.301,0.645,9,-12.35,0,0.0801,0.00286,0.0283,0.0588,0.0612,154.646,231973,4,dnb
5aHkhW2AgKCsvgYyqLxkrh,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Warhead - Steppa Mix,34,Krust,Warhead / Check Dis Out,https://i.scdn.co/image/ab67616d0000b273cb05d030c26e270194582aa5,"['drum and bass', 'jump up', 'jungle']",26,0.795,0.592,10,-8.365,0,0.255,0.00204,0.946,0.0531,0.66,169.826,513280,4,dnb
4UgZPDYwKzVggP2dkV1zyP,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Sunking,44,State of Mind,Sunking / Human Torch,https://i.scdn.co/image/ab67616d0000b27386278bc9bdbf147efccf837f,"['drum and bass', 'neurofunk', 'nz dnb', 'nz electronic']",39,0.465,0.949,11,-3.744,1,0.0494,7.79e-05,0.182,0.0978,0.336,173.97,424390,4,dnb
0wrg4FXpFKz1y1tYsZPJOw,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Mr Majestic,46,Calibre,Mr. Majestic,https://i.scdn.co/image/ab67616d0000b27382abaa222442117b25d9c3c6,"['drum and bass', 'drumfunk', 'jazzy dnb', 'liquid funk', 'uk dnb']",45,0.48,0.925,4,-5.748,0,0.0513,0.00028,0.543,0.486,0.179,173.044,321440,4,dnb
0gOwzDYgwfXHd8Cb3yWYjd,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Your Sound,25,J Majik,Your Sound / Tranquil,https://i.scdn.co/image/ab67616d0000b273d2ca66925d58a7be590e4c67,"['drum and bass', 'drumfunk', 'jungle']",27,0.534,0.916,11,-9.086,0,0.0869,0.0068,0.933,0.26,0.447,159.903,371294,4,dnb
17lvuY9kTPe1uFoOq5sCKX,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Ashram,37,Klute,Music for Prophet,https://i.scdn.co/image/ab67616d0000b273596f714afcd42c70a4412519,"['atmospheric dnb', 'drum and bass', 'drumfunk', 'jungle', 'liquid funk', 'neurofunk']",28,0.407,0.905,8,-6.058,1,0.0348,0.00136,0.953,0.0993,0.208,174.017,416040,4,dnb
4SY259DM3lcZjPSdcfeqTM,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Before You,48,BCee,Before You,https://i.scdn.co/image/ab67616d0000b2734c46edb47bfa8ed26874a0c3,"['drum and bass', 'liquid funk']",45,0.481,0.829,8,-3.439,0,0.0447,0.00864,1.18e-05,0.222,0.0503,174.011,179310,4,dnb
1Iuo5rSPfXDVKxCyl2ePbW,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,We Got It - S.P.Y Remix,52,Metrik,We Got It,https://i.scdn.co/image/ab67616d0000b273516e681ae3d0c60f1492efe1,"['dancefloor dnb', 'drum and bass', 'jump up', 'liquid funk']",50,0.453,0.883,7,-4.954,0,0.0403,0.000608,0.181,0.371,0.0786,173.963,297452,4,dnb
4InkIhEUGqwDe4brLh631B,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Morning Light,33,Concord Dawn,Uprising,https://i.scdn.co/image/ab67616d0000b2734fed3139db063ea29aa70baa,"['drum and bass', 'neurofunk', 'nz dnb', 'nz electronic']",28,0.452,0.963,1,-5.813,1,0.0895,0.000191,0.157,0.139,0.181,174.004,402840,4,dnb
5UvLQncwvEGiRLn0xEZw45,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Off The Ground,67,Sub Focus,Off The Ground,https://i.scdn.co/image/ab67616d0000b27346fdc7d7bfe07acd9af644c7,"['dancefloor dnb', 'drum and bass', 'uk dance', 'uk dnb']",61,0.582,0.791,0,-3.643,0,0.0427,0.0296,0.105,0.118,0.0422,174.01,242750,4,dnb
0O91kXI1RRYaGNamdRQ1hX,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Dogs on the Moon - Remix,38,Bad Company UK,Dogs on the Moon (Delta Heavy Remix),https://i.scdn.co/image/ab67616d0000b273095ddc29c2bdec4810a50e27,"['drum and bass', 'jump up', 'neurofunk', 'uk dnb']",30,0.397,0.972,0,-1.761,1,0.0524,9.55e-06,0.861,0.663,0.231,173.986,211034,4,dnb
6fzwardfFs6sVfNA5R1ypt,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Valley of the Shadows,46,Origin Unknown,Valley of the Shadows,https://i.scdn.co/image/ab67616d0000b27334753679005d944f97b6cb68,"['drum and bass', 'jump up', 'jungle']",31,0.651,0.77,6,-10.258,1,0.058,0.0454,0.869,0.439,0.52,159.822,280973,4,dnb
0tKkhdmbjqS3r7HGeJIYxe,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Put Me Down,42,Muffler,Put Me Down,https://i.scdn.co/image/ab67616d0000b27310fd7c399f98759722455a13,"['drum and bass', 'finnish edm', 'liquid funk', 'neurofunk']",32,0.483,0.863,11,-4.407,0,0.0371,0.00349,0.0175,0.0991,0.136,174.926,252343,4,dnb
0uryR2h5CovP64xlud4DGZ,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Beautiful Lies,49,B-complex,Sick Music,https://i.scdn.co/image/ab67616d0000b273470d2676353f68bb5f9c8009,"['drum and bass', 'slovak electronic']",36,0.398,0.903,9,-5.299,1,0.0449,0.0002,0.901,0.252,0.124,174.035,408376,4,dnb
1Yn9QV55OP5E5Ix8HBxehr,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Hold Me Close,52,Fourward,Hold Me Close,https://i.scdn.co/image/ab67616d0000b27385cbb12f1a18f5d2a05ffefb,"['austrian dnb', 'deep dnb', 'drum and bass', 'liquid funk', 'neurofunk']",41,0.435,0.933,8,-3.624,1,0.17,9.87e-05,0.395,0.508,0.167,172.035,250000,4,dnb
0gO2I7dgwORBIys7ZtIYw8,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Roll The Dice (feat. Stamina MC & Lily Allen),58,SHY FX,Raggamuffin SoundTape,https://i.scdn.co/image/ab67616d0000b273c303dcce3755be4a14e5b3a1,"['drum and bass', 'jungle', 'uk dnb']",58,0.682,0.886,10,-5.915,0,0.0779,0.00642,0.0459,0.606,0.359,172.059,208178,4,dnb
3BhECsg8J4eoepgo3LoGlW,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Reason,47,The Prototypes,Ten Thousand Feet & Rising,https://i.scdn.co/image/ab67616d0000b27340e4a721e1f74c0c2b469ecc,"['drum and bass', 'jump up', 'liquid funk']",44,0.411,0.863,2,-2.512,1,0.0528,0.0566,1.69e-05,0.172,0.0604,173.975,247586,4,dnb
0IttWAQPotgVvl8ttEJZjt,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,I Can't Stop,32,Lemon D,I Can't Stop / Change,https://i.scdn.co/image/ab67616d0000b27331744414f228233648244947,"['drum and bass', 'jungle']",21,0.637,0.873,1,-11.918,1,0.085,0.0143,0.875,0.063,0.939,159.859,414120,4,dnb
4E6mTZB6hG6DM397FfWaaL,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Renegade vs Limb By Limb - Aries Remix,37,Ray Keith,"Welcome To The Jungle, Vol. 6: The Ultimate Jungle Cakes Drum & Bass Compilation",https://i.scdn.co/image/b00d1b76d5227797d897b00c8594ee544ae29f89,"['drum and bass', 'hardcore techno', 'jump up', 'jungle']",28,0.537,0.88,5,-3.078,1,0.0767,0.00121,0.0862,0.696,0.481,175.177,325029,4,dnb
2vS2LgcY2FclC21sJ4ukJm,https://open.spotify.com/playlist/18b0DBiqVtRuj34OKPCgj6?si=6ac578d4aaf64d86,The Sound of Drum and Bass,Echoes,46,Kove,Echoes,https://i.scdn.co/image/ab67616d0000b27343e421b48df3b4a09ce3c722,"['drum and bass', 'liquid funk', 'neurostep']",46,0.538,0.952,10,-1.977,0,0.038,0.00825,0.0713,0.198,0.152,87.016,194483,4,dnb
