,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
6EPRKhUOdiFSQwGBRBbvsZ,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Ace of Spades,74,Motörhead,Ace of Spades (Expanded Edition),https://i.scdn.co/image/ab67616d0000b2732051e219a4af7648223953c1,"['album rock', 'hard rock', 'metal', 'rock', 'speed metal']",65,0.342,0.91,4,-7.748,1,0.0758,4.02e-05,0.000121,0.0823,0.547,140.452,166360,4,metal
7fcfNW0XxTWlwVlftzfDOR,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Walk,74,Pantera,Vulgar Display of Power,https://i.scdn.co/image/ab67616d0000b273347c0a40c1e3f0c890a6d9d6,"['alternative metal', 'groove metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rock', 'texas metal']",68,0.43,0.704,1,-8.008,0,0.0804,0.000155,0.00221,0.0933,0.703,118.242,315120,4,metal
51TG9W3y9qyO8BY5RXKgnZ,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Symphony Of Destruction,73,Megadeth,Countdown To Extinction,https://i.scdn.co/image/ab67616d0000b2737b178f928742be1492c6fba2,"['album rock', 'alternative metal', 'hard rock', 'melodic thrash', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",71,0.61,0.891,4,-5.452,0,0.0587,0.000805,0.0928,0.0657,0.51,139.903,246733,4,metal
70Z9t1qhytWtG4cCmmi7mU,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,I Wanna Rock,73,Twisted Sister,Stay Hungry,https://i.scdn.co/image/ab67616d0000b2733469ef94acfa666fde83dec5,"['album rock', 'glam metal', 'hard rock', 'metal', 'rock']",62,0.504,0.911,2,-2.97,1,0.0738,0.00512,0.0123,0.355,0.671,106.244,179760,4,metal
31RTFPrB7wmYBhlkM2ILXG,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Sugar,72,System Of A Down,System Of A Down,https://i.scdn.co/image/ab67616d0000b2732dc63e977bd5101072adcef6,"['alternative metal', 'nu metal', 'rap metal', 'rock']",77,0.451,0.889,1,-2.693,1,0.261,0.00167,0.00215,0.258,0.586,131.073,153800,4,metal
1Y373MqadDRtclJNdnUXVc,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Paranoid - 2012 - Remaster,72,Black Sabbath,Paranoid (Remaster),https://i.scdn.co/image/ab67616d0000b273d5fccf9ce08b6a1e7d12a222,"['album rock', 'birmingham metal', 'classic rock', 'hard rock', 'metal', 'rock', 'stoner rock', 'uk doom metal']",72,0.412,0.658,4,-12.051,0,0.0708,4.52e-05,0.000774,0.176,0.454,163.071,168406,4,metal
3vV3cr2TpPqFk07zxYUbla,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Cum on Feel the Noize,72,Quiet Riot,Metal Health,https://i.scdn.co/image/ab67616d0000b27321fbdd09672c5f8bcfd66165,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']",59,0.409,0.92,11,-5.439,0,0.12,0.00719,0.00105,0.0823,0.37,145.085,290960,4,metal
2SgbR6ttzoNlCRGQOKjrop,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Cowboys from Hell,72,Pantera,Cowboys from Hell,https://i.scdn.co/image/ab67616d0000b2730ce52f4ba340a1e459e6a978,"['alternative metal', 'groove metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rock', 'texas metal']",68,0.415,0.908,2,-9.701,1,0.0765,0.00437,0.0345,0.082,0.437,114.816,243533,4,metal
2gscB6kDOmrv1P6qs2KXE3,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Wait and Bleed,71,Slipknot,Slipknot (10th Anniversary Edition),https://i.scdn.co/image/ab67616d0000b273baf04a1d30db6ac9de26da7d,"['alternative metal', 'nu metal', 'rap metal']",78,0.382,0.996,7,-4.119,1,0.104,0.00208,0.0,0.417,0.327,93.345,147840,4,metal
2RaA6kIcvomt77qlIgGhCT,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Breaking the Law,71,Judas Priest,British Steel,https://i.scdn.co/image/ab67616d0000b273be0e5ebab8c61469b1ff9f62,"['album rock', 'birmingham metal', 'hard rock', 'metal', 'power metal', 'rock']",66,0.362,0.961,2,-5.664,1,0.0857,0.024,9.35e-06,0.159,0.491,164.019,153840,4,metal
2V8KvnD5LVeeDChMWEkSzC,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Nothin' But A Good Time - Remastered 2006,70,Poison,Open Up And Say...Ahh! (20th Anniversary Edition),https://i.scdn.co/image/ab67616d0000b273b4e4e7ee52c6fc8be77d8a33,"['album rock', 'glam metal', 'hard rock', 'rock']",63,0.576,0.974,1,-2.785,1,0.0828,0.0202,0.0,0.348,0.531,129.088,224867,4,metal
6uEvFCaOqXyEidoO8BZbyh,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Du hast,69,Rammstein,Sehnsucht,https://i.scdn.co/image/ab67616d0000b27397ea8cd106d06260c2c76cd6,"['alternative metal', 'german metal', 'industrial', 'industrial metal', 'industrial rock', 'neue deutsche harte', 'nu metal']",79,0.64,0.922,9,-6.283,0,0.0385,0.00369,0.055,0.332,0.716,125.105,234227,4,metal
5Z8EDau8uNcP1E8JvmfkZe,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,School's Out,69,Alice Cooper,School's Out,https://i.scdn.co/image/ab67616d0000b273daea75027fe361bdc24c81cd,"['album rock', 'classic rock', 'detroit rock', 'glam metal', 'glam rock', 'hard rock', 'metal', 'protopunk', 'rock']",63,0.294,0.745,5,-9.138,1,0.0461,0.05,0.125,0.676,0.347,134.364,210107,4,metal
7uIF6RDrW2PwvvYEMkanr8,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Bad Company,69,Five Finger Death Punch,War Is the Answer,https://i.scdn.co/image/ab67616d0000b273cd626f837ce7967a29bc7d0a,"['alternative metal', 'groove metal', 'nu metal']",75,0.558,0.886,11,-4.196,0,0.0482,0.000595,9.91e-05,0.0904,0.171,114.041,262440,4,metal
6VZivrPxu9MJ5rIPIERg56,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Shout At The Devil,69,Mötley Crüe,Shout At The Devil,https://i.scdn.co/image/ab67616d0000b273e21514654e93e55e9612bd5a,"['glam metal', 'hard rock', 'metal', 'rock', 'sleaze rock']",71,0.5,0.946,5,-5.428,1,0.072,0.0221,4.21e-05,0.068,0.45,94.544,194987,4,metal
4tvBoSWeIW0bjhKNre5mod,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Thunder Kiss '65,69,White Zombie,La Sexorcisto: Devil Music Volume 1,https://i.scdn.co/image/ab67616d0000b273321b697c2c9474c0951ac58f,"['alternative metal', 'alternative rock', 'hard rock', 'industrial metal', 'metal', 'nu metal', 'rap metal', 'rap rock', 'rock']",57,0.684,0.851,9,-9.792,1,0.0407,0.000613,0.0029,0.535,0.512,112.662,234080,4,metal
26fZwf1ImE4aUJ4XaqOkUg,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,No One Like You,68,Scorpions,Blackout,https://i.scdn.co/image/ab67616d0000b2730b0fbaf16e4475ad616b41b8,"['album rock', 'german hard rock', 'german metal', 'german rock', 'hard rock', 'metal', 'rock']",72,0.505,0.631,9,-10.433,0,0.038,0.0203,2.21e-05,0.141,0.835,118.178,237467,4,metal
4o6k1XHlrIZay8v1m5VU83,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,A Warrior's Call,68,Volbeat,Beyond Hell / Above Heaven,https://i.scdn.co/image/ab67616d0000b2733a117e13ab1ddc1773b0fab0,"['alternative metal', 'danish metal', 'danish rock']",70,0.373,0.903,10,-4.49,1,0.083,0.00077,5.86e-06,0.244,0.43,109.121,263080,3,metal
0S3gpZzlT9Hb7CCSV2owX7,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,"Mama, I'm Coming Home",68,Ozzy Osbourne,No More Tears (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273c2b61984b54ad58c8d6fdd19,"['album rock', 'birmingham metal', 'hard rock', 'metal', 'rock']",71,0.282,0.656,8,-6.557,1,0.0302,0.0105,0.0,0.0892,0.242,139.352,251867,4,metal
25GC50HslaaruyrKjdu0lP,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Your Betrayal,68,Bullet For My Valentine,Fever,https://i.scdn.co/image/ab67616d0000b273f467961e3089fd694c893584,"['alternative metal', 'melodic metalcore', 'metalcore', 'nu metal', 'rap rock', 'uk metalcore', 'welsh metal']",67,0.569,0.883,2,-4.41,0,0.0748,8.07e-05,7.74e-05,0.0883,0.373,134.001,291427,4,metal
1BrgjqSg9du0lj3TUMLluL,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,To Hell and Back,68,Sabaton,Heroes,https://i.scdn.co/image/ab67616d0000b273735eecca68d3bb03e2e35a75,"['metal', 'power metal', 'swedish metal', 'swedish power metal']",71,0.536,0.849,0,-4.702,1,0.0616,0.00318,0.00197,0.104,0.305,127.002,206547,4,metal
6zKF4293k44ItKWJJgrhXv,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,My Curse,67,Killswitch Engage,As Daylight Dies (Special Edition),https://i.scdn.co/image/ab67616d0000b273cc5bb1a3f809896baf67dba4,"['alternative metal', 'boston metal', 'melodic metalcore', 'metalcore', 'nu metal']",62,0.197,0.956,10,-2.908,0,0.0663,7.61e-05,0.00992,0.261,0.209,177.018,244773,3,metal
0L7zm6afBEtrNKo6C6Gj08,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Painkiller,67,Judas Priest,Painkiller,https://i.scdn.co/image/ab67616d0000b27360db4ca924d17bc6754e89aa,"['album rock', 'birmingham metal', 'hard rock', 'metal', 'power metal', 'rock']",66,0.435,0.987,1,-4.667,0,0.16,0.000195,0.0847,0.268,0.101,103.16,365827,4,metal
68osIGtVjM7QWVe6pazLHj,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Shadow Moses,67,Bring Me The Horizon,Sempiternal (Expanded Edition),https://i.scdn.co/image/ab67616d0000b27360cf7c8dd93815ccd6cb4830,"['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']",77,0.456,0.985,6,-2.949,1,0.207,0.000235,0.00368,0.103,0.183,143.006,243320,4,metal
5bU4KX47KqtDKKaLM4QCzh,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Die MF Die,67,Dope,Life,https://i.scdn.co/image/ab67616d0000b2731aa2474909c648492bcf27ce,"['alternative metal', 'industrial metal', 'industrial rock', 'nu metal', 'rap rock']",57,0.657,0.96,5,-3.524,0,0.07,0.00169,0.000997,0.109,0.567,126.02,186067,4,metal
44NRdYQw7P0GWuiunRv3hr,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,I Stand Alone,67,Godsmack,Faceless,https://i.scdn.co/image/ab67616d0000b27365dc417bbf89a70b03d5f90e,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rap rock', 'rock']",66,0.217,0.92,8,-4.479,1,0.0628,2.86e-05,0.0,0.102,0.376,167.169,246040,4,metal
5IVA7WzOlWrmZh8EqZqMaw,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Looking Down the Barrel of Today,67,Hatebreed,The Concrete Confessional,https://i.scdn.co/image/ab67616d0000b2731390ceda3af1c4e742e2191e,"['alternative metal', 'connecticut hardcore', 'hardcore', 'melodic metalcore', 'metalcore', 'nu metal', 'rap rock']",57,0.486,0.986,1,-4.71,1,0.0818,0.000662,0.048,0.29,0.501,180.085,161627,4,metal
3IOQZRcEkplCXg6LofKqE9,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Iron Man - 2012 - Remaster,67,Black Sabbath,Paranoid (Remaster),https://i.scdn.co/image/ab67616d0000b273d5fccf9ce08b6a1e7d12a222,"['album rock', 'birmingham metal', 'classic rock', 'hard rock', 'metal', 'rock', 'stoner rock', 'uk doom metal']",72,0.336,0.792,9,-10.875,1,0.084,0.00351,0.00175,0.0437,0.427,155.587,355304,4,metal
2E7W1X4maFFcjHrVrFA7Vs,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Bark at the Moon,66,Ozzy Osbourne,Bark At The Moon (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273813b607b3b7e094c306af4fd,"['album rock', 'birmingham metal', 'hard rock', 'metal', 'rock']",71,0.303,0.961,9,-5.333,0,0.243,0.00253,6.2e-05,0.132,0.305,146.591,257120,4,metal
4ImIJRZNJhNQLLdUFSYJoS,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Down with the Sickness,66,Disturbed,The Sickness (10th Anniversary Edition),https://i.scdn.co/image/ab67616d0000b27394a42e7b21b0fab4f4773db2,"['alternative metal', 'nu metal', 'rap metal']",72,0.649,0.896,10,-2.704,0,0.056,0.000319,1.19e-05,0.102,0.924,90.009,278707,4,metal
0pwObEOHolQZSldJ2q1wpy,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Stinkfist,65,TOOL,Ænima,https://i.scdn.co/image/ab67616d0000b273dce45359981d62e087a29e6f,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']",69,0.286,0.728,0,-6.608,1,0.0616,0.000174,0.836,0.133,0.467,171.441,312120,4,metal
1yc53HK08sDab7PDFgnLWk,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Laid to Rest,65,Lamb of God,Ashes of the Wake (15th Anniversary),https://i.scdn.co/image/ab67616d0000b273b12877d8bdfaa0f19b4624fa,"['alternative metal', 'groove metal', 'melodic metalcore', 'metal', 'metalcore', 'nu metal', 'virginia metal']",63,0.366,0.956,10,-3.725,0,0.108,0.000293,0.00447,0.449,0.159,104.016,230127,3,metal
3jagGO7eHHuaD53ibehkux,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Blood and Thunder,65,Mastodon,Leviathan,https://i.scdn.co/image/ab67616d0000b27300388d66c87c2c0033849bfd,"['alternative metal', 'atlanta metal', 'hard rock', 'metal', 'nu metal', 'progressive groove metal', 'progressive sludge', 'rock', 'sludge metal', 'stoner metal']",59,0.364,0.935,2,-6.548,1,0.0724,8.58e-06,0.729,0.0317,0.478,92.717,228587,4,metal
2PpNgmrS9mAyrkRAwn6YPq,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Rainbow in the Dark,64,Dio,Holy Diver,https://i.scdn.co/image/ab67616d0000b2732457ab409ae106f8ae1dff89,"['album rock', 'glam metal', 'hard rock', 'metal', 'power metal', 'rock']",62,0.512,0.947,9,-5.659,0,0.0401,0.000692,0.114,0.0283,0.612,117.461,256933,4,metal
1Ab3hhOw1TJWDgO10vlxNZ,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,The Trooper - 2015 Remaster,64,Iron Maiden,Piece of Mind (2015 - Remaster),https://i.scdn.co/image/ab67616d0000b273291b0e8f1a74c2bc9f9d3110,"['hard rock', 'metal', 'nwobhm', 'rock']",74,0.285,0.908,4,-4.601,0,0.0705,0.0318,0.00909,0.311,0.669,159.756,252733,4,metal
5VZwMq6yaFb04PCTfdNY3K,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,I Want Out,64,Helloween,"Keeper of the Seven Keys, Pt. II (Expanded Edition)",https://i.scdn.co/image/ab67616d0000b2733ab4dc4b31ad6870b455ac80,"['german metal', 'german power metal', 'hard rock', 'melodic metal', 'metal', 'neo classical metal', 'old school thrash', 'power metal', 'rock', 'speed metal']",58,0.477,0.859,0,-8.625,1,0.0387,0.000333,0.000155,0.265,0.629,91.009,280213,4,metal
01Mpj13vURSO3cCLprPt5T,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Raining Blood,64,Slayer,Reign In Blood,https://i.scdn.co/image/ab67616d0000b273fd833375c806981a61bb82ec,"['alternative metal', 'death metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",65,0.294,0.995,1,-4.383,0,0.168,0.000489,0.331,0.128,0.0379,88.777,254400,4,metal
7vrLphPq4yjaX7jiDdd2Nc,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Dig,64,Mudvayne,L.D. 50,https://i.scdn.co/image/ab67616d0000b27380caf18e0ad32956cd798510,"['alternative metal', 'groove metal', 'industrial metal', 'nu metal', 'rap metal', 'rap rock', 'rock']",60,0.623,0.983,11,-3.548,0,0.151,9.62e-05,0.0617,0.261,0.271,134.975,162293,4,metal
6O7pihLJgeqxUnG7u9oYL2,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Push It,63,Static-X,Wisconsin Death Trip,https://i.scdn.co/image/ab67616d0000b2730099efc7034c941135448e94,"['alternative metal', 'groove metal', 'industrial metal', 'industrial rock', 'nu metal', 'rap metal', 'rap rock']",57,0.557,0.978,0,-3.965,1,0.0493,0.000393,4.42e-06,0.287,0.499,149.887,154907,4,metal
5u3l2TONYacJgmRPQVaF9y,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Twilight Of The Thunder God,63,Amon Amarth,Twilight Of The Thunder God,https://i.scdn.co/image/ab67616d0000b2739203fd1f5c23f0ad92ce63fa,"['death metal', 'melodic death metal', 'metal', 'power metal', 'swedish death metal', 'swedish melodeath', 'swedish metal', 'tolkien metal', 'viking metal']",62,0.374,0.92,6,-4.653,1,0.0501,1.62e-05,0.026,0.0802,0.278,191.014,248747,4,metal
04EtBLFIxbcVt9NdYgcrpF,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Redneck,63,Lamb of God,Sacrament,https://i.scdn.co/image/ab67616d0000b273e931ace4d7f95ccad7307db6,"['alternative metal', 'groove metal', 'melodic metalcore', 'metal', 'metalcore', 'nu metal', 'virginia metal']",63,0.512,0.996,2,-2.1,1,0.114,5.63e-05,0.000167,0.347,0.0601,130.931,220880,4,metal
57fqmDaokbxZ3TaB0jp39q,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Holy Diver,63,Dio,Holy Diver,https://i.scdn.co/image/ab67616d0000b2732457ab409ae106f8ae1dff89,"['album rock', 'glam metal', 'hard rock', 'metal', 'power metal', 'rock']",62,0.476,0.901,8,-6.751,1,0.0975,0.0642,0.158,0.0557,0.109,91.955,353787,4,metal
01Q4wU19hamqnhNjtuvTyI,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Nobody's Fool,62,Cinderella,Night Songs,https://i.scdn.co/image/ab67616d0000b2738e591199defaa8a0fcfca286,"['album rock', 'glam metal', 'hard rock', 'metal', 'rock']",58,0.367,0.445,9,-13.615,0,0.0286,0.0478,0.00284,0.163,0.149,67.197,287400,4,metal
0JBQnLKfLXmlkquabLtAgd,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Only for the Weak,62,In Flames,Clayman,https://i.scdn.co/image/ab67616d0000b27341ae9b691f3c18957c8fcdb1,"['alternative metal', 'gothenburg metal', 'melodic death metal', 'metal', 'nu metal', 'swedish death metal', 'swedish melodeath', 'swedish metal']",63,0.418,0.835,0,-4.824,0,0.0449,2.33e-06,0.766,0.289,0.549,104.986,294867,4,metal
3U9gogDStAfWxSm91PJuxb,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,South Of Heaven,63,Slayer,South Of Heaven,https://i.scdn.co/image/ab67616d0000b2736b5a07577377bb68b33e908c,"['alternative metal', 'death metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",65,0.31,0.991,5,-3.769,0,0.316,0.000132,0.085,0.0969,0.0395,140.071,298533,4,metal
3ZXZ9RMsznqgyHnyq0K5FL,https://open.spotify.com/playlist/37i9dQZF1DWWOaP4H0w5b0?si=5d988969545b43ec,Metal Essentials,Cirice,62,Ghost,Meliora,https://i.scdn.co/image/ab67616d0000b273a256ca1c8b636857574886fe,"['hard rock', 'metal']",76,0.555,0.798,3,-5.658,1,0.0279,0.00254,1.5e-05,0.171,0.284,89.987,362093,4,metal
