,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
3bOVMf0QlfxX736BbANe8W,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,I'm Still in Love,50,Alton Ellis,Reggae Max: Alton Ellis,https://i.scdn.co/image/ab67616d0000b273bd09739c8ae0eee8c1e1ebb4,"['dub', 'jamaican ska', 'lovers rock', 'reggae', 'rocksteady', 'roots reggae', 'ska']",48,0.835,0.472,7,-12.176,1,0.233,0.063,0.0,0.28,0.86,86.055,225733,4,reggae
4fxF8ljwryMZX5c9EKrLFE,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,Boombastic,70,Shaggy,Boombastic,https://i.scdn.co/image/ab67616d0000b27311394cad51642144dc4014b3,"['pop rap', 'reggae fusion']",72,0.867,0.538,2,-16.183,1,0.361,0.242,1.75e-05,0.316,0.781,158.328,249933,4,reggae
3DWS2ZgcoQgfFm7uEnzYMI,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,Here Comes The Hotstepper - Heartical Mix,59,Ini Kamoze,Here Comes The Hotstepper,https://i.scdn.co/image/ab67616d0000b27335da862848b0645b37129630,"['dub', 'reggae', 'reggae fusion', 'roots reggae']",55,0.888,0.462,7,-8.615,1,0.205,0.0159,0.000218,0.301,0.435,100.352,250427,4,reggae
3e7yziCpnpx2ujgvXqSLzp,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,Kingston Town,52,UB40,Labour Of Love II,https://i.scdn.co/image/ab67616d0000b2738949d9805df054b4bc9cd563,"['reggae', 'reggae fusion', 'uk reggae']",68,0.956,0.254,8,-13.264,1,0.0551,0.156,0.0362,0.0362,0.8,102.071,228293,4,reggae
6JRLFiX9NJSoRRKxowlBYr,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,Is This Love,76,Bob Marley & The Wailers,Kaya,https://i.scdn.co/image/ab67616d0000b273387799441ba867649dfbb702,"['reggae', 'roots reggae']",78,0.776,0.559,6,-8.375,0,0.103,0.11,0.0,0.0671,0.758,122.242,232200,4,reggae
5Me6F9y6iArvYxyuP30m14,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,War Ina Babylon,48,Max Romeo,War Ina Babylon (Expanded Edition),https://i.scdn.co/image/ab67616d0000b27300a00a66166f127f716c52d1,"['dub', 'reggae', 'roots reggae']",52,0.681,0.713,7,-6.736,1,0.105,0.0624,0.0,0.0565,0.893,73.618,290627,4,reggae
2K4opmyBf45LWNP2ucm7Df,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,Under Me Sensi,48,Barrington Levy,Reggae Anthology: Sweet Reggae Music (1979-84),https://i.scdn.co/image/ab67616d0000b273d529c2a8138775510d303ff4,"['dub', 'lovers rock', 'reggae', 'reggae fusion', 'roots reggae']",57,0.688,0.653,0,-6.675,1,0.137,0.0199,0.0,0.199,0.501,75.728,192493,4,reggae
463seeNOygIQDoj1W7kGEr,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,Sûr et certain,39,Tonton David,Allez leur dire,https://i.scdn.co/image/ab67616d0000b27380225c3ca989468326940b1f,['french reggae'],29,0.724,0.881,7,-8.133,1,0.0348,0.228,0.000478,0.0641,0.969,144.098,235627,4,reggae
55KZcYMaKizNGvNABvdW2L,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,Be Strong,40,Sizzla,The Journey - The Very Best Of Sizzla Kalonji,https://i.scdn.co/image/ab67616d0000b2734a3a7cce64d7afb10d0fbf52,"['dancehall', 'lovers rock', 'modern reggae', 'reggae', 'reggae fusion', 'roots reggae']",58,0.72,0.736,4,-6.38,0,0.316,0.564,0.0,0.122,0.606,83.923,218560,4,reggae
3MhdH8PxqH1FuQp3HBptUI,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,I'm Still in Love with You (feat. Sasha),70,Sean Paul,Dutty Rock,https://i.scdn.co/image/ab67616d0000b273df82ce803b2a84ce68e66e6d,"['dance pop', 'dancehall', 'pop', 'pop rap']",79,0.765,0.666,7,-5.384,1,0.172,0.102,0.0,0.116,0.756,87.002,273360,4,reggae
54cMaPPTAoC57ZgnMTJKHM,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,Handsworth Revolution,49,Steel Pulse,Reggae Greats,https://i.scdn.co/image/ab67616d0000b2737295b6d6af8460330c46d778,"['dub', 'reggae', 'roots reggae', 'uk reggae']",55,0.913,0.427,10,-15.221,1,0.114,0.0275,1.66e-06,0.0767,0.804,118.028,322000,4,reggae
07QZEz7d4OS6vmS1iiwJCc,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,Tomorrow People,55,Ziggy Marley & The Melody Makers,Conscious Party,https://i.scdn.co/image/ab67616d0000b2730ebfa3537265a3d6937b7180,"['reggae', 'roots reggae']",45,0.714,0.561,10,-12.986,1,0.0421,0.221,0.0,0.116,0.647,96.12,218440,4,reggae
4VoYv3ByzeEEIb8YEOT2rg,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,Youth Dem Cold,54,Richie Spice,In The Streets To Africa,https://i.scdn.co/image/ab67616d0000b273d06880d71bab23e8e52db445,"['dancehall', 'lovers rock', 'modern reggae', 'roots reggae']",46,0.624,0.719,8,-6.034,0,0.344,0.0262,0.0,0.368,0.781,82.571,225507,4,reggae
1SssFw74DdHVjRa6ADggdD,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,Sweat (A La La La La Long),72,Inner Circle,Blazzin' Fire,https://i.scdn.co/image/ab67616d0000b273cd07cdbe4b041324103c0f08,"['reggae', 'reggae fusion', 'roots reggae']",59,0.787,0.728,0,-7.705,1,0.218,0.0124,0.0,0.157,0.94,173.026,227067,4,reggae
0oWha7OKAqQwFZymfthIEV,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,It's A Pity,54,Tanya Stephens,Gangsta Blues,https://i.scdn.co/image/ab67616d0000b273acc1f0d7eaba2142f1a4a423,"['dancehall', 'dancehall queen', 'lovers rock', 'modern reggae', 'old school dancehall', 'reggae fusion']",45,0.691,0.808,7,-6.871,1,0.361,0.107,0.0,0.0187,0.887,139.713,254947,4,reggae
3dH1Vs79niblZYpe4Ry47M,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,Africain à Paris,29,Tiken Jah Fakoly,The African,https://i.scdn.co/image/ab67616d0000b27393547b7dc706f20d80872a55,"['african reggae', 'afropop', 'french reggae', 'griot', 'reggae', 'roots reggae']",49,0.782,0.591,6,-8.222,0,0.041,0.284,2.66e-06,0.38,0.864,96.061,233027,4,reggae
7BfW1eoDh27W69nxsmRicb,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,Buffalo Soldier,73,Bob Marley & The Wailers,Confrontation,https://i.scdn.co/image/ab67616d0000b2737e0b5fe0454234229e52a491,"['reggae', 'roots reggae']",78,0.929,0.463,9,-8.651,1,0.308,0.142,5.26e-06,0.0634,0.757,124.084,255840,4,reggae
1aejsZt7laSxxlclNYxrr2,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,I Am Not Afraid,32,Etana,Strictly The Best Vol. 39,https://i.scdn.co/image/ab67616d0000b2730630f268b7681a0345ab42ea,"['dancehall', 'lovers rock', 'modern reggae']",44,0.677,0.574,7,-7.388,1,0.246,0.233,0.0,0.0594,0.821,82.013,238653,4,reggae
0Z4LclUtmf3eKHqquaTraP,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,Always On My Mind (feat. Sean Paul) - Remix,38,Da'ville,On My Mind,https://i.scdn.co/image/ab67616d0000b27340f57ee5be88a8bd2c6961e0,"['dancehall', 'lovers rock']",36,0.705,0.753,5,-5.47,1,0.0949,0.0284,0.0,0.0873,0.711,83.98,226613,4,reggae
3u25dhBZ80h0TFewO29Wqb,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,Cant Satisfy Her,58,I Wayne,Lava Ground,https://i.scdn.co/image/ab67616d0000b2732f1561fe81aa265b4afa4281,"['dancehall', 'lovers rock', 'modern reggae', 'roots reggae']",44,0.672,0.711,11,-4.652,0,0.316,0.14,0.0,0.151,0.759,86.747,221867,4,reggae
3Q6QQMARzPG55AeV62WQ6S,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,Rivers of Babylon - Long Version,51,The Melodians,Rivers of Babylon: The Best of The Melodians 1967-1973,https://i.scdn.co/image/ab67616d0000b273168bda1a4c06e12a1161338f,"['dub', 'lovers rock', 'reggae', 'rocksteady', 'roots reggae', 'ska']",42,0.793,0.369,7,-14.082,1,0.0682,0.685,0.343,0.0973,0.793,106.884,257267,4,reggae
3FB0Fe0Nyr1bsVFARVG0Ic,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,She Don't Let Nobody,50,Chaka Demus & Pliers,Tease Me,https://i.scdn.co/image/ab67616d0000b2736ede9997b1c47f6891a25671,"['funana', 'lovers rock']",55,0.851,0.703,10,-9.814,0,0.12,0.072,0.0,0.201,0.644,89.789,246493,4,reggae
77qA7VUqdhaAmq1YLznI0I,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,Chacun sa route,46,KOD,Chacun sa route,https://i.scdn.co/image/ab67616d0000b273b37bbd7fbe3ead2b6851debf,['old school rap francais'],28,0.761,0.779,7,-7.792,1,0.223,0.0626,0.0,0.256,0.884,166.951,181347,4,reggae
49slT7gVW0zj1KIG8w6DoL,https://open.spotify.com/playlist/37i9dQZF1DX2oc5aN4UDfD?si=b8e7b9bc2e354184,Ultimate Reggae,A Message to You Rudy - 2015 Remaster,62,The Specials,The Specials (Deluxe Version),https://i.scdn.co/image/ab67616d0000b273675b974d0ada890c41804e99,"['punk', 'ska', 'ska revival']",54,0.903,0.452,0,-8.491,1,0.0505,0.105,5.18e-05,0.27,0.969,102.742,172920,4,reggae
