,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
62QWywMNsKrR05lOSYUAzg,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Gunsmoke Blues (feat. Jason Isbell),47,Buddy Guy,Gunsmoke Blues (feat. Jason Isbell),https://i.scdn.co/image/ab67616d0000b27395163df2ff6d1be7306ee802,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'classic rock', 'country blues', 'electric blues', 'modern blues', 'soul blues', 'traditional blues']",53,0.408,0.389,7,-7.055,1,0.0398,0.493,0.0892,0.119,0.28,171.666,188973,4,blues
2BabLfYnJvdWrDvgzNVYqE,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Virginia Soil,33,Fantastic Negrito,White Jesus Black Problems,https://i.scdn.co/image/ab67616d0000b27383036b4769901df23a8f32bc,"['bay area indie', 'funk', 'modern blues', 'modern blues rock']",46,0.697,0.578,2,-9.248,1,0.0382,0.663,0.000117,0.114,0.549,106.983,190436,4,blues
0DjSBXNU6jGMxsnrGdxw0i,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Drifting From Town To Town,34,Charlie Musselwhite,Mississippi Son,https://i.scdn.co/image/ab67616d0000b273f9c88d8ed5c837f41ba142d7,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'harmonica blues', 'modern blues', 'traditional blues']",41,0.582,0.273,4,-12.028,1,0.0393,0.751,0.0702,0.118,0.685,80.128,186493,4,blues
0RGaAfyeo6VspXL6eK3l4l,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,I Like It When It's Stormy,42,"Hank Williams, Jr.",Rich White Honky Blues,https://i.scdn.co/image/ab67616d0000b273c86fdb3c3250c0ee2060567c,"['country', 'country road', 'country rock', 'outlaw country']",64,0.516,0.817,7,-5.934,1,0.029,0.0574,0.000344,0.843,0.631,116.761,199493,4,blues
17v5PPcGy8FSN4n9xnKpUd,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,I'm Just Getting Started!,26,Mick Kolassa,I'm Just Getting Started!,https://i.scdn.co/image/ab67616d0000b273c1c7268cabde5a912cec12ff,[],25,0.534,0.882,9,-6.65,1,0.199,0.0606,0.00301,0.0586,0.738,140.891,159886,3,blues
3MtPnzu1Q0PatrrMHsdfCB,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Feel Like Going Home,42,Miko Marks,Feel Like Going Home,https://i.scdn.co/image/ab67616d0000b273f2ee30346d696b7868c7dcd2,"['black americana', 'new americana']",34,0.507,0.646,3,-8.197,1,0.0288,0.331,0.00286,0.0883,0.856,155.046,275055,4,blues
0XfQWxtYE8OHwNQYV5tom9,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,I Like Games - Single Version,30,Arthur Brown,I Like Games,https://i.scdn.co/image/ab67616d0000b2731de908cfd15280406b93a4bf,['psychedelic rock'],32,0.391,0.585,2,-10.139,1,0.0369,0.00115,0.284,0.702,0.351,93.256,261947,4,blues
30Hrgpp6gqufsaSY7F7txp,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Mount up on the Wings of the King,32,Kenny Neal,Straight from the Heart,https://i.scdn.co/image/ab67616d0000b2734a845d7b0a729dcc860553fb,"['acoustic blues', 'blues', 'electric blues', 'louisiana blues', 'modern blues', 'modern blues rock', 'power blues-rock', 'swamp blues']",30,0.549,0.852,0,-4.323,1,0.0785,0.122,0.0511,0.283,0.554,126.582,199874,4,blues
6NC8TahwAZKURe6EolCBOv,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Still The World Goes Round,27,Sass Jordan,Bitches Blues,https://i.scdn.co/image/ab67616d0000b273cd2b69b69d103e3fc8888fa0,['classic canadian rock'],32,0.671,0.804,2,-6.893,1,0.0454,0.363,5.48e-05,0.22,0.731,111.317,241481,4,blues
2zurVB1sxDSgt2EdGjaICS,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Strong as Steel,26,Janiva Magness,Strong as Steel,https://i.scdn.co/image/ab67616d0000b273b7f6bba9baf9396aa4604248,"['acoustic blues', 'electric blues', 'modern blues']",34,0.649,0.746,0,-4.074,0,0.103,0.0993,5.47e-06,0.221,0.587,120.113,249107,4,blues
6nNCEcTFxYSaQVKLRrYCb9,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,In Blood,26,Emanuel Casablanca,In Blood,https://i.scdn.co/image/ab67616d0000b273927891352da85413c301a696,[],20,0.376,0.757,11,-6.305,0,0.0676,0.6,0.00268,0.36,0.608,107.456,245931,3,blues
36seRRquB1YkdjuTlrVc1V,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Through Being Blue Over You,27,Ghost Hounds,You Broke Me,https://i.scdn.co/image/ab67616d0000b27370b4405461342c2920a15682,[],32,0.446,0.778,11,-4.777,0,0.0509,0.216,5.49e-05,0.205,0.528,99.741,231667,4,blues
5jH6P7e6RUGZnFGTeq3pUe,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,For the Love of Money,57,The Black Keys,Dropout Boogie,https://i.scdn.co/image/ab67616d0000b2730e8e7267c0b377e5751630f3,"['alternative rock', 'blues rock', 'garage rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock', 'roots rock']",70,0.571,0.626,5,-6.929,0,0.0372,0.174,0.0017,0.111,0.523,97.191,211200,4,blues
4UXEchrcvlBwJgXzlYf7Fr,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Sitting On Top Of The World,23,Eric Johnson,Sitting on Top of the World / Love Will Never Say Goodbye,https://i.scdn.co/image/ab67616d0000b273f32f8ae0b44f34277cd70faf,"['instrumental bluegrass', 'instrumental rock', 'neo classical metal', 'progressive jazz fusion', 'shred']",47,0.408,0.609,6,-7.739,0,0.0315,0.43,0.000285,0.71,0.491,183.169,233920,3,blues
6w23sxZepVSmRiTLDsP5ou,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,I Wish I Knew How It Would Feel To Be Free,37,Mavis Staples,Carry Me Home,https://i.scdn.co/image/ab67616d0000b27335c69a5fcd812a97ce9352d5,"['black americana', 'folk', 'funk', 'roots rock', 'soul', 'southern soul', 'spirituals']",50,0.739,0.79,7,-6.479,1,0.0357,0.49,0.0,0.923,0.812,110.666,222707,4,blues
3mtfFRcdAeHrrVnxbWpmI2,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Ball of Fire,32,Robin Trower,No More Worlds to Conquer,https://i.scdn.co/image/ab67616d0000b27361db8b2d91da64a2f0a6bf36,"['album rock', 'art rock', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'hard rock', 'modern blues', 'psychedelic rock', 'rock', 'southern rock']",44,0.759,0.603,9,-6.278,0,0.0271,0.178,0.0141,0.117,0.631,110.006,231453,4,blues
5s9JvslFpJGbApkKXi3MjU,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Star,25,Dana Fuchs,Borrowed Time,https://i.scdn.co/image/ab67616d0000b273239003b37947d4dee9cc65f6,['hollywood'],37,0.309,0.894,1,-4.765,1,0.0583,0.00542,0.0,0.138,0.645,178.694,328000,4,blues
0OY3sKkXVVbp7foCuHPNZt,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Livin' for the Ones,26,Bonnie Raitt,Livin' for the Ones,https://i.scdn.co/image/ab67616d0000b27329c34c9eafaaf879d236e1ca,"['country rock', 'electric blues', 'folk', 'folk rock', 'lilith', 'mellow gold', 'roots rock', 'singer-songwriter', 'soft rock']",59,0.523,0.883,8,-3.305,1,0.0376,0.132,3.56e-05,0.204,0.644,135.535,184760,4,blues
0F68k79FGPe5Rc468GZmF9,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Great Minds Drink Alike - With Horns,26,Altered Five Blues Band,Great Minds Drink Alike (With Horns),https://i.scdn.co/image/ab67616d0000b27375ee93730aeb423fb8a78220,"['electric blues', 'modern blues', 'modern blues rock']",27,0.595,0.891,0,-6.242,1,0.0595,0.198,0.0946,0.253,0.724,132.245,237514,4,blues
1TnboUz1hVeZvqubDBQcHM,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Healing Time,16,Gina Sicilia,Unchange,https://i.scdn.co/image/ab67616d0000b2733bcd8ab90697ea0d6bb28942,"['acoustic blues', 'electric blues', 'modern blues']",29,0.536,0.53,0,-8.38,1,0.0296,0.698,4.88e-05,0.196,0.384,69.495,275957,4,blues
3nRr46yu7zDTd8ly3PZNXn,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,"Cornbread, Peas, Black Molasses",31,Taj Mahal,GET ON BOARD,https://i.scdn.co/image/ab67616d0000b2733d5d51e57dada747151f3c0f,"['acoustic blues', 'blues', 'blues rock', 'classic rock', 'country blues', 'country rock', 'folk', 'folk rock', 'harmonica blues', 'jazz blues', 'modern blues', 'roots rock', 'soul', 'traditional blues']",54,0.511,0.649,2,-9.243,1,0.0288,0.238,1.91e-06,0.149,0.799,108.152,223547,4,blues
64H0CzxFjc1Dz3F3E1oWi5,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Stagger Lee,26,Delbert McClinton,Stagger Lee,https://i.scdn.co/image/ab67616d0000b273b6c4d799e0f9a6bc74b17144,"['blues', 'blues rock', 'country rock', 'electric blues', 'harmonica blues', 'mellow gold', 'modern blues', 'roots rock', 'texas country']",46,0.533,0.649,0,-6.227,1,0.0401,0.448,0.0,0.606,0.888,137.079,155337,4,blues
2GvrLxJHY2SKitGQueKcj2,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Stranger,30,Edgar Winter,Brother Johnny,https://i.scdn.co/image/ab67616d0000b27342ee038b9e43c01c98aa5ba5,"['blues rock', 'classic rock', 'country rock', 'electric blues']",33,0.506,0.651,4,-6.721,0,0.0264,0.312,0.0157,0.137,0.551,140.017,246827,4,blues
50JkDzyvtn6xf75rklAVvc,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Last Call,27,Albert Cummings,TEN,https://i.scdn.co/image/ab67616d0000b2733cc34a6b29402254124f718a,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock', 'power blues-rock']",37,0.458,0.868,1,-5.054,1,0.0888,0.402,0.0,0.243,0.899,162.094,193851,4,blues
4ZHmUh8uIxHzAIeBdPg6mB,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,You Know My Love,38,Gov't Mule,Heavy Load Blues (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b2732368808c4d3fe5e6b04b525f,"['blues rock', 'classic rock', 'country rock', 'electric blues', 'jam band', 'modern blues', 'modern blues rock', 'rock', 'roots rock', 'southern rock']",48,0.548,0.499,8,-6.803,0,0.0268,0.813,0.619,0.114,0.644,76.546,258680,4,blues
54lWZZ8Mx6dlHeGoGrga6l,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Call Me King,28,Son Of Dave,Call Me King,https://i.scdn.co/image/ab67616d0000b273f38f3e92f315f990d4c4c25a,['garage punk blues'],30,0.647,0.514,5,-7.241,0,0.0371,0.283,0.158,0.126,0.694,107.952,174933,4,blues
3YvsPZ2najCeA2yao47eKa,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Bad Man,23,Vaneese Thomas,Bad Man,https://i.scdn.co/image/ab67616d0000b273aa7e7e80c4e4d650209d2d0c,[],56,0.844,0.619,2,-5.813,1,0.0372,0.0373,0.115,0.0786,0.555,110.05,279223,4,blues
2867syuupBlecM1Ra7PGyZ,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Down To The Bottom,27,Larry McCray,Blues Without You,https://i.scdn.co/image/ab67616d0000b27303b1cd19493a5ea86b371047,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock']",29,0.462,0.614,7,-4.422,1,0.0293,0.132,0.000325,0.326,0.424,153.811,342853,4,blues
2NKWAmzIFidQ7rYkS78Yv9,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Righteous Loving,25,8 Ball Aitken,Heart and Soul,https://i.scdn.co/image/ab67616d0000b273d9b1746e84e83a6d89ad61a9,['australian country'],21,0.583,0.646,4,-3.846,1,0.0258,0.439,0.0,0.238,0.316,79.938,217773,4,blues
4yB81Xy4lvmharZ5qr7LVT,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Why You Wanna Make War - English Version,24,Popa Chubby,Emotional Gangster,https://i.scdn.co/image/ab67616d0000b273fee757b2c31bc5bbe98181b0,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",36,0.554,0.826,2,-5.931,1,0.0312,0.000304,3.88e-06,0.121,0.838,128.8,207000,4,blues
2AfGLVa5rzRqnPm23bPMLk,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Keep The Faith,22,Gaye Alegbalola,Keep The Faith,https://i.scdn.co/image/ab67616d0000b273150b27684ad736a0c0b4e97d,[],7,0.558,0.387,7,-10.062,1,0.0307,0.332,0.0,0.11,0.577,97.659,208427,4,blues
45DxmdLBAjYelavuazYJhg,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Here I'm Is,23,Duke Robillard,Here I'm Is,https://i.scdn.co/image/ab67616d0000b2736de8272727be2e12c901cb2c,"['acoustic blues', 'blues', 'blues rock', 'electric blues', 'jazz blues', 'modern blues']",30,0.584,0.693,7,-7.818,0,0.085,0.219,2.42e-05,0.169,0.803,73.163,147107,4,blues
01aamSYYax8Av0aHdsFkop,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Sand Castles,25,Rehab,Sand Castles,https://i.scdn.co/image/ab67616d0000b2736a7a9e92949ec94b47ccf7a1,"['rap rock', 'redneck']",55,0.642,0.616,9,-8.191,1,0.0605,0.142,0.0,0.133,0.752,106.807,196500,4,blues
7mNrmOsmZyjJw9FAmrboQO,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,The Future Ain't What It Used to Be,34,Seth Walker,The Future Ain't What It Used to Be,https://i.scdn.co/image/ab67616d0000b27371b724e8680e6f5477d4f68f,"['modern blues', 'modern funk']",29,0.647,0.523,9,-10.579,1,0.0781,0.852,0.103,0.112,0.479,77.487,200988,4,blues
4omYnAPibSJVlUrc0vg9dN,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,You Don't Know the Blues,30,Eric Gales,Crown,https://i.scdn.co/image/ab67616d0000b27380dd612cbd8139754b6ed80e,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",40,0.659,0.716,8,-5.729,1,0.0429,0.0438,0.000266,0.47,0.831,132.061,274067,3,blues
4jlsa0OLIsdu1ETRpkX6QD,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Judicator Blues,30,Micki Free,Turquoise Blue,https://i.scdn.co/image/ab67616d0000b273674d79d563731b1fa5f096bb,[],15,0.296,0.928,11,-3.262,1,0.0875,0.00016,0.0357,0.277,0.448,123.722,223334,4,blues
0l0wYl68QJuudGMyG7tlEu,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Riding Out The Storm,31,Elles Bailey,Riding Out The Storm,https://i.scdn.co/image/ab67616d0000b273d53a742ff35f11cedc65d2ef,"['british country', 'modern blues', 'modern blues rock', 'uk americana']",36,0.534,0.631,11,-6.856,0,0.0331,0.00996,4.42e-06,0.11,0.654,89.177,278874,4,blues
3RoRYcIHXzmsRoqP8S9qKQ,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,If You Love to Be Right,23,Andy Kahrs,Together,https://i.scdn.co/image/ab67616d0000b273c890ca9ed8b8b3a1a8989a66,[],9,0.613,0.658,4,-8.103,1,0.0316,0.0416,0.00395,0.166,0.802,126.018,238857,4,blues
0I6iVnbnSri9baOqnjIeHQ,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Love At First Sight,32,Luke Winslow-King,Love At First Sight,https://i.scdn.co/image/ab67616d0000b2735c4522a613c3d971a6b24712,"['michigan folk', 'michigan indie']",35,0.376,0.542,5,-9.474,1,0.0391,0.214,2.57e-05,0.171,0.742,134.943,208701,3,blues
00b6fpaBoDoPhbsVbraJX3,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Outside (featuring Lamar Williams Jr.),37,North Mississippi Allstars,Set Sail,https://i.scdn.co/image/ab67616d0000b27342e8c2e540d85f39a5a63273,"['blues rock', 'country rock', 'electric blues', 'funk', 'jam band', 'modern blues', 'modern blues rock', 'new americana', 'rock', 'roots rock', 'southern rock']",46,0.873,0.461,10,-12.473,0,0.046,0.811,0.00779,0.106,0.698,103.932,298293,4,blues
5q49F0QAhWWnIDhNOyAhfV,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Bonnie,35,Sam Burchfield,Arms of a Lover,https://i.scdn.co/image/ab67616d0000b273d30476691d45e80e7a558d63,"['deep new americana', 'indie folk', 'indiecoustica', 'new americana', 'stomp and holler']",44,0.727,0.252,9,-8.142,1,0.0447,0.723,3.27e-06,0.127,0.343,112.965,277733,4,blues
4M9P0IpYx9kZmo07CcwVNT,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,’62 Chevy,38,Keb' Mo',Good To Be...,https://i.scdn.co/image/ab67616d0000b273c0cf187a6f2c0683331a5ef7,"['acoustic blues', 'blues', 'blues rock', 'country blues', 'electric blues', 'modern blues', 'piedmont blues', 'traditional blues']",52,0.831,0.874,4,-3.598,1,0.0268,0.211,0.00417,0.272,0.96,108.017,208173,4,blues
7uFtKBQLQFwkuS6BxzW1lQ,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Right Down The Drain,24,Tinsley Ellis,Devil May Care,https://i.scdn.co/image/ab67616d0000b2734082784d97b664f762b1e45a,"['blues', 'blues rock', 'electric blues', 'memphis blues', 'modern blues', 'modern blues rock']",35,0.407,0.947,7,-3.226,1,0.044,0.277,0.417,0.375,0.609,172.088,299947,4,blues
5FfUJfRvU5qQ7xxjzJJjQ6,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Warm Me Up,22,Mike Clark & the Sugar Sounds,Warm Me Up,https://i.scdn.co/image/ab67616d0000b273b8f9cb99c76ebaf9fb54f0f8,['deep new americana'],27,0.601,0.466,4,-10.313,1,0.0671,0.202,0.000311,0.1,0.707,123.018,227539,4,blues
1gbujLyUUFGmgxjJ8EGuZt,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Hungry and Ready (feat. Melvin Taylor),26,John Mayall,The Sun is Shining Down,https://i.scdn.co/image/ab67616d0000b273e2ea253d334de8a69e272eab,"['acoustic blues', 'blues', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'harmonica blues', 'modern blues', 'roots rock', 'traditional blues']",44,0.617,0.744,4,-6.466,0,0.0459,0.39,0.00177,0.186,0.813,130.164,300143,4,blues
6FttMYQiHyM0lVZafG3eXO,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Blacksnake Blues,48,All Them Witches,Blacksnake Blues,https://i.scdn.co/image/ab67616d0000b2731b00f37eebefb940126fd562,"['blues rock', 'indie rock', 'modern blues rock', 'neo-psychedelic', 'space rock']",52,0.454,0.507,11,-6.014,0,0.032,0.161,0.197,0.0967,0.135,134.763,674000,3,blues
2J1fKycjwpQvxJHQMcyOoL,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Stop Draggin' That Chain Around,25,John Primer,The Real Deal,https://i.scdn.co/image/ab67616d0000b273fd6846460a9b7f98053627f2,"['acoustic blues', 'blues', 'electric blues', 'modern blues', 'soul blues']",25,0.594,0.745,2,-7.124,0,0.0625,0.652,1.14e-06,0.603,0.926,118.66,254507,4,blues
38xkRjaeOtGNaDikoQFlsc,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,If Only We Could,21,Clarence Spady,If Only We Could,https://i.scdn.co/image/ab67616d0000b273d9bde5b1ae3d8c0889044961,[],8,0.67,0.77,9,-5.833,1,0.0399,0.503,1.55e-05,0.468,0.717,108.578,188412,4,blues
0o9xEUuJ5dd0zLT4n2PLTM,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Never Get out of These Blues Alive,27,J.D. Simo,Never Get out of These Blues Alive,https://i.scdn.co/image/ab67616d0000b273d643c926434041a3d138fa2f,"['modern blues', 'modern blues rock']",28,0.584,0.487,2,-9.224,1,0.13,0.383,0.383,0.267,0.43,148.4,343789,3,blues
0vD4NlJVWTYE8rdj1UGsAt,https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL?si=201465403da94ab3,Got Blues,Always Free,28,Jackie Venson,Love Transcends,https://i.scdn.co/image/ab67616d0000b2735653931464b0729b1ab2c48e,['austin singer-songwriter'],31,0.548,0.695,9,-8.173,0,0.0499,0.0639,1.86e-06,0.24,0.767,96.275,177178,4,blues
