,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
4sr4NdrPfds9Qfors9UkiO,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Solid,57,Ashford & Simpson,Solid,https://i.scdn.co/image/ab67616d0000b273149c79c7014bfc05042458bc,"['classic soul', 'disco', 'funk', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",44,0.814,0.474,0,-12.017,1,0.0309,0.27,8.16e-06,0.599,0.956,101.241,312000,4,disco
7kllQQPam6HumbUCIPSvHJ,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,T.S.O.P. (The Sound of Philadelphia) (feat. The Three Degrees),48,MFSB,Love Is The Message,https://i.scdn.co/image/ab67616d0000b273cd82a45b652fb7ea2e9e6e21,"['classic soul', 'disco', 'funk', 'instrumental soul', 'jazz funk', 'philly soul', 'post-disco', 'quiet storm', 'soul']",41,0.707,0.854,7,-8.231,0,0.0286,0.149,0.117,0.0987,0.96,114.022,222347,4,disco
6DxO7WaBDrsscduhF5Ea2u,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,I Can Dream About You,24,Dan Hartman,80's -ベスト100-,https://i.scdn.co/image/ab67616d0000b273d1b59a96d9029fbf0f7b4225,"['disco', 'post-disco']",49,0.713,0.769,9,-4.774,1,0.0828,0.146,0.0,0.0432,0.845,113.018,249333,4,disco
6pMHMzwTsWIxLigr54GGVm,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Rock Your Baby,61,George McCrae,The Singles 1974 - 76,https://i.scdn.co/image/ab67616d0000b2736359cb26bd82d5722f2c54fc,['disco'],50,0.594,0.906,1,-5.536,1,0.0594,0.169,0.00122,0.0778,0.892,104.411,200053,4,disco
2RCOWNCxDIphjhqTtkwtwR,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Love Come Down - Single Version,55,"Evelyn ""Champagne"" King","The Best Of Evelyn ""Champagne"" King",https://i.scdn.co/image/ab67616d0000b273b5df10f314e760507c4f1fcd,"['disco', 'funk', 'minneapolis sound', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",50,0.88,0.395,11,-14.629,1,0.103,0.0187,3.24e-05,0.0571,0.854,117.16,220627,4,disco
5o89Bf80t8ko3uNXJkYoVs,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Shake Your Groove Thing,61,Peaches & Herb,2 Hot!,https://i.scdn.co/image/ab67616d0000b273b25e0056227d071a2c7393b9,"['classic soul', 'disco', 'quiet storm']",49,0.863,0.726,9,-6.649,1,0.0494,0.415,0.0299,0.0735,0.93,132.574,346133,4,disco
03UeeLEwze6VrBZhMPEymG,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Don't Leave Me This Way - Single Version,42,Thelma Houston,Don't Leave Me This Way 2009 (New Mixes),https://i.scdn.co/image/ab67616d0000b2730b1c6ad4547f8eb5eb480d60,"['disco', 'diva house', 'post-disco']",45,0.551,0.89,0,-3.819,0,0.126,0.175,2.53e-05,0.11,0.67,121.752,216720,4,disco
5g7gllIUbtPPDjHy0iZcJw,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,You To Me Are Everything,63,The Real Thing,Real Thing,https://i.scdn.co/image/ab67616d0000b27306368c4f0503c0f2561d5cc4,"['brit funk', 'classic uk pop', 'disco', 'post-disco']",51,0.595,0.921,0,-7.329,1,0.0988,0.178,0.0,0.812,0.937,102.346,208840,4,disco
3yDhZq8f17SmumVmEyCaRN,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Give It Up,68,KC & The Sunshine Band,All In a Night's Work (Expanded Version),https://i.scdn.co/image/ab67616d0000b273070bc5edcb93d3f394b9445d,"['disco', 'funk', 'quiet storm', 'soft rock', 'soul']",62,0.862,0.624,3,-11.63,1,0.0565,0.0192,0.000153,0.0465,0.882,124.896,254240,4,disco
4BzIFYuujBQsdmELx5fUhA,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Fly Robin Fly - Alternate Mix,47,Silver Convention,Save Me,https://i.scdn.co/image/ab67616d0000b273064b374f343bba288f44eacd,['disco'],40,0.828,0.417,0,-14.136,0,0.0328,0.00709,0.762,0.0703,0.945,100.28,228920,4,disco
2sNTzRlDHkeIyS14EUIZXe,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,A Night to Remember - Single Version,52,Shalamar,Friends,https://i.scdn.co/image/ab67616d0000b2734a8c94694224c3fcb20cb263,"['disco', 'funk', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",51,0.806,0.843,10,-6.861,0,0.0378,0.208,0.00103,0.226,0.909,108.91,214827,4,disco
1ot6jEe4w4hYnsOPjd3xKQ,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,I'm So Excited,71,The Pointer Sisters,So Excited! (Expanded Edition),https://i.scdn.co/image/ab67616d0000b2734650ca0a8f88129d4667acc5,"['disco', 'girl group', 'hi-nrg', 'mellow gold', 'new wave pop', 'soft rock']",62,0.59,0.868,5,-5.832,0,0.048,0.0962,0.000322,0.442,0.798,184.348,230640,4,disco
3TiCuJiisBOB9HzKAM6FDG,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Oh Honey,62,Delegation,Oh Honey,https://i.scdn.co/image/ab67616d0000b27376858369f08ec31eb3b36209,"['disco', 'funk', 'post-disco', 'quiet storm']",50,0.734,0.42,2,-12.036,1,0.028,0.188,0.242,0.0826,0.462,94.161,356200,4,disco
58r4JuwHhXLAkttkaUZfLw,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Got to Be Real,65,Cheryl Lynn,Cheryl Lynn (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273c0e98d7c48b548f1a3833368,"['disco', 'funk', 'minneapolis sound', 'post-disco', 'quiet storm', 'urban contemporary']",51,0.836,0.626,9,-10.143,0,0.0335,0.0943,0.742,0.153,0.898,114.657,307947,4,disco
5nyWYE1Ld3Gr3xbFUMIbVP,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Let No Man Put Asunder - Dam Swindle Remix,42,First Choice,Dam Swindle x Salsoul Reworks Vol. 1,https://i.scdn.co/image/ab67616d0000b273b05c0bd2cac515f31f199d15,"['classic house', 'deep disco', 'disco', 'philly soul', 'post-disco']",36,0.786,0.877,11,-7.436,1,0.0481,0.047,0.00202,0.0477,0.748,121.031,454874,4,disco
2je56j0xuoTi1gYkLLMlJU,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Get Down On It - Single Version,68,Kool & The Gang,Collected,https://i.scdn.co/image/ab67616d0000b2737f29399efc7ee01e8c56936d,"['disco', 'funk', 'post-disco', 'quiet storm', 'soul']",66,0.877,0.56,7,-8.529,1,0.0621,0.156,0.000139,0.0535,0.969,110.86,211680,4,disco
2zMJN9JvDlvGP4jB03l1Bz,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Hot Stuff,66,Donna Summer,Bad Girls,https://i.scdn.co/image/ab67616d0000b27331f6567831ff929fdea02074,"['dance pop', 'disco', 'hi-nrg', 'new wave pop']",64,0.823,0.743,0,-13.98,1,0.0316,0.00559,0.0306,0.0707,0.966,120.471,314760,4,disco
4NTSDu34al733aIuUWVJHo,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Boogie Nights,58,Heatwave,Too Hot to Handle (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273bb165e8b821025425e9dabef,"['brit funk', 'classic soul', 'disco', 'funk', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",49,0.629,0.615,11,-10.972,0,0.0433,0.169,7.23e-05,0.132,0.673,118.805,303640,4,disco
25KtcsHvLIeNuu03u7S8Jn,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,I'll Do My Best,49,The Ritchie Family,I'll Do My Best,https://i.scdn.co/image/ab67616d0000b27399a993bc69665a2e716c4bc9,"['deep disco', 'disco', 'philly soul', 'post-disco']",37,0.84,0.722,2,-9.448,0,0.064,0.337,0.00456,0.0799,0.903,115.611,324093,4,disco
6c0G8K6G2LlIfJTsRLJjfs,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,I Love The Nightlife (Disco 'Round),53,Alicia Bridges,I Love The Nightlife,https://i.scdn.co/image/ab67616d0000b273e92b5b6ad48a7ce7f7aac927,['disco'],44,0.693,0.708,0,-7.816,1,0.031,0.309,0.00305,0.0857,0.949,125.315,187973,4,disco
3e0BAk5D4PVhmU6vCW9ma5,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,It Should Have Been You,50,Gwen Guthrie,Gwen Guthrie,https://i.scdn.co/image/ab67616d0000b2735a5c2f1e6912a28c9781f7d6,"['disco', 'funk', 'post-disco', 'quiet storm', 'urban contemporary']",43,0.8,0.685,11,-8.378,0,0.0384,0.277,0.00175,0.105,0.808,117.939,261053,4,disco
00kvKlIvfzQLSi6T2zwXuS,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Strawberry Letter 23,63,The Brothers Johnson,Right On Time,https://i.scdn.co/image/ab67616d0000b273503ce073e351c0987d21eb61,"['classic soul', 'disco', 'funk', 'jazz funk', 'post-disco', 'quiet storm', 'soul']",53,0.73,0.622,7,-11.7,0,0.0532,0.269,0.00874,0.111,0.752,90.973,299067,4,disco
4QT3YKobBj4BI7xCYRLr9u,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Just an Illusion,62,Imagination,In the Heat of the Night,https://i.scdn.co/image/ab67616d0000b27323e3de02327a72bcf7a1c5d3,"['brit funk', 'disco', 'post-disco']",49,0.752,0.548,11,-10.532,0,0.0329,0.295,0.115,0.0582,0.658,105.125,387867,4,disco
1ba8K0w85tqNak6s6G5GcF,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Ain't No Stoppin' Us Now - Single Version,47,McFadden & Whitehead,Now 100 Hits 70s,https://i.scdn.co/image/ab67616d0000b2737f7120e0d590109e79b71416,"['disco', 'philly soul', 'post-disco', 'quiet storm']",44,0.715,0.729,1,-6.765,1,0.0554,0.0708,0.0,0.129,0.862,112.407,214760,4,disco
3qI94hINNNeb4S7xQi18lS,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Blame It on the Boogie,71,The Jacksons,Destiny,https://i.scdn.co/image/ab67616d0000b27386e5468d84ed66f06d9a799e,"['disco', 'funk', 'motown', 'quiet storm', 'soul']",60,0.774,0.641,1,-10.193,1,0.0799,0.0765,0.0,0.0867,0.875,113.256,214200,4,disco
3ZYO0HGRFFdAGeb8o7F9KC,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,"You're The First, The Last, My Everything - Single Version",68,Barry White,"You're The First, The Last, My Everything",https://i.scdn.co/image/ab67616d0000b27306594959ad0b8acf63c1bc78,"['adult standards', 'disco', 'funk', 'quiet storm', 'soul']",64,0.631,0.713,5,-7.124,1,0.0311,0.00204,0.000344,0.414,0.891,130.949,212907,4,disco
75FAk9JQHHLecKEZ8OZxpK,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,I Do Love You,52,G.Q.,Disco Nights (Expanded Edition),https://i.scdn.co/image/ab67616d0000b27315f7ca68ad7c3b1dfb867b1e,"['classic soul', 'disco', 'funk', 'post-disco', 'quiet storm']",41,0.465,0.48,7,-13.653,1,0.202,0.0343,2.93e-06,0.0427,0.365,184.611,288733,4,disco
4YOJFyjqh8eAcbKFfv88mV,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Y.M.C.A.,64,Village People,Cruisin',https://i.scdn.co/image/ab67616d0000b2736effa8520bc566806f680860,['disco'],60,0.75,0.785,6,-10.926,1,0.0591,0.0278,0.0,0.0601,0.752,126.361,286667,4,disco
2qxrGDWh1qXWXJ1DbbxAEu,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,"Knock On Wood - 1985 7"" Remix",52,Amii Stewart,Knock On Wood: The Anthology,https://i.scdn.co/image/ab67616d0000b2732468fc982b0e7d1aa6cf489a,"['disco', 'hi-nrg']",45,0.682,0.925,2,-6.526,1,0.0483,0.000907,7.73e-05,0.0655,0.876,140.772,248720,4,disco
44UWAmppRuj5KNHWbAASuF,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,This Is It,45,Melba Moore,This Is It (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273f55932696bfe3235cd1cf092,"['disco', 'funk', 'post-disco', 'quiet storm', 'urban contemporary']",41,0.731,0.804,2,-6.62,1,0.106,0.22,0.0,0.15,0.761,118.933,211853,4,disco
4TG6Mu9c0229TzjPr83X9o,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,A Lover's Holiday - Single Version,51,Change,The Glow of Love (Original Album and Rare Tracks),https://i.scdn.co/image/ab67616d0000b273787279160a62de850ebdb7b3,"['disco', 'funk', 'minneapolis sound', 'post-disco', 'quiet storm']",45,0.934,0.646,11,-5.727,0,0.228,0.0303,0.00614,0.0776,0.832,116.351,253053,4,disco
5csdrJ0JtFn0qvwlvSh2EI,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Love's Theme,60,The Love Unlimited Orchestra,Rhapsody In White (Reissue),https://i.scdn.co/image/ab67616d0000b27300211472a7a8d60a471f24c7,['disco'],46,0.496,0.563,4,-12.129,0,0.0337,0.000835,0.804,0.373,0.723,97.136,246267,4,disco
714hERk9U1W8FMYkoC83CO,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,You Sexy Thing,72,Hot Chocolate,Hot Chocolate,https://i.scdn.co/image/ab67616d0000b273a03bcdbf45f9ed71cf0947bd,"['classic uk pop', 'disco', 'mellow gold', 'soft rock']",57,0.791,0.733,5,-5.465,1,0.0633,0.523,0.0016,0.167,0.962,105.853,244920,4,disco
4KbNSEkFUqFVUMX9Js85ty,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,The Shuffle,41,Van McCoy,Rhythms Of The World,https://i.scdn.co/image/ab67616d0000b273acdffa4e7501f503b881caa2,['disco'],38,0.588,0.755,5,-8.19,1,0.0465,0.142,0.546,0.128,0.939,123.259,257634,4,disco
1mCI3atQyw3r8rd0icztLR,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Gonna Get Along Without You Now,52,Viola Wills,Gonna Get Along Without You Now,https://i.scdn.co/image/ab67616d0000b273584207982ca0754541523341,"['disco', 'diva house', 'hi-nrg', 'post-disco']",39,0.64,0.724,2,-7.543,1,0.0324,0.0312,0.34,0.377,0.703,119.455,200600,4,disco
7GK2KVYH8FrTC9zehmjVMd,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Ring My Bell,61,Anita Ward,Ring My Bell,https://i.scdn.co/image/ab67616d0000b2733b0e0d19618f2dec4531f368,['disco'],45,0.781,0.556,5,-13.067,0,0.0611,0.0661,0.0907,0.0339,0.968,125.999,491933,4,disco
5jWI1xNxABzDRFTnD2yp8L,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,I Love to Love,61,Tina Charles,I Love To Love - The Best Of,https://i.scdn.co/image/ab67616d0000b2738b7d4436566a722d7869462f,"['classic uk pop', 'disco', 'hi-nrg']",49,0.677,0.703,9,-9.344,1,0.0344,0.143,6.96e-05,0.514,0.962,99.419,183693,4,disco
3NElqDNNnzvWYOwsbxLQKN,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,If You Don't Know Me by Now (feat. Teddy Pendergrass),60,Harold Melvin & The Blue Notes,Harold Melvin & The Blue Notes (feat. Teddy Pendergrass),https://i.scdn.co/image/ab67616d0000b2739d16c594a794266454359de0,"['classic soul', 'disco', 'funk', 'philly soul', 'quiet storm', 'soul', 'southern soul']",54,0.345,0.465,11,-9.55,1,0.0355,0.721,0.000371,0.582,0.457,94.983,205907,3,disco
1oFiPGBafH9Woo9AMwgBSl,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,I'm Every Woman,66,Chaka Khan,Chaka,https://i.scdn.co/image/ab67616d0000b273bf85fcbd1fe04e2fa55efe1f,"['disco', 'funk', 'neo soul', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",62,0.603,0.886,0,-7.301,0,0.0465,0.0418,0.000171,0.295,0.727,114.045,249600,4,disco
17VWTx7LD7liGlpnlGhUbn,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Lady Marmalade,58,LaBelle,Nightbirds,https://i.scdn.co/image/ab67616d0000b27331ae071f3db459be2501ea13,"['disco', 'quiet storm']",42,0.631,0.563,2,-12.135,0,0.0552,0.398,0.0,0.0733,0.947,117.963,237120,4,disco
1l1YTy9nJ0trwhsCGcimly,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,It's A Shame,67,The Spinners,2nd Time Around (Expanded Edition),https://i.scdn.co/image/ab67616d0000b2732fbc810be2d06bd2ddb0321c,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul']",59,0.372,0.642,11,-11.955,1,0.0594,0.0947,0.0,0.117,0.705,198.731,190058,4,disco
4hepyFFOO9I7oZCNn3T2sz,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,"More, More, More",51,Andrea True Connection,"More, More, More",https://i.scdn.co/image/ab67616d0000b2734c0d25ecb623d703fdedf847,['disco'],37,0.663,0.792,0,-5.476,1,0.0311,0.517,0.000139,0.111,0.847,103.009,222613,4,disco
0G1zO9cJ2Ud6SDDFzpWLAr,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Runaway,37,The Salsoul Orchestra,Anthology Vol. 2,https://i.scdn.co/image/ab67616d0000b273bc57d12b95b43ec237b9ca30,"['deep disco', 'disco', 'philly soul', 'post-disco']",32,0.674,0.767,11,-7.268,0,0.0747,0.0804,0.000312,0.0788,0.772,109.8,285933,4,disco
3SnGymj6ijE2iuUfWxLo1q,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,I'm Coming Out,70,Diana Ross,Diana,https://i.scdn.co/image/ab67616d0000b273abc5193decc1a2984a93f31e,"['adult standards', 'disco', 'motown', 'quiet storm', 'soul']",66,0.72,0.828,5,-9.211,1,0.0462,0.185,0.429,0.0839,0.768,110.071,323347,4,disco
1JQ6Xm1JrvHfvAqhl5pwaA,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Easy,74,Commodores,Commodores,https://i.scdn.co/image/ab67616d0000b27340eea368f4fb5f5ee6dcd9a8,"['adult standards', 'disco', 'funk', 'mellow gold', 'quiet storm', 'soft rock', 'soul']",63,0.589,0.384,10,-15.075,0,0.0332,0.112,2.8e-05,0.0596,0.354,132.909,256427,4,disco
3Kbh7QUQvNEBVNB7xzVZJM,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Gonna Get Over You,52,France Joli,Now!,https://i.scdn.co/image/ab67616d0000b273ba37cc18d97974dc805c9ade,"['deep disco', 'disco', 'hi-nrg', 'post-disco']",37,0.776,0.601,5,-9.335,0,0.0658,0.0192,0.00074,0.0366,0.898,109.976,251360,4,disco
07NrCEN3egNvw8td2LxqJO,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Boogie Oogie Oogie - Remastered 2004,58,A Taste Of Honey,A Taste Of Honey,https://i.scdn.co/image/ab67616d0000b2731da1b4064fc8eb0d2a65dc97,"['boogie', 'disco', 'funk', 'post-disco', 'quiet storm']",45,0.791,0.569,2,-10.372,0,0.0553,0.133,0.00035,0.139,0.889,123.977,338320,4,disco
0mOIj8tjNHcOBWSTGXmGVr,https://open.spotify.com/playlist/0ZVSWcJIf7cvycEn9HUvps?si=085ee3e4f8384d8e,The Sound of Disco,Doctor's Orders,44,Carol Douglas,Disco 45's: A Short Trip Into Ecstasy,https://i.scdn.co/image/ab67616d0000b273297a10b3365aa89a9801c507,"['deep disco', 'disco']",32,0.638,0.712,0,-11.103,1,0.0658,0.0499,0.667,0.259,0.917,126.334,182544,4,disco
