,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
1rW6UUZRQWW34j4zCQDkfX,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Bang Bang,42,Jessie J,Sweet Talker,https://i.scdn.co/image/ab67616d0000b273853048f8a21f1112fb559cce,"['dance pop', 'pop', 'pop rap', 'post-teen pop', 'uk pop']",71,0.706,0.783,0,-3.441,0,0.1,0.315,0.0,0.373,0.739,150.045,199373,4,pop
2BgEsaKNfHUdlh97KmvFyo,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,2002,81,Anne-Marie,Speak Your Mind (Deluxe),https://i.scdn.co/image/ab67616d0000b27338aae75dc37fb42457866ffd,"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",76,0.697,0.683,1,-2.881,0,0.117,0.0372,0.0,0.137,0.603,96.133,186987,4,pop
7uzmGiiJyRfuViKKK3lVmR,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Mine,75,Bazzi,COSMIC,https://i.scdn.co/image/ab67616d0000b273f9f2d43ff44bdfbe8c556f8d,"['dance pop', 'electropop', 'pop']",73,0.71,0.789,4,-3.874,1,0.0722,0.0161,2.77e-06,0.451,0.717,142.929,131064,4,pop
0lUSd7TCG8srh6HpIAEIWL,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Power,79,Little Mix,Glory Days (Expanded Edition),https://i.scdn.co/image/ab67616d0000b2733042c53026e29faf3a21c9f9,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'talent show', 'uk pop']",77,0.566,0.855,7,-4.016,1,0.211,0.0372,0.000157,0.181,0.517,172.966,247840,4,pop
22vgEDb5hykfaTwLuskFGD,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Sucker,80,Jonas Brothers,Happiness Begins,https://i.scdn.co/image/ab67616d0000b273de1a3a5eaa0c75bb18e7b597,"['boy band', 'dance pop', 'pop', 'post-teen pop']",75,0.842,0.734,1,-5.065,0,0.0588,0.0427,0.0,0.106,0.952,137.958,181027,4,pop
5NQJnRpJHRaupdegphntQT,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Jealous - Remix,64,Nick Jonas,Nick Jonas X2,https://i.scdn.co/image/ab67616d0000b2733721c00c751f3596b38ffdad,"['dance pop', 'pop', 'post-teen pop', 'uk pop']",64,0.684,0.71,11,-3.614,0,0.0779,0.0132,0.0,0.444,0.451,93.007,222187,4,pop
2P91MQbaiQOfbiz9VqhqKQ,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,I Like Me Better,82,Lauv,I met you when I was 18. (the playlist),https://i.scdn.co/image/ab67616d0000b2735355919e31efac9b14c45c49,"['electropop', 'pop']",78,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,197437,4,pop
26wLOs3ZuHJa2Ihhx6QIE6,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Teeth,78,5 Seconds of Summer,13 Reasons Why (Season 3),https://i.scdn.co/image/ab67616d0000b27325a1320532b730a8d42a9915,"['boy band', 'dance pop', 'pop', 'post-teen pop']",78,0.756,0.448,3,-2.993,0,0.0404,0.0508,3.87e-06,0.11,0.431,139.031,204887,4,pop
6VrLYoQKdhu1Jruei06t65,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Somebody To You,76,The Vamps,Meet The Vamps,https://i.scdn.co/image/ab67616d0000b2739f89b8390933e9ccb3673c89,"['boy band', 'dance pop', 'pop', 'post-teen pop', 'uk pop']",69,0.526,0.818,3,-5.952,1,0.0358,0.0587,0.0,0.333,0.896,171.96,185098,4,pop
5QM0SsyzmBM0pbFY52Xj1X,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,I'm Not The Only One,60,Sam Smith,In The Lonely Hour (Deluxe),https://i.scdn.co/image/ab67616d0000b273aeca5ce27cb0041319cbb734,"['dance pop', 'pop', 'uk pop']",82,0.677,0.485,5,-5.795,1,0.0361,0.529,2.04e-05,0.0766,0.493,82.001,239317,4,pop
2m6Ko3CY1qXNNja8AlugNc,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Angel Baby,82,Troye Sivan,Angel Baby,https://i.scdn.co/image/ab67616d0000b2735cf05521594fbf41d2a48893,"['australian pop', 'dance pop', 'pop', 'viral pop']",76,0.559,0.559,11,-6.425,1,0.0358,0.0145,0.0,0.138,0.338,72.498,220780,4,pop
7JJmb5XwzOO8jgpou264Ml,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,There's Nothing Holdin' Me Back,86,Shawn Mendes,Illuminate (Deluxe),https://i.scdn.co/image/ab67616d0000b273ea3ef7697cfd5705b8f47521,"['canadian pop', 'pop', 'viral pop']",84,0.866,0.813,11,-4.063,0,0.0554,0.38,0.0,0.0779,0.969,121.998,199440,4,pop
46xkXPGjR9Ig9BcaTUNus3,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Your Song,63,Rita Ora,Phoenix (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b273f1b136eb0388414a8225a348,"['dance pop', 'edm', 'electropop', 'pop', 'pop rap', 'post-teen pop', 'tropical house', 'uk pop']",73,0.853,0.571,1,-5.845,1,0.0543,0.133,0.0,0.0564,0.958,117.991,180160,4,pop
5f2zZawBtGBEw24ABweErz,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Playground (from the series Arcane League of Legends),69,Bea Miller,Playground (from the series Arcane League of Legends),https://i.scdn.co/image/ab67616d0000b27342a8ac055d1b28af6e12d2ff,"['alt z', 'dance pop', 'electropop', 'modern rock', 'pop', 'post-teen pop', 'talent show']",68,0.514,0.703,8,-6.859,1,0.0298,0.0107,7.62e-05,0.13,0.356,157.399,230526,4,pop
72gv4zhNvRVdQA0eOenCal,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Symphony (feat. Zara Larsson),75,Clean Bandit,What Is Love? (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b27337fb0680110fbb107740de5d,"['dance pop', 'edm', 'pop', 'pop dance', 'tropical house', 'uk dance', 'uk funky', 'uk pop']",75,0.715,0.605,0,-5.128,0,0.0428,0.239,1.41e-05,0.189,0.454,122.956,212733,4,pop
2DpCdPMg1BADE4HDnxt3Rd,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,"Sit Still, Look Pretty",60,Daya,"Sit Still, Look Pretty",https://i.scdn.co/image/ab67616d0000b273b4c2469ec47edbc937a3070a,"['alt z', 'dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",70,0.655,0.787,2,-3.031,1,0.264,0.122,3.11e-06,0.178,0.554,181.799,202227,4,pop
2YlZnw2ikdb837oKMKjBkW,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Like I'm Gonna Lose You (feat. John Legend),77,Meghan Trainor,Title (Deluxe),https://i.scdn.co/image/ab67616d0000b2733b11178cccd78ec77fc12dbc,"['dance pop', 'hip pop', 'pop', 'post-teen pop', 'uk pop']",74,0.63,0.53,0,-7.259,1,0.0434,0.4,0.0,0.177,0.417,108.038,225053,3,pop
0xzI1KAr0Yd9tv8jlIk3sn,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Bad Decisions (with BTS & Snoop Dogg),91,benny blanco,Bad Decisions (with BTS & Snoop Dogg),https://i.scdn.co/image/ab67616d0000b2738c47a33a55c6d23cc9d2cf3f,"['electropop', 'pop', 'pop rap']",77,0.762,0.861,0,-3.296,1,0.0955,0.0185,0.0,0.264,0.955,120.048,172714,4,pop
0laYHRpNTS6i8FXdupHkJ4,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Love You Like A Love Song,78,Selena Gomez & The Scene,When The Sun Goes Down,https://i.scdn.co/image/ab67616d0000b2731c8193de8d62b2ffa49a09db,"['dance pop', 'pop', 'post-teen pop']",67,0.858,0.678,1,-3.87,0,0.0469,0.0761,0.0,0.0741,0.922,117.009,188453,4,pop
6ATgDc6e4sPn84hvJsAmPt,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,hate u love u,75,Olivia O'Brien,hate u love u,https://i.scdn.co/image/ab67616d0000b273f9a776c0d4ec78052c92882b,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop', 'uk pop']",69,0.407,0.416,6,-8.915,0,0.174,0.656,0.0,0.0981,0.246,176.947,175467,4,pop
1YlulsUKDduOmC7WxvXYPW,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Painkiller,70,Ruel,Free Time,https://i.scdn.co/image/ab67616d0000b273f7406e9cbd7f974e7ddf7b0e,"['australian alternative pop', 'dance pop', 'electropop', 'pop', 'post-teen pop', 'uk pop']",67,0.683,0.42,5,-6.51,1,0.0542,0.0875,0.0,0.225,0.469,128.621,213507,4,pop
7eQHxigpuDJjCG50JyzU8v,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Butterflies,76,MAX,Butterflies,https://i.scdn.co/image/ab67616d0000b2731b7c878bdc17d023295df222,"['dance pop', 'electropop', 'pop', 'post-teen pop', 'viral pop']",68,0.7,0.613,11,-4.041,1,0.0408,0.385,0.0,0.0887,0.42,88.084,191250,4,pop
6J2LdBN97cDWn0MLxYh9HB,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,July,79,Noah Cyrus,THE END OF EVERYTHING,https://i.scdn.co/image/ab67616d0000b2737f66b73bd6e86f4c8d2a7692,"['dance pop', 'pop']",71,0.708,0.186,9,-8.953,0,0.042,0.868,0.0,0.0779,0.322,72.541,156106,4,pop
0mBP9X2gPCuapvpZ7TGDk3,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Left and Right (Feat. Jung Kook of BTS),94,Charlie Puth,Left and Right (Feat. Jung Kook of BTS),https://i.scdn.co/image/ab67616d0000b2731c069c836dc6cd5b34c310fe,"['dance pop', 'pop', 'viral pop']",83,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32e-05,0.0901,0.719,101.058,154487,4,pop
29JrmE89KgRyCxBIzq2Ocw,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Strip That Down (feat. Quavo),69,Liam Payne,LP1,https://i.scdn.co/image/ab67616d0000b273373a46efca570f83dd78313f,"['dance pop', 'pop', 'post-teen pop', 'uk pop']",65,0.873,0.495,6,-5.446,1,0.0518,0.199,0.0,0.0805,0.546,106.033,202062,4,pop
32FhTAAjKZaBein150o3Px,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,because i liked a boy,77,Sabrina Carpenter,emails i can't send,https://i.scdn.co/image/ab67616d0000b273700f7bf79c9f063ad0362bdf,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']",74,0.386,0.592,11,-7.299,1,0.374,0.363,0.0,0.117,0.161,146.879,196458,4,pop
4zRZAmBQP8vhNPf9i9opXt,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,8 Letters,73,Why Don't We,8 Letters,https://i.scdn.co/image/ab67616d0000b273b503cdb444b28826c4ca9217,"['australian pop', 'boy band', 'dance pop', 'pop', 'post-teen pop', 'uk pop']",71,0.607,0.478,1,-5.702,0,0.031,0.649,0.0,0.0928,0.255,88.979,190027,4,pop
7l9IqDtVWJurTvkQHq1BGh,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,she's all i wanna be,75,Tate McRae,i used to think i could fly,https://i.scdn.co/image/ab67616d0000b273f7108342ef45a402af8206b2,['pop'],78,0.602,0.626,2,-5.323,0,0.0396,0.0129,9.02e-06,0.144,0.619,160.118,207120,4,pop
5WHTFyqSii0lmT9R21abT8,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Don't Call Me Up,76,Mabel,Ivy To Roses (Mixtape),https://i.scdn.co/image/ab67616d0000b273fb4278cf3d557dc89ca80ad5,"['dance pop', 'edm', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",70,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480,4,pop
35mvY5S1H3J2QZyna3TFe0,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,positions,85,Ariana Grande,Positions,https://i.scdn.co/image/ab67616d0000b2735ef878a782c987d38d82b605,"['dance pop', 'pop']",88,0.737,0.802,0,-4.771,1,0.0878,0.468,0.0,0.0931,0.682,144.015,172325,4,pop
3W3KtDwAIg3mAruSpnfG3Q,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Fancy,68,Iggy Azalea,The New Classic (Deluxe Version),https://i.scdn.co/image/ab67616d0000b273a67377dbc9afa69daf2a7ad8,"['australian hip hop', 'dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'rap', 'viral rap']",69,0.912,0.716,10,-4.141,0,0.0697,0.0904,0.0,0.0491,0.377,94.981,199938,4,pop
1TQXIltqoZ5XXyfCbAeSQQ,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Dancing With Your Ghost,79,Sasha Alex Sloan,Dancing With Your Ghost,https://i.scdn.co/image/ab67616d0000b273141cf717cd3993690358a60c,"['alt z', 'electropop', 'pop']",70,0.629,0.328,11,-8.284,1,0.029,0.768,2.5e-05,0.103,0.389,74.953,197732,4,pop
6JY1IdkZGeIcPegKxjSKeb,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Since U Been Gone,71,Kelly Clarkson,Breakaway,https://i.scdn.co/image/ab67616d0000b273158c72ad0003cb37ca0c9eff,"['dance pop', 'neo mellow', 'pop', 'post-teen pop', 'talent show', 'uk pop']",72,0.662,0.739,9,-5.354,0,0.0322,0.00206,0.0603,0.113,0.382,130.999,188960,4,pop
46u5B2WN4wryYLZuMAOmI4,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Hurts So Good,70,Astrid S,Leave It Beautiful (Complete),https://i.scdn.co/image/ab67616d0000b273d1bc0ae272f8d507108b683e,"['alt z', 'dance pop', 'electropop', 'norwegian pop', 'pop', 'post-teen pop', 'tropical house', 'uk pop']",66,0.672,0.625,7,-5.068,0,0.0468,0.0774,0.0,0.0934,0.423,120.038,208729,4,pop
6ehrvwZ8JHaLahNRpDGlkD,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Becky’s So Hot,71,FLETCHER,Becky’s So Hot,https://i.scdn.co/image/ab67616d0000b273e343da02be63ec10fe4a5bee,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']",69,0.518,0.729,9,-4.133,0,0.039,0.137,0.0,0.08,0.271,78.012,162760,4,pop
3avYqdwHKEq8beXbeWCKqJ,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Last Friday Night (T.G.I.F.),73,Katy Perry,Teenage Dream,https://i.scdn.co/image/ab67616d0000b273d20c38f295039520d688a888,"['dance pop', 'pop', 'post-teen pop']",83,0.652,0.812,3,-3.797,0,0.0409,0.00125,3.01e-05,0.667,0.72,126.023,230733,4,pop
5nujrmhLynf4yMoMtj8AQF,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Levitating (feat. DaBaby),85,Dua Lipa,Future Nostalgia,https://i.scdn.co/image/ab67616d0000b273d4daf28d55fe4197ede848be,"['dance pop', 'pop', 'uk pop']",88,0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,203064,4,pop
3E7dfMvvCLUddWissuqMwr,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Party In The U.S.A.,80,Miley Cyrus,The Time Of Our Lives (International Version),https://i.scdn.co/image/ab67616d0000b2734ea6653890e297d53e93e3e0,"['dance pop', 'pop']",81,0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,202067,4,pop
3eJH2nAjvNXdmPfBkALiPZ,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Acapulco,81,Jason Derulo,Acapulco,https://i.scdn.co/image/ab67616d0000b2738544aa5ba43894b7103ec757,"['dance pop', 'pop', 'pop rap', 'post-teen pop']",80,0.774,0.792,10,-4.021,1,0.0523,0.051,0.0,0.155,0.507,122.062,139672,4,pop
0HPD5WQqrq7wPWR7P7Dw1i,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,TiK ToK,80,Kesha,Animal (Expanded Edition),https://i.scdn.co/image/ab67616d0000b2737a6339d6ddfd579f77559b3c,"['dance pop', 'pop', 'post-teen pop']",76,0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028,199693,4,pop
6dgWWAs5yhWPOtvE1zuoQ1,https://open.spotify.com/playlist/6gS3HhOiI17QNojjPuPzqc?si=e8730ae9a05046b8,The Sound of Pop,Big Girls Don't Cry (Personal),72,Fergie,The Dutchess,https://i.scdn.co/image/ab67616d0000b27310591d448ff910d4275893a6,"['dance pop', 'pop', 'post-teen pop', 'rap', 'urban contemporary']",69,0.708,0.641,7,-4.271,1,0.0335,0.205,0.0,0.0925,0.253,113.082,268120,4,pop
