,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
2wnjZXcAT3rCjjqxLeHjv7,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Going Down,59,Freddie King,Getting Ready... (World),https://i.scdn.co/image/ab67616d0000b273be4c277f6b8f6bedf7135496,"['acoustic blues', 'blues', 'blues rock', 'electric blues', 'texas blues', 'traditional blues']",51,0.565,0.526,0,-11.352,1,0.0365,0.0339,0.000119,0.11,0.637,167.936,204333,4,blues
2YJgM8lj4u5YEZRSHSfL60,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Bell Bottom Blues,61,Derek & The Dominos,Layla And Other Assorted Love Songs (Remastered 2010),https://i.scdn.co/image/ab67616d0000b273fbcaf7402f38faac27610efc,"['album rock', 'art rock', 'blues', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'hard rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'symphonic rock']",59,0.404,0.695,2,-6.162,1,0.034,0.587,0.0383,0.159,0.646,133.136,301720,4,blues
4qYHnP5AmKzXbJhciPV8si,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Ain't No Love In The Heart Of The City - Single Version,59,"Bobby ""Blue"" Bland",Dreamer,https://i.scdn.co/image/ab67616d0000b273229e87b6d1da512c14164cc0,"['blues', 'electric blues', 'soul', 'soul blues', 'southern soul', 'traditional blues']",47,0.518,0.376,9,-18.248,0,0.0431,0.933,0.86,0.0976,0.744,158.089,233560,4,blues
6TXnGAr6DLVYshIrMeP0lZ,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Route 66,59,Chuck Berry,New Juke Box Hits,https://i.scdn.co/image/ab67616d0000b2739a8c09ffa36c708ce937f75a,"['blues rock', 'classic rock', 'rock', 'rock-and-roll', 'rockabilly']",64,0.686,0.692,10,-9.793,1,0.0419,0.902,0.000474,0.104,0.962,79.071,171413,4,blues
1l8TpQdbsiQvMB9SuPsaiv,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Wildflowers & Wine,58,Marcus King,El Dorado,https://i.scdn.co/image/ab67616d0000b273fd42352c1f58e01e792a2ee0,['modern blues rock'],56,0.447,0.428,0,-8.64,1,0.0411,0.647,0.000286,0.112,0.329,156.707,288120,3,blues
1ncSAZD0bzvU3cu0uPLbWd,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Midnight in Harlem,58,Tedeschi Trucks Band,Revelator,https://i.scdn.co/image/ab67616d0000b273e4ca61044bed05034bfef216,"['blues rock', 'country rock', 'double drumming', 'electric blues', 'jam band', 'modern blues', 'roots rock']",55,0.447,0.557,9,-9.92,1,0.035,0.35,0.0145,0.11,0.43,152.058,352667,4,blues
7j02rdE5RVtNcNMuLGY5SS,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Spoonful,58,Howlin' Wolf,Howlin' Wolf,https://i.scdn.co/image/ab67616d0000b27301dd571c86f5e43f8d5d27bc,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'classic rock', 'delta blues', 'harmonica blues', 'memphis blues', 'traditional blues']",52,0.821,0.376,0,-13.622,1,0.0487,0.669,1.39e-05,0.106,0.824,119.039,170000,4,blues
5MtN38MGEWJt60LwtBmFNP,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Texas Flood,58,Stevie Ray Vaughan,Texas Flood (Legacy Edition),https://i.scdn.co/image/ab67616d0000b273f7143c00741b94bb62025340,"['album rock', 'blues', 'blues rock', 'classic rock', 'electric blues', 'instrumental rock', 'rock', 'texas blues']",61,0.256,0.423,6,-11.994,1,0.035,0.000788,0.402,0.25,0.441,173.27,320907,3,blues
4Vfgc4BdSKM2hRlkaRFc9C,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Bring It On Home To Me,58,B.B. King,Deuces Wild,https://i.scdn.co/image/ab67616d0000b2730cb9e4d49412fce4ae730004,"['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul blues', 'traditional blues']",61,0.425,0.489,0,-9.063,1,0.0268,0.0162,0.000111,0.106,0.497,96.777,190373,3,blues
3E0VKSvZp76kvBU2WwwBul,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Leaving Trunk,57,Taj Mahal,Taj Mahal,https://i.scdn.co/image/ab67616d0000b273cc837c65adffa13659a3bafe,"['acoustic blues', 'blues', 'blues rock', 'classic rock', 'country blues', 'country rock', 'folk', 'folk rock', 'harmonica blues', 'jazz blues', 'modern blues', 'roots rock', 'soul', 'traditional blues']",54,0.542,0.502,3,-10.607,0,0.0515,0.195,0.00812,0.174,0.948,174.11,289560,4,blues
5Oc0vLGWdEWeCqIU8zyELt,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Hound Dog,57,Big Mama Thornton,Ball n' Chain,https://i.scdn.co/image/ab67616d0000b273f25345e400eb77c2d49f8558,"['acoustic blues', 'blues', 'electric blues', 'harmonica blues', 'rhythm and blues', 'texas blues', 'traditional blues']",44,0.563,0.542,9,-10.862,1,0.0962,0.706,3.59e-05,0.355,0.785,133.285,181000,4,blues
1yKah8BCP3Vgq2tPBOLKL0,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,All Your Love - Stereo,57,John Mayall & The Bluesbreakers,Bluesbreakers,https://i.scdn.co/image/ab67616d0000b273c40ff56a16cebb8f30af1f66,"['blues', 'blues rock', 'british blues', 'british invasion', 'classic rock', 'country rock', 'electric blues', 'modern blues', 'traditional blues']",48,0.321,0.625,2,-5.219,0,0.0302,0.491,5.08e-05,0.345,0.777,107.338,212600,4,blues
2dp14VWbIxOVNmaWKkVB1r,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,"One Bourbon, One Scotch, One Beer",57,John Lee Hooker,The Real Folk Blues,https://i.scdn.co/image/ab67616d0000b27310eb89d605247b9d3dee9e09,"['blues', 'blues rock', 'classic rock', 'delta blues', 'electric blues', 'memphis blues', 'soul', 'traditional blues']",57,0.746,0.56,5,-14.789,1,0.0565,0.494,0.0,0.316,0.854,124.68,184960,4,blues
618hiI74zBL8UVgAvfmkLj,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Riding with the King,56,Eric Clapton,Riding with the King,https://i.scdn.co/image/ab67616d0000b273c11a2f41352af5dcb2a7e31a,"['blues rock', 'classic rock', 'electric blues', 'mellow gold', 'rock', 'soft rock']",71,0.462,0.796,9,-6.202,1,0.0322,0.384,0.0,0.296,0.824,204.028,264240,4,blues
760clbeDBWmBsBLbszWuNZ,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,I'm A Man,56,Bo Diddley,Bo Diddley,https://i.scdn.co/image/ab67616d0000b273dcd1d02a2b91f0842ad105ed,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'funk', 'rock-and-roll', 'rockabilly', 'soul', 'traditional blues']",47,0.513,0.546,0,-15.672,1,0.0391,0.333,0.0,0.17,0.834,85.527,164547,4,blues
6DCALWbYX0BCOAGy0hMmRs,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Lie To Me,56,Jonny Lang,Lie To Me,https://i.scdn.co/image/ab67616d0000b27305fdcf33799ab844f54541e8,"['blues', 'blues rock', 'electric blues', 'modern blues', 'modern blues rock']",46,0.621,0.693,8,-8.755,1,0.0407,0.579,0.000295,0.0634,0.896,112.439,251307,4,blues
5MTsZG10E0hTvAkdioyPnw,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Feels Like Rain (feat. Bonnie Raitt),56,Buddy Guy,Feels Like Rain,https://i.scdn.co/image/ab67616d0000b273c4f5a7acc1ddba46680ea814,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'classic rock', 'country blues', 'electric blues', 'modern blues', 'soul blues', 'traditional blues']",53,0.572,0.348,0,-13.454,1,0.0294,0.44,0.000721,0.235,0.34,73.304,275267,4,blues
2ROJOb98GorxStuOuZWcGd,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Have You Ever Loved A Woman?,56,Derek & The Dominos,Layla And Other Assorted Love Songs (Remastered 2010),https://i.scdn.co/image/ab67616d0000b273fbcaf7402f38faac27610efc,"['album rock', 'art rock', 'blues', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'hard rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'symphonic rock']",59,0.303,0.648,0,-6.795,1,0.0512,0.642,0.053,0.407,0.644,170.379,412960,3,blues
5x7Oxaa9EEIx9nw17CC5yW,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Chains And Things,57,B.B. King,Indianola Mississippi Seeds,https://i.scdn.co/image/ab67616d0000b273dac4fc8f79d08515f048ddc7,"['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul blues', 'traditional blues']",61,0.56,0.241,4,-15.385,0,0.0314,0.593,0.195,0.122,0.341,79.537,293733,4,blues
6lNGQqEos6i2KxISBn24Xc,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Goodbye Carolina,55,The Marcus King Band,Goodbye Carolina,https://i.scdn.co/image/ab67616d0000b273df9d08c59139a99e1eadd5cf,"['blues rock', 'modern blues', 'modern blues rock', 'rock', 'roots rock']",53,0.455,0.455,0,-8.883,1,0.0336,0.225,1.16e-05,0.151,0.223,79.872,241608,4,blues
3BF9J3DjZuNKcfiAwkTsWK,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,I'd Rather Go Blind,55,Joe Bonamassa,Don't Explain,https://i.scdn.co/image/ab67616d0000b2730a8aab53691b1d43bfdd3158,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",57,0.393,0.599,9,-7.337,1,0.0332,0.308,0.000333,0.201,0.344,112.657,486773,3,blues
3KSchPNSklO5McIqRH3qYX,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,I'm Your Hoochie Coochie Man,54,Muddy Waters,King Of The Electric Blues,https://i.scdn.co/image/ab67616d0000b2731063bd72c8de25474308ccc9,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'electric blues', 'soul', 'traditional blues']",55,0.542,0.588,2,-9.268,1,0.0665,0.67,0.158,0.241,0.881,113.948,238533,3,blues
53DRkI3ebM3SbSQm4gQ1vF,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Part of Me,54,Tedeschi Trucks Band,Made Up Mind,https://i.scdn.co/image/ab67616d0000b273154b7335f52189bf3d895879,"['blues rock', 'country rock', 'double drumming', 'electric blues', 'jam band', 'modern blues', 'roots rock']",55,0.679,0.608,7,-8.334,1,0.034,0.434,1.33e-05,0.0942,0.735,111.803,246573,4,blues
2FtX5tOFUVOyjcGQiuGR8f,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,"Damn Right, I've Got the Blues",54,Buddy Guy,"Damn Right, I've Got The Blues",https://i.scdn.co/image/ab67616d0000b273908b48f4d0d898567fdfd6e2,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'classic rock', 'country blues', 'electric blues', 'modern blues', 'soul blues', 'traditional blues']",53,0.353,0.921,2,-5.64,1,0.0758,0.0488,0.065,0.314,0.526,145.589,271653,3,blues
6iQ0OIxisPxhzEICEXtaWS,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,I'm In The Mood,54,John Lee Hooker,The Real Folk Blues,https://i.scdn.co/image/ab67616d0000b27310eb89d605247b9d3dee9e09,"['blues', 'blues rock', 'classic rock', 'delta blues', 'electric blues', 'memphis blues', 'soul', 'traditional blues']",57,0.601,0.19,5,-18.675,1,0.061,0.507,5.49e-05,0.18,0.656,202.294,167360,3,blues
0h06YSqzwbAU9ZDuIvw8pk,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Love Me Like a Man - 2008 Remaster,54,Bonnie Raitt,Give It Up (2008 Remaster),https://i.scdn.co/image/ab67616d0000b273e0ac4c3ecdadb568d49d85eb,"['country rock', 'electric blues', 'folk', 'folk rock', 'lilith', 'mellow gold', 'roots rock', 'singer-songwriter', 'soft rock']",59,0.595,0.525,11,-11.582,0,0.0499,0.3,3.15e-05,0.197,0.826,124.569,192200,4,blues
1kY6OOTBmRNzhYmu9xSH3a,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Voodoo Child (Slight Return),53,Stevie Ray Vaughan,Couldn't Stand The Weather (Legacy Edition),https://i.scdn.co/image/ab67616d0000b273eb72e98b6e645a68cdfe72a4,"['album rock', 'blues', 'blues rock', 'classic rock', 'electric blues', 'instrumental rock', 'rock', 'texas blues']",61,0.436,0.62,10,-11.729,0,0.037,0.000364,0.539,0.11,0.413,94.209,478747,4,blues
6kucNn22HB0qb2ZPa1BrNl,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,"Cold, Cold Feeling",53,Albert Collins,Ice Pickin',https://i.scdn.co/image/ab67616d0000b273ab7120e16c330940e2ebb5a5,"['acoustic blues', 'blues', 'blues rock', 'electric blues', 'modern blues', 'texas blues', 'traditional blues']",45,0.713,0.281,3,-11.057,0,0.0379,0.137,0.0258,0.111,0.397,148.301,318840,3,blues
1Wg6dLYXgqxs0YtQS6ifco,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Up and Rolling,53,North Mississippi Allstars,Up and Rolling,https://i.scdn.co/image/ab67616d0000b273c8a22b907821edb18a96714f,"['blues rock', 'country rock', 'electric blues', 'funk', 'jam band', 'modern blues', 'modern blues rock', 'new americana', 'rock', 'roots rock', 'southern rock']",46,0.808,0.532,2,-7.472,1,0.025,0.543,0.00422,0.122,0.816,89.934,303920,4,blues
1cXc92MX9kFjMrrDsvdf9w,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Wang Dang Doodle,53,Koko Taylor,Koko Taylor,https://i.scdn.co/image/ab67616d0000b27324726d9f0e2312507fbc1735,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'modern blues', 'traditional blues']",43,0.648,0.544,1,-8.963,1,0.179,0.343,2.93e-06,0.087,0.619,153.063,182827,4,blues
2O7OjNCjqflzWOTVg9UlEm,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Blues Deluxe,52,Joe Bonamassa,Blues Deluxe,https://i.scdn.co/image/ab67616d0000b273d75038a918f9d311ee7fed0e,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",57,0.499,0.366,5,-9.566,1,0.0441,0.0108,0.00208,0.0851,0.418,144.563,440200,3,blues
2mVp83pLkWJN03Ha8Txydf,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,"Do Right Woman, Do Right Man",52,Etta James,Heart & Soul: A Retrospective,https://i.scdn.co/image/ab67616d0000b273617f78eb4389bb0a7d27719a,"['adult standards', 'jazz blues', 'soul', 'soul blues', 'torch song', 'vocal jazz']",65,0.449,0.412,2,-7.19,1,0.0297,0.581,7.01e-06,0.452,0.432,144.185,178440,3,blues
3gGKOVwsAVvwt9BcH3k18J,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Three O'Clock Blues,51,Eric Clapton,Riding with the King,https://i.scdn.co/image/ab67616d0000b273c11a2f41352af5dcb2a7e31a,"['blues rock', 'classic rock', 'electric blues', 'mellow gold', 'rock', 'soft rock']",71,0.606,0.568,11,-5.294,1,0.0421,0.629,0.00418,0.116,0.427,77.067,516533,3,blues
4iu49FeQQGiUh2Dn1A8qCl,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Don't Owe You a Thang,51,Gary Clark Jr.,The Bright Lights EP,https://i.scdn.co/image/ab67616d0000b273f048a5b5631074a4007763c8,"['blues rock', 'electric blues', 'modern blues rock', 'rock', 'soul blues', 'texas blues']",59,0.445,0.966,2,-3.751,1,0.054,0.0149,0.000915,0.164,0.321,109.482,215867,4,blues
1TRIYxcVJYPki5AX2hZzZT,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Bad News Is Coming,51,Luther Allison,Bad News Is Coming,https://i.scdn.co/image/ab67616d0000b2735d57a5f0229d2ffd56e8ae1f,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'electric blues', 'modern blues', 'traditional blues']",41,0.639,0.496,1,-6.844,0,0.0375,0.713,0.254,0.0545,0.467,140.394,445533,3,blues
1gqk2dawfdLdn4XamF27cx,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Nick Of Time,54,Bonnie Raitt,Nick Of Time,https://i.scdn.co/image/ab67616d0000b273245c235e7ecf5e8c6969759f,"['country rock', 'electric blues', 'folk', 'folk rock', 'lilith', 'mellow gold', 'roots rock', 'singer-songwriter', 'soft rock']",59,0.886,0.312,9,-16.094,0,0.0579,0.37,0.00208,0.103,0.783,117.692,232867,4,blues
4BYmnYGNVBVm2JHVxFNMXj,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,The House Is Rockin',53,Stevie Ray Vaughan,In Step,https://i.scdn.co/image/ab67616d0000b273fb58ea8f6d1a6d3ac6ee9731,"['album rock', 'blues', 'blues rock', 'classic rock', 'electric blues', 'instrumental rock', 'rock', 'texas blues']",61,0.336,0.909,4,-11.019,1,0.039,0.204,0.0211,0.333,0.956,172.162,143227,4,blues
6kqXaZrIDOmA177KL9LHHf,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Queen Bee,51,Taj Mahal,Señor Blues,https://i.scdn.co/image/ab67616d0000b27366698dff9cccd49435d676f9,"['acoustic blues', 'blues', 'blues rock', 'classic rock', 'country blues', 'country rock', 'folk', 'folk rock', 'harmonica blues', 'jazz blues', 'modern blues', 'roots rock', 'soul', 'traditional blues']",54,0.635,0.454,0,-9.457,0,0.0393,0.417,4.02e-05,0.0816,0.531,79.097,280080,4,blues
4Gia17DzXBhYFbYiJj6SyW,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Working Man,51,Otis Rush,Mourning In The Morning,https://i.scdn.co/image/ab67616d0000b273fea221fa82df5694437b3c10,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'modern blues', 'traditional blues']",41,0.633,0.625,0,-10.951,1,0.0436,0.492,0.000418,0.204,0.841,103.355,147800,4,blues
6ffJ9jgxnipGi0SBzDAbqY,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Carry You,51,The Teskey Brothers,Run Home Slow,https://i.scdn.co/image/ab67616d0000b2730a1094fb4655a99d33fd1434,['australian americana'],57,0.601,0.45,11,-6.103,1,0.0245,0.488,3.19e-05,0.126,0.429,81.6,272640,3,blues
1cRTAPP2FG9h2WiYMOIVIK,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,The Sky Is Crying,50,Elmore James,Shake Your Money Maker: The Best Of The Fire Sessions,https://i.scdn.co/image/ab67616d0000b2739edadae1fa36bbcfe53430fb,"['blues', 'blues rock', 'chicago blues', 'delta blues', 'electric blues', 'rock-and-roll', 'traditional blues']",44,0.294,0.611,2,-6.268,1,0.0348,0.0226,0.435,0.114,0.567,178.191,166400,3,blues
5ZBUC1YafitJgLt8dgZYTW,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Someday Baby,50,R.L. Burnside,A Bothered Mind,https://i.scdn.co/image/ab67616d0000b27398fa3b1585597aeedf06199e,"['acoustic blues', 'blues', 'country blues', 'delta blues', 'electric blues', 'modern blues', 'punk blues', 'traditional blues']",44,0.714,0.874,0,-3.802,1,0.0353,0.196,0.03,0.326,0.868,90.287,196427,4,blues
0RTjFVHvqjTdpX2NawwyXI,https://open.spotify.com/playlist/37i9dQZF1DX9cTwPMorHcH?si=30b28af8d0b64395,Blues Drive,Stumble,50,Freddie King,My Feeling For the Blues,https://i.scdn.co/image/ab67616d0000b2737e7bdea9523d343597593771,"['acoustic blues', 'blues', 'blues rock', 'electric blues', 'texas blues', 'traditional blues']",51,0.678,0.612,4,-9.764,1,0.0339,0.101,0.318,0.164,0.857,118.381,216627,4,blues
