,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
6UjlpJhUqOQqv0hrb38IDI,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,Best of My Love,54,The Emotions,The Best Of The Emotions: Best Of My Love,https://i.scdn.co/image/ab67616d0000b273dd0994b3fe1beb8cb91dac8b,"['chicago soul', 'classic soul', 'disco', 'funk', 'girl group', 'motown', 'post-disco', 'quiet storm', 'soul', 'southern soul', 'urban contemporary']",61,0.764,0.57,0,-11.361,1,0.0348,0.45,0.362,0.0812,0.972,115.376,219933,4,disco
2tUBqZG2AbRi7Q0BIrVrEj,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,I Wanna Dance with Somebody (Who Loves Me),81,Whitney Houston,Whitney,https://i.scdn.co/image/ab67616d0000b273cc57e9b00b87dd0f6e868347,"['dance pop', 'pop', 'urban contemporary']",75,0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,291293,4,disco
4caiYv89C9GZdDD1RzshWd,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,It's Raining Men - Single Version,56,The Weather Girls,Dance Hits - 80s & 90s,https://i.scdn.co/image/ab67616d0000b273b7789200f07b4cd23a69e7eb,"['disco', 'hi-nrg']",56,0.66,0.927,5,-5.867,0,0.156,0.461,5.73e-05,0.699,0.458,136.247,211533,4,disco
6ztstiyZL6FXzh4aG46ZPD,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,Boogie Wonderland,76,"Earth, Wind & Fire",I Am,https://i.scdn.co/image/ab67616d0000b2735ccd022a69a4da9551efd988,"['disco', 'funk', 'jazz funk', 'quiet storm', 'soul']",72,0.802,0.756,2,-10.791,0,0.0349,0.0843,0.00765,0.0521,0.963,131.715,288293,4,disco
1XvrMOEi2oLFYdrkfIX3xG,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,I'm So Excited,43,The Pointer Sisters,Hits!,https://i.scdn.co/image/ab67616d0000b273ed01a54a6b03fe26aea37016,"['disco', 'girl group', 'hi-nrg', 'mellow gold', 'new wave pop', 'soft rock']",62,0.589,0.733,5,-8.809,0,0.0399,0.106,0.00328,0.111,0.913,182.364,233400,4,disco
5MuNxNox3zTanAFIO5KcTl,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,He's the Greatest Dancer - 1995 Remaster,53,Sister Sledge,Atlantic 60th: On The Dance Floor Vol. 2,https://i.scdn.co/image/ab67616d0000b273df7dd444dd50b02c2eecff40,"['dance pop', 'disco', 'funk', 'philly soul', 'post-disco', 'quiet storm', 'soul']",59,0.7,0.815,7,-9.711,0,0.044,0.00115,0.00124,0.0901,0.837,113.245,375400,4,disco
3MFa9idQuY4iJLWsZl3tIQ,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,Young Hearts Run Free,67,Candi Staton,Young Hearts Run Free (US Internet Release),https://i.scdn.co/image/ab67616d0000b2732fda39ea1a0524624719d8aa,"['classic soul', 'disco', 'funk', 'quiet storm', 'soul', 'southern soul']",54,0.653,0.652,7,-9.304,0,0.0427,0.13,1.58e-05,0.202,0.846,115.388,248360,4,disco
70lxKQgs7U1W0IWPVs9NVv,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,Bad Girls,36,Donna Summer,On The Radio: Greatest Hits Volumes I & II,https://i.scdn.co/image/ab67616d0000b2731f9e9f704f7dc5bfd0063e72,"['dance pop', 'disco', 'hi-nrg', 'new wave pop']",64,0.783,0.658,2,-13.226,0,0.0402,0.00708,0.117,0.154,0.945,120.609,185533,4,disco
0B5kY9i9bmP7554oU4jRoO,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,Funkytown - Single Version,69,Lipps Inc.,'80s Pop #1's,https://i.scdn.co/image/ab67616d0000b2730225711dc520d382bf0d0b45,"['disco', 'europop', 'minneapolis sound']",59,0.907,0.564,0,-9.29,1,0.0568,0.000928,0.65,0.108,0.229,122.632,245413,4,disco
53Za5vyGc1x7GxgJVRjRKc,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,Ain't Nobody,65,Rufus,Stompin' At The Savoy,https://i.scdn.co/image/ab67616d0000b2730cf1266700930267eada5e2c,"['classic soul', 'disco', 'funk', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",50,0.825,0.811,10,-9.226,0,0.0524,0.258,0.000276,0.132,0.789,104.28,285253,4,disco
081prZUECLXcWgmg98FxDS,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,Knock On Wood,43,Amii Stewart,Knock On Wood,https://i.scdn.co/image/ab67616d0000b273be340405e0f627bb2e72c9c8,"['disco', 'hi-nrg']",45,0.689,0.805,2,-11.199,1,0.0429,0.0019,8.23e-05,0.0683,0.914,140.791,250520,4,disco
0xeHrqvJVonxLfhhklFSsp,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,Rough Diamond,24,Madleen Kane,Rough Diamond,https://i.scdn.co/image/ab67616d0000b273fd8d1132316392f0258e5e64,['deep disco'],23,0.74,0.662,11,-14.233,0,0.0505,0.0324,0.092,0.0603,0.93,128.001,380053,4,disco
4OmDRl8nlE1IkWkwS82nY3,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,Love Sensation,48,Loleatta Holloway,Love Sensation,https://i.scdn.co/image/ab67616d0000b273736ef4460ed484486a2ede51,"['disco', 'diva house', 'philly soul', 'post-disco', 'vocal house']",47,0.703,0.755,5,-9.337,1,0.0749,0.00947,0.02,0.17,0.731,117.128,366200,4,disco
0a4agFmqHXxcZl1nho1BxM,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,Heart Of Glass - Special Mix,69,Blondie,Best Of Blondie,https://i.scdn.co/image/ab67616d0000b2738cf86a9be38868f1d73cdb58,"['candy pop', 'new wave', 'new wave pop', 'permanent wave', 'power pop', 'rock']",69,0.694,0.577,4,-14.63,1,0.0308,0.015,0.00836,0.0853,0.845,114.478,275733,4,disco
0QjPiq9Wka9I1b4uzWETYI,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,If I Can't Have You,57,Yvonne Elliman,The Best Of Yvonne Elliman,https://i.scdn.co/image/ab67616d0000b273da69809e17238f9528b887e8,"['adult standards', 'disco']",48,0.616,0.681,11,-10.773,1,0.0416,0.102,1.47e-06,0.296,0.811,109.454,180160,4,disco
4hepyFFOO9I7oZCNn3T2sz,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,"More, More, More",51,Andrea True Connection,"More, More, More",https://i.scdn.co/image/ab67616d0000b2734c0d25ecb623d703fdedf847,['disco'],37,0.663,0.792,0,-5.476,1,0.0311,0.517,0.000139,0.111,0.847,103.009,222613,4,disco
3Swc1delyFn1fwPDkInUhC,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,Feels Like I'm in Love,55,Kelly Marie,Feels Like I'm in Love,https://i.scdn.co/image/ab67616d0000b2735fb74ba15895ca007a2b3bb5,"['disco', 'hi-nrg']",38,0.716,0.758,0,-9.395,1,0.0271,0.0569,0.00515,0.353,0.857,120.774,256667,4,disco
3GGcwG519BTMdvMeFy7meT,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,Lady Marmalade,55,Patti LaBelle,Best Of Patti Labelle,https://i.scdn.co/image/ab67616d0000b273d7da590709ca74f76e2e3900,"['contemporary r&b', 'disco', 'funk', 'neo soul', 'philly soul', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",54,0.571,0.654,2,-11.034,0,0.0501,0.551,0.0,0.0599,0.947,117.955,235267,4,disco
1tJtx09XQnxaynZLOaTNfZ,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,Car Wash,48,Rose Royce,Car Wash,https://i.scdn.co/image/ab67616d0000b27332dca51fdc60f85fd7536c18,"['classic soul', 'disco', 'funk', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",51,0.806,0.706,0,-6.044,1,0.0909,0.028,0.0,0.07,0.608,112.985,312355,4,disco
1ygacgsmdK4Y1WQcJuZQHb,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,Don't Leave Me This Way - Single Version,21,Thelma Houston,Body By Jake: Sweating Disco Dance Party (BPM 108-128),https://i.scdn.co/image/ab67616d0000b273407a7181b5aa0716522974c5,"['disco', 'diva house', 'post-disco']",45,0.511,0.821,0,-6.459,0,0.0706,0.159,0.0,0.122,0.63,121.074,215067,4,disco
1ip1ULxxvAzaqH3VqKObdu,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,Can't Take My Eyes Off of You - Black Box Mix,55,Gloria Gaynor,Gloria Gaynor '90 (All New Versions),https://i.scdn.co/image/ab67616d0000b27374a9415776fe535089e85cf3,['disco'],62,0.719,0.547,10,-13.19,1,0.0362,0.0679,2.93e-06,0.229,0.554,121.724,316000,4,disco
76as3dkOkHGMAvwmaKXPMD,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,Upside Down,29,Diana Ross,20th Century Masters: The Millennium Collection: Best of Diana Ross,https://i.scdn.co/image/ab67616d0000b2735efb83257d6be956a8cad4fb,"['adult standards', 'disco', 'motown', 'quiet storm', 'soul']",66,0.907,0.917,5,-5.464,0,0.0778,0.12,0.0475,0.039,0.906,108.21,246240,4,disco
5CGziaEatzKez145qf7Xj2,https://open.spotify.com/playlist/37i9dQZF1DXdJyxIBq7Xdy?si=38cdd3b2e3fd4f4e,Queens of Disco,Flashdance... What A Feeling - '95 Version,51,Irene Cara,Nyårsmusik,https://i.scdn.co/image/ab67616d0000b273ce464b3c71e4cc239e2ed059,"['disco', 'new wave pop', 'soft rock']",62,0.658,0.748,7,-6.159,0,0.0353,0.204,5.66e-06,0.138,0.662,129.03,229213,4,disco
