,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
1Al62CTbZeI6uLLvam4sFN,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Unforgettable,44,Shwayze,Shway SZN,https://i.scdn.co/image/ab67616d0000b2735d5cb559bfb7776c2d3d5465,"['indie pop rap', 'pop rap']",54,0.727,0.705,6,-7.04,0,0.052,0.0875,0.0,0.136,0.936,150.137,169464,4,reggae
0mrrbXPfeSQCGVz9GZWqPj,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Nous sommes,33,Big Red,Nous sommes,https://i.scdn.co/image/ab67616d0000b273a2e4f89fdc6f900f790651a5,['french reggae'],35,0.682,0.744,6,-3.565,0,0.255,0.0647,0.0,0.322,0.913,173.925,208707,4,reggae
57eKDdCLNVoUKFKJF8boby,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,The Mood,42,Busy Signal,The Mood,https://i.scdn.co/image/ab67616d0000b273f599c1fd12340df434ab7a29,"['dancehall', 'jamaican dancehall', 'lovers rock', 'reggae fusion']",59,0.815,0.681,0,-5.95,1,0.368,0.0068,0.0,0.123,0.702,78.192,182984,4,reggae
7DpNYAQdvEg5vFD8U5UriV,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Soul of the World (with Barrington Levy),54,Stick Figure,Soul of the World (with Barrington Levy),https://i.scdn.co/image/ab67616d0000b2739a6ca2ee740db47f7606a632,['reggae fusion'],66,0.672,0.704,9,-7.103,0,0.052,0.16,0.0216,0.274,0.202,92.988,209357,4,reggae
6gtk3wdqfH3xzs1QRyvuGG,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,7 days,54,Biga*Ranx,Eh Yo!,https://i.scdn.co/image/ab67616d0000b273b310ecedc05402a623a192a0,['french reggae'],57,0.881,0.694,9,-6.375,0,0.0685,0.159,0.0,0.105,0.419,106.994,182227,4,reggae
0GvViROjqKuWmxMsOBooMb,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Family (feat. Jesse Royal),50,Protoje,Family (feat. Jesse Royal),https://i.scdn.co/image/ab67616d0000b273587d868d4ec8ce2f05df47ec,"['dancehall', 'modern reggae']",57,0.738,0.776,4,-3.677,0,0.215,0.00978,9.31e-05,0.0643,0.715,164.006,181907,4,reggae
17rfMLNuNeayxHZ3EcBv7w,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Comme d'hab,35,Volodia,Comme d'hab,https://i.scdn.co/image/ab67616d0000b2738adea40993973403b0071fcd,['french reggae'],34,0.788,0.539,2,-5.919,1,0.0841,0.407,0.0,0.0891,0.771,83.026,148747,4,reggae
4vUaUpQXDqWnT1ZmP5yy4B,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Dusk Till Dawn,48,Tribal Seeds,Dusk Till Dawn,https://i.scdn.co/image/ab67616d0000b273f947851c50e687b93573ef30,"['reggae', 'reggae rock', 'west coast reggae']",53,0.714,0.784,7,-4.698,0,0.0392,0.033,0.0,0.0766,0.85,94.732,256345,4,reggae
2YWmvTh0QRrLQF69XVjPiC,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Open House (with Chadwick Stokes of Dispatch),34,Mihali,Open House (with Chadwick Stokes of Dispatch),https://i.scdn.co/image/ab67616d0000b273bd5ebee8c65cf578434bd6bd,['vermont indie'],43,0.604,0.733,0,-4.779,0,0.0423,0.26,0.0,0.0782,0.875,76.956,230260,4,reggae
16sSHXTSfpKrHBPdx2B47t,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Rat Trap,13,Cedric Myton,Rat Trap,https://i.scdn.co/image/ab67616d0000b2737a8ffa370b63f27fab43e88f,[],33,0.949,0.468,11,-9.838,0,0.0556,0.149,0.00316,0.123,0.712,113.04,212483,4,reggae
1pt3x7Dogc6fgcddTTKlPq,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Chant Down Babylon,36,Omar Perry,Life,https://i.scdn.co/image/ab67616d0000b273d5d3e1f0c43b33ebe2bc96a3,"['french reggae', 'modern reggae']",29,0.829,0.638,8,-7.409,1,0.0802,0.165,1.71e-06,0.0897,0.786,140.001,233210,4,reggae
7IfotsXc3E1cDO5mQcMsa3,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Love Affair,38,Prendy,Away Away,https://i.scdn.co/image/ab67616d0000b273f0ec6f9fafbcbe56db807653,[],31,0.771,0.54,3,-9.538,0,0.0884,0.234,0.0882,0.0556,0.97,74.923,174935,4,reggae
1IhdwSNV8hvaSM5gPfv2kW,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Ramène moi,37,Taïro,Ramène moi,https://i.scdn.co/image/ab67616d0000b273514bfdbe9365615792e4b567,"['francoton', 'french hip hop', 'french reggae']",48,0.728,0.553,7,-5.919,0,0.0654,0.0235,0.0,0.15,0.459,129.948,228897,4,reggae
48rA2haWWYLdLIlsPMck1k,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,The Lucky One,43,Ziggy Marley,The Lucky One,https://i.scdn.co/image/ab67616d0000b27395864a654edd168582c0f401,"['reggae', 'roots reggae']",56,0.815,0.598,6,-5.776,0,0.0411,0.244,0.0,0.0828,0.885,87.002,219072,4,reggae
32DjpzXuLw0YjAobTdI5cU,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Loyal To The Soil,32,Bobby Hustle,Loyal To The Soil,https://i.scdn.co/image/ab67616d0000b273fbe1f0fe678bfe74e8ef9c76,['modern reggae'],35,0.636,0.688,0,-5.519,1,0.133,0.24,0.0,0.121,0.852,180.182,200000,4,reggae
1LcHlBMsS2kRPpzJuyyLPm,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Satisfy My Soul,44,Bob Marley & The Wailers,Satisfy My Soul,https://i.scdn.co/image/ab67616d0000b273cd83c1540146f3db7255ad25,"['reggae', 'roots reggae']",78,0.617,0.817,7,-7.775,1,0.0686,0.0346,8.78e-05,0.141,0.832,127.832,267893,4,reggae
4xWBZ6f9AWAsqXQn3Wx4cE,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Everytime It Rains,33,Da'ville,Everytime It Rains,https://i.scdn.co/image/ab67616d0000b2731d9bdec2398828dac494f28d,"['dancehall', 'lovers rock']",36,0.71,0.583,1,-5.559,0,0.25,0.414,0.0,0.0486,0.679,78.965,291684,4,reggae
64m3VRVMK4865BJeb9AjEv,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,New Chapter,30,Clinton Fearon,New Chapter,https://i.scdn.co/image/ab67616d0000b27369efe09cfa3a6655bafeb224,"['dub', 'french reggae', 'reggae', 'roots reggae']",45,0.92,0.592,8,-5.35,1,0.117,0.0853,8.8e-06,0.109,0.854,134.926,308493,4,reggae
7tnG6FiCVh4PcMjT5zdH4w,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Stand!,32,Aston Barrett Jr.,Stand!,https://i.scdn.co/image/ab67616d0000b273e8f34e6bc89d6291551db9d8,[],15,0.831,0.657,9,-9.135,1,0.0396,0.0146,0.00505,0.126,0.713,95.096,194625,4,reggae
7E9vFnFCpJx3I0cH6zFJPn,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Where Do We Go,38,Fatbabs,Where Do We Go,https://i.scdn.co/image/ab67616d0000b273aa6d3bec822062fffc1d1108,"['french reggae', 'hip-hop experimental']",35,0.438,0.565,8,-7.799,0,0.159,0.444,0.000121,0.103,0.354,78.336,200696,4,reggae
58WuXb6xYkOfdIM9YgHYeF,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Good Vibes,30,Omar Perry,Good Vibes,https://i.scdn.co/image/ab67616d0000b273566aa8c76556ef1dd9781c79,"['french reggae', 'modern reggae']",29,0.757,0.695,9,-6.044,0,0.305,0.145,2.65e-05,0.0962,0.732,159.999,221971,4,reggae
3VTBGVubhmS9d01Ic0i3a3,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Héritage,32,Volodia,Héritage,https://i.scdn.co/image/ab67616d0000b27300fe0795ae78c20e7cacec80,['french reggae'],34,0.74,0.561,6,-6.836,0,0.0612,0.207,0.0,0.142,0.605,79.949,225440,4,reggae
03sQeSbsRUCYQ3lQNNbiWy,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Jah Always There for Me,32,Busy Signal,Jah Always There for Me,https://i.scdn.co/image/ab67616d0000b273e827824261023f58d9a901a3,"['dancehall', 'jamaican dancehall', 'lovers rock', 'reggae fusion']",59,0.691,0.799,5,-6.392,1,0.161,0.0581,0.0,0.378,0.785,79.946,181500,4,reggae
5xTdiUpV71KPzKzm6I8CYD,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,I Can Hear - Radio Edit,39,Tiken Jah Fakoly,I Can Hear (Radio Edit),https://i.scdn.co/image/ab67616d0000b273dc9a69cb975a61b14624e6c0,"['african reggae', 'afropop', 'french reggae', 'griot', 'reggae', 'roots reggae']",49,0.727,0.601,5,-5.929,0,0.143,0.136,1.18e-06,0.0953,0.797,133.759,216547,4,reggae
7FSamC7kDrBrNVwHDREs8Y,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Montagne,46,Biga*Ranx,Montagne,https://i.scdn.co/image/ab67616d0000b2734a8c0520792a8c9f0217c6de,['french reggae'],57,0.776,0.61,8,-4.696,1,0.23,0.00818,5.55e-05,0.414,0.631,145.945,143320,4,reggae
2ZMrQpLGv3H10PeNDEL1UF,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Incient Stepping,51,Protoje,Incient Stepping,https://i.scdn.co/image/ab67616d0000b273f972efd2f3f8dd475cb97f89,"['dancehall', 'modern reggae']",57,0.838,0.556,1,-7.905,0,0.0916,0.0663,6.94e-05,0.108,0.795,82.98,229168,4,reggae
3TPgpyaWl8aIO0m1gsrNfw,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,I And I Chant (with Alborosie & Anthony B) - Remix,41,Mellow Mood,I And I Chant (with Alborosie & Anthony B) [Remix],https://i.scdn.co/image/ab67616d0000b273e2720f29d54a7999a0736c1e,"['italian reggae', 'modern reggae']",46,0.863,0.783,1,-5.341,0,0.0771,0.0294,3.47e-06,0.109,0.689,128.004,225997,4,reggae
68RpKdt5gKFpoBkp2WOmwQ,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Iron (feat. Israel Vibration),24,Groundation,One Rock,https://i.scdn.co/image/ab67616d0000b273d4f2b528862d7d03e5ad481d,"['brazilian reggae', 'dub', 'east coast reggae', 'reggae', 'roots reggae']",49,0.67,0.671,4,-7.246,0,0.125,0.0866,6.67e-05,0.337,0.734,153.252,248960,4,reggae
3Ov05KIwJljawDuWbd7oKn,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Way of Life (with Slightly Stoopid),62,Stick Figure,Way of Life (with Slightly Stoopid),https://i.scdn.co/image/ab67616d0000b2734f9767216ba61cffccf9b140,['reggae fusion'],66,0.697,0.695,0,-8.388,0,0.0794,0.0306,0.462,0.0788,0.772,172.018,253795,4,reggae
5YhFPzA0i7CA6iZVd6cYll,https://open.spotify.com/playlist/37i9dQZF1DX4iPyiZG8RHQ?si=a25cdb09bd53462e,Reggae Nation,Love & Fire,18,The Black Seeds,Love & Fire,https://i.scdn.co/image/ab67616d0000b2731cc35a2ff7fb93169588e5e1,"['kiwi rock', 'nz reggae', 'pacific islands pop', 'reggae fusion', 'ska jazz']",45,0.741,0.635,1,-7.817,0,0.136,0.0247,0.00943,0.0444,0.911,167.37,200800,4,reggae
