,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
0gDfkQYmyiq0eZFLof6hbh,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Escape - Radio Edit,50,Airbase,Escape,https://i.scdn.co/image/ab67616d0000b2730889be668bbf7e402c978e2a,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",37,0.405,0.882,7,-8.774,1,0.0322,0.00037,0.961,0.1,0.0571,134.782,194947,4,trance
5xbGAVpbkYRovdgAi5Z6zU,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,The World - Darren Porter Remix,35,Sean Tyas,The World,https://i.scdn.co/image/ab67616d0000b27307cf1b87efeb228190c741c0,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'tech trance', 'trance', 'uplifting trance']",36,0.537,0.914,8,-7.612,1,0.0487,0.00287,0.389,0.188,0.453,131.983,501818,4,trance
416A6PaC66kQXkxC5bbmwU,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,From the Sun,34,Stoneface & Terminal,From the Sun,https://i.scdn.co/image/ab67616d0000b2738a8be39fa2a3358d098edc79,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",35,0.452,0.946,4,-5.505,1,0.0647,0.00186,0.962,0.182,0.147,135.003,250580,4,trance
5FzfJkVJSn8JrYe58uM5O5,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Happiness Happening - Lange Remix,48,Lost Witness,Happiness Happening,https://i.scdn.co/image/ab67616d0000b2734c34d037a5aad8b5b9eb772b,"['deep uplifting trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",38,0.545,0.84,1,-10.364,1,0.0323,0.0906,0.0572,0.0582,0.29,141.846,215480,4,trance
4D1MZYkBeUXbizRC0Th0tF,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Somebody Loves You - Paul Thomas Remix,44,Aly & Fila,Somebody Loves You (Paul Thomas Remix),https://i.scdn.co/image/ab67616d0000b273602c89cd00a3067bf1f66bb7,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",47,0.562,0.851,4,-8.614,0,0.039,0.0277,0.929,0.234,0.0396,124.004,208064,4,trance
5RIn3GCwfG8N11Hc9pZrqZ,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Rise Again (Mix Cut) - Omnia Remix,33,Ronski Speed,Omnia Music Podcast #049 (The Best Of Omnia),https://i.scdn.co/image/ab67616d0000b273909df0033f344000012507cb,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",33,0.505,0.954,2,-4.249,0,0.04,0.00284,0.611,0.347,0.28,133.001,231046,4,trance
0LPQhRYSix9XcvJKgsw8Im,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Fade Away,38,Giuseppe Ottaviani,Horizons [Part 1],https://i.scdn.co/image/ab67616d0000b2730c6672851dcc32ee92dc75d3,"['italian trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",48,0.493,0.943,9,-8.548,1,0.0445,0.000502,0.221,0.107,0.0384,128.012,261802,4,trance
7vL2VHUjOxkGmvbq1N7lG8,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Tracking Treasure Down - Gabriel & Dresden Radio Edit,16,Gabriel & Dresden,Tracking Treasure Down,https://i.scdn.co/image/ab67616d0000b273f276932cdf46a7ae1984f109,"['edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",45,0.561,0.698,11,-6.427,1,0.0444,0.00154,0.000785,0.259,0.284,135.034,189187,4,trance
66DY7zgkddhgjZ0LYGRrJu,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Hearts Will Burn,41,Kyau & Albert,Hearts Will Burn,https://i.scdn.co/image/ab67616d0000b273eb6dc1d802df1a2494d3e228,"['edm', 'german techno', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",43,0.623,0.887,1,-3.224,1,0.0347,0.00926,0.874,0.132,0.173,128.008,141425,4,trance
3ZRLE87nMhl9We3bukfdpo,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,I Can Feel,40,Dennis Sheperd,Find the Sunrise,https://i.scdn.co/image/ab67616d0000b273fe677a4ef94cb019b267d914,"['german techno', 'german trance', 'progressive house', 'progressive trance', 'tech trance', 'trance', 'uplifting trance']",41,0.651,0.771,3,-9.277,0,0.0323,0.0424,0.76,0.188,0.225,125.0,178440,4,trance
0P2sfcfRD0lWw4b8eXegmR,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Exploration of Space,56,Cosmic Gate,Exploration of Space,https://i.scdn.co/image/ab67616d0000b27321ec69b635b2cf2c60052d56,"['edm', 'german techno', 'german trance', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",52,0.631,0.912,9,-7.591,0,0.0362,0.0346,0.539,0.0729,0.329,138.043,216360,4,trance
2frE5dTlla9H4E71bvlQbQ,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,1 Like You,47,Orjan Nilsen,The Devil Is In The Detail,https://i.scdn.co/image/ab67616d0000b2734977cecbd76e4582b8d1d850,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",46,0.579,0.753,7,-3.923,1,0.324,0.0215,0.0,0.365,0.286,127.972,200129,4,trance
6z6f9XtPAGlErEeBy43OB4,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,When The Mask Falls,33,Activa,When The Mask Falls,https://i.scdn.co/image/ab67616d0000b27326ae52bda8b980c05ed70583,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",32,0.564,0.962,6,-7.178,0,0.0537,0.000274,0.203,0.245,0.208,137.975,240000,4,trance
3T6Gt575CWSaiU4nnRreMJ,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Carte Blanche (Mix Cut) - FM Edit,52,Veracocha,Trance Top 1000 (Ibiza Anthems Mini Mix),https://i.scdn.co/image/ab67616d0000b2736942d1e38bd5ab1534f642ea,"['bubble trance', 'dutch trance', 'trance', 'uplifting trance']",44,0.601,0.947,10,-9.37,0,0.0316,6.93e-05,0.825,0.351,0.659,140.009,123938,4,trance
7myYVMeoOKMxGVaVc2XTNS,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Mortal Kombat,44,Heatbeat,Mortal Kombat,https://i.scdn.co/image/ab67616d0000b27325b168a0c1caa489fc4a1904,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",40,0.54,0.993,10,-3.981,1,0.0476,0.000709,0.827,0.0768,0.467,137.971,171476,4,trance
4tAGH5AfcO25Znp4uo4f1X,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Hold Me Till The End - Radio Edit,42,DT8 Project,Hold Me Till The End,https://i.scdn.co/image/ab67616d0000b27365ef89f2ccc56c4916092c68,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",34,0.491,0.85,9,-7.219,0,0.131,0.000234,0.177,0.645,0.27,132.01,188061,4,trance
7u7RMMynAINKO3iMS0s0pZ,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Lightning,51,Super8 & Tab,Lightning,https://i.scdn.co/image/ab67616d0000b273c5b6ad42e4f0d8ad933b82a9,"['edm', 'finnish edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",47,0.561,0.902,10,-5.203,0,0.0308,0.000412,0.0178,0.151,0.215,125.007,234960,4,trance
7cZAh5boqsZqcxfKUAwFHb,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Coming On Strong,47,Signum,Coming On Strong (ReOrder Remix),https://i.scdn.co/image/ab67616d0000b2737f06baee068e646f34190ca9,"['dutch trance', 'trance', 'uplifting trance']",42,0.708,0.898,3,-10.977,0,0.0477,0.0408,0.818,0.169,0.55,137.005,199719,4,trance
5jfbPmVaPuFFGFbN82ZANT,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Threshold (Mixed),35,David Forbes,"A State Of Trance, Ibiza 2022 (Mixed by Armin van Buuren)",https://i.scdn.co/image/ab67616d0000b273600ebc8e2311ad952ff062a4,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",33,0.597,0.946,1,-6.65,1,0.0509,0.000273,0.73,0.195,0.725,129.989,355373,4,trance
1rIH6XkzG4PEDa38ByhtnW,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Love Theme Dusk - Nikolauss #140 Remix,42,Mike Foyle,Love Theme Dusk (Nikolauss #140 Remix),https://i.scdn.co/image/ab67616d0000b273ba3260c1dfb2818a9f57b40b,"['deep uplifting trance', 'progressive house', 'trance', 'uplifting trance']",33,0.417,0.971,6,-8.981,0,0.047,0.00538,0.955,0.345,0.28,140.011,199074,4,trance
0SCIh8e9h6zGBil9YBLhIs,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Reach Me,38,First State,Time Frame (Platinum Edition),https://i.scdn.co/image/ab67616d0000b2731562f603e07c5e070c004e14,"['deep uplifting trance', 'dutch trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",34,0.577,0.739,4,-9.919,0,0.045,0.00117,0.897,0.369,0.143,129.992,452000,4,trance
5XAQO5MN3T7Z5ecAAql0JV,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Hero,45,Estiva,Spectacle,https://i.scdn.co/image/ab67616d0000b27312d014c86b3aacdcf2c9b8ae,"['edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",45,0.488,0.9,7,-5.698,1,0.0305,0.0118,0.896,0.116,0.161,123.999,193563,4,trance
4cNnZvWG0RuQpVsb3jbcu8,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Delyo's Voyage,37,Robert Nickson,Delyo's Voyage,https://i.scdn.co/image/ab67616d0000b273f9cdfa67dbec0449e3225bca,"['deep uplifting trance', 'dutch trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",34,0.442,0.938,2,-4.827,1,0.0569,0.00104,0.945,0.214,0.0394,134.014,266978,4,trance
0EcH1iItB5rVIZaaiQMbsG,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Take Me Away (Into The Night) - Vocal Radio Mix,56,4 Strings,Believe,https://i.scdn.co/image/ab67616d0000b2734e764041c29f80a3135982a6,"['dutch trance', 'trance', 'uplifting trance', 'vocal trance']",45,0.617,0.79,3,-6.983,0,0.0365,0.00212,0.0455,0.159,0.267,138.001,190427,4,trance
5vknMLILU45Y51yFLueApG,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Afterlight,10,Jorn Van Deynhoven,The Future Is Now,https://i.scdn.co/image/ab67616d0000b27369ea9de7724ceeecbff4b971,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",43,0.537,0.918,1,-5.572,1,0.079,0.000586,0.000578,0.309,0.377,137.943,236600,3,trance
04W1uPEqrMu7jrqe69hRxk,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Morning View,41,The Blizzard,Morning View / U N I,https://i.scdn.co/image/ab67616d0000b2734cd84a3a7a0b6e092d2bf052,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",34,0.566,0.848,0,-5.62,1,0.0335,0.000417,0.0681,0.331,0.395,126.939,178675,4,trance
35UWbzEKncOdB4Wwe9GaBt,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Hide U - Jerome Isma-Ae 2022 Remix,43,Roger Shah,Hide U (Jerome Isma-Ae 2022 Remix),https://i.scdn.co/image/ab67616d0000b2732ee8e7d2149163c8aaecde2d,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",44,0.628,0.839,0,-8.011,1,0.0481,0.0015,0.497,0.0644,0.156,124.002,253548,4,trance
7D1UWOH3q99TOqb4zwRkLr,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Rest Of Our Lives,37,Ben Gold,Rest Of Our Lives,https://i.scdn.co/image/ab67616d0000b2735a1ecc1dbc0a049fe57f180d,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",44,0.463,0.972,5,-5.275,1,0.0574,0.00379,0.000725,0.184,0.161,135.003,240897,4,trance
6ppqChs8UdATod6A2wCRub,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Tuvan - Radio Mix,21,GAIA,Tuvan,https://i.scdn.co/image/ab67616d0000b273f248e2df04c9b22832f953a9,"['progressive house', 'trance', 'uplifting trance']",45,0.508,0.864,7,-9.165,1,0.0445,0.000715,0.957,0.232,0.283,132.02,169346,4,trance
6vEH8fW2sZl93R0qJzFtPm,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Weightlessness,41,Bobina,Weightlessness,https://i.scdn.co/image/ab67616d0000b2731b18e555b37c1e6fdf6d3f12,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'russian edm', 'russian trance', 'trance', 'uplifting trance']",36,0.256,0.947,7,-5.094,0,0.0633,0.0116,0.881,0.0897,0.337,105.524,213043,1,trance
1KGNzb5XDbFOJCOhQjnDJy,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Flashing Lights,50,Ashley Wallbridge,Flashing Lights,https://i.scdn.co/image/ab67616d0000b27376964b8f6e7009335dce132c,"['progressive house', 'progressive trance', 'trance', 'uplifting trance']",49,0.244,0.899,7,-4.386,0,0.0531,0.00258,0.000341,0.114,0.0539,129.981,203567,4,trance
1SyfZAsQpy1ITVx96ZCjZy,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,ME/AN,51,Marco V,ME/AN,https://i.scdn.co/image/ab67616d0000b2731de7f2035909a36f26079bd3,"['bubble trance', 'dutch trance', 'trance', 'uplifting trance']",43,0.577,0.894,8,-7.955,1,0.0429,0.0117,0.787,0.159,0.15,131.996,229545,4,trance
2zM1zEjv2JX1qTmSDeB8IL,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Concrete Angel - Radio Edit,54,Gareth Emery,Concrete Angel,https://i.scdn.co/image/ab67616d0000b273f0a7b88c3e43ac7aba85ea65,"['edm', 'pop dance', 'progressive electro house', 'progressive house', 'trance', 'uplifting trance']",58,0.63,0.892,7,-5.122,1,0.041,0.0105,0.0069,0.144,0.557,130.012,235025,4,trance
2zI4py4xY6v4vIrAlR6GtP,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,For An Angel - PVD Angel In Heaven Radio Edit,57,Paul van Dyk,For An Angel,https://i.scdn.co/image/ab67616d0000b273ea786b0e3ce24e27c2f88262,"['german techno', 'trance', 'uplifting trance']",58,0.668,0.982,9,-7.979,0,0.0331,0.0437,0.849,0.887,0.591,138.223,233243,4,trance
1ZC0ZX4XNisVYgM5TxVe4J,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Annapurna - Radio Edit,47,Protoculture,Music Is More Than Mathematics,https://i.scdn.co/image/ab67616d0000b273c0d62254a598864847b30381,"['progressive house', 'progressive trance', 'psychedelic trance', 'trance', 'uplifting trance']",43,0.482,0.945,10,-6.703,0,0.0455,0.000116,0.933,0.0797,0.0619,130.017,233500,4,trance
22EF5xI7xJQt7fISqW4Cn9,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,In Euphoria We Rise,41,Aurosonic,30 Vocal Trance Hits,https://i.scdn.co/image/ab67616d0000b2733da395c8a583e5b3da0541e5,"['progressive trance', 'russian trance', 'trance', 'uplifting trance']",44,0.531,0.955,11,-4.095,1,0.0727,0.00467,1.44e-05,0.389,0.267,124.951,209299,4,trance
1YsZB1pLIXR0YgiOxUG9cv,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,On The Beach - Mauro Picotto's CRW Remix,56,York,On The Beach,https://i.scdn.co/image/ab67616d0000b27337116667619dd17b18faef72,"['german techno', 'german trance', 'progressive house', 'trance', 'uplifting trance']",50,0.652,0.936,1,-8.577,1,0.0293,0.0137,0.00887,0.0566,0.561,137.982,197160,4,trance
3ipCyw9e4Hw4nI6xmx2HCi,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Take This,42,Bryan Kearney,Take This,https://i.scdn.co/image/ab67616d0000b2736972d339edcddb09db823226,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",37,0.56,0.985,1,-5.231,1,0.0654,0.00876,0.384,0.0615,0.118,138.002,250435,4,trance
57rUNH25taeMwc7vCoOOJc,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Close Horizon - Radio Edit,35,Thomas Bronzwaer,Close Horizon,https://i.scdn.co/image/ab67616d0000b27345ed99065065dec3006c9f16,"['deep uplifting trance', 'dutch trance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",29,0.35,0.967,2,-8.612,1,0.045,2.24e-05,0.905,0.369,0.16,139.972,211112,4,trance
7fIfO8fZ55Eq5qtd5vCd6z,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,Out Of The Blue,48,System F,Out Of The Blue (Remastered),https://i.scdn.co/image/ab67616d0000b273ec7601524bdeefaaa772c44e,"['bouncy house', 'bubble trance', 'dutch trance', 'trance', 'uplifting trance']",41,0.523,0.922,7,-8.864,1,0.0377,7.46e-05,0.867,0.0749,0.575,140.033,234187,4,trance
72lRA680a5ZWu0l14phseH,https://open.spotify.com/playlist/5vBxJ3Y2DbAna3xBJpGz0z?si=eb6d772b7d6043df,The Sound of Trance,1998 - Paul van Dyk Remix,49,Binary Finary,1998,https://i.scdn.co/image/ab67616d0000b273ed539e79ca840ffdf62f86e5,"['acid trance', 'bubble trance', 'trance', 'uplifting trance']",42,0.452,0.925,2,-7.481,1,0.0398,0.000241,0.85,0.12,0.436,136.997,210960,4,trance
