,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
4GexggWZGdd0ER5wBAtuwF,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Tenderly,52,Ben Webster,King Of The Tenors,https://i.scdn.co/image/ab67616d0000b27307d379f4544e5d2747b6e9b7,"['bebop', 'hard bop', 'jazz', 'jazz saxophone', 'stride', 'swing', 'vocal jazz']",51,0.461,0.0682,3,-16.664,1,0.0626,0.883,0.0806,0.127,0.234,135.9,181827,4,jazz
3kYrQXSao9IXp3EzMZQt5J,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,I'm A Fool To Want You,49,Dexter Gordon,Ballads,https://i.scdn.co/image/ab67616d0000b273f3a82e88e6b97e92fff7cab5,"['bebop', 'hard bop', 'jazz', 'jazz fusion', 'jazz saxophone']",47,0.497,0.153,5,-12.65,0,0.0407,0.978,0.809,0.138,0.276,100.222,405227,4,jazz
6tY5UzJKw5Ihy2d3C8EIQo,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Don't Blame Me - Rudy Van Gelder Remaster,49,Yusef Lateef,Eastern Sounds,https://i.scdn.co/image/ab67616d0000b27329843bbfd6ddbb6e9de10226,"['avant-garde', 'avant-garde jazz', 'bebop', 'free jazz', 'hard bop', 'jazz', 'jazz saxophone']",44,0.43,0.158,0,-15.966,1,0.0372,0.968,0.34,0.089,0.176,120.914,293653,4,jazz
3lBFgKoGy3rAHejRPzeeTM,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Alone Together,48,Chet Baker,The Art Of The Ballad,https://i.scdn.co/image/ab67616d0000b27396347d890b1e2d9b596491f5,"['adult standards', 'cool jazz', 'jazz', 'jazz trumpet', 'vocal jazz']",62,0.442,0.0235,2,-20.169,0,0.0368,0.875,0.345,0.0826,0.181,111.453,409133,4,jazz
5gHPj9g3L9e2cu81LZUc5F,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Stardust,48,Lester Young,The President Plays With The Oscar Peterson Trio,https://i.scdn.co/image/ab67616d0000b273560ea575b1d7f32eda29b0c9,"['bebop', 'big band', 'hard bop', 'jazz', 'jazz saxophone', 'stride', 'swing', 'vocal jazz']",49,0.474,0.0494,10,-18.849,0,0.0912,0.984,0.749,0.106,0.226,62.287,212600,4,jazz
2GIqdPK9c8npWf07kU6bqH,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,What's The Rush,47,Johnny Hodges,Gerry Mulligan Meets Johnny Hodges,https://i.scdn.co/image/ab67616d0000b273782fa4ccb7bad3483ba959ff,"['bebop', 'big band', 'hard bop', 'jazz', 'jazz saxophone', 'stride', 'swing', 'vocal jazz']",46,0.405,0.0277,3,-21.897,1,0.033,0.97,0.535,0.114,0.279,51.059,222360,4,jazz
6MXrGG7nff0FXBQJa5UF9P,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Since I Fell For You - Rudy Van Gelder Edition / 2007 / Digital Remaster,46,Lee Morgan,Candy (Remastered),https://i.scdn.co/image/ab67616d0000b27324a12fe52322dabab70aee9b,"['bebop', 'big band', 'free jazz', 'hard bop', 'jazz', 'jazz trumpet', 'soul jazz']",45,0.416,0.201,8,-11.461,1,0.0379,0.975,0.803,0.107,0.372,165.869,339333,3,jazz
32pQP3XD7rIYraHKMVq9pu,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Stormy Weather,46,Red Garland Trio,All Kinds Of Weather,https://i.scdn.co/image/ab67616d0000b273d5134acf998be4a0012a2067,"['bebop', 'hard bop', 'jazz', 'jazz trio', 'stride']",38,0.531,0.128,2,-18.705,0,0.0424,0.946,0.801,0.0954,0.0672,110.854,635267,4,jazz
0HEU3berJ5OBojU8XmEk1c,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,How Long Has This Been Going On?,46,Ella Fitzgerald,Ella Sings Gershwin,https://i.scdn.co/image/ab67616d0000b273f3207aaf4dc5cad05fd14583,"['adult standards', 'jazz blues', 'lounge', 'swing', 'vocal jazz']",66,0.303,0.175,1,-14.203,0,0.0378,0.974,1.32e-06,0.105,0.25,168.743,197667,4,jazz
2TPRvPvUotVn4tGHAWWcog,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,You Don't Know What Love Is,45,Dinah Washington,For Those In Love (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273fa054c4805e9898130cf4e8d,"['adult standards', 'jazz blues', 'lounge', 'soul', 'swing', 'vocal jazz']",57,0.516,0.101,10,-12.753,0,0.0513,0.966,3.89e-05,0.0906,0.31,137.832,245000,4,jazz
2KfxK9sO9xnjeFxizuXljy,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Stardust,49,Ben Webster,See You At The Fair,https://i.scdn.co/image/ab67616d0000b2739d4721ec63a741fd566061ee,"['bebop', 'hard bop', 'jazz', 'jazz saxophone', 'stride', 'swing', 'vocal jazz']",51,0.445,0.033,1,-21.925,1,0.0665,0.971,0.546,0.157,0.514,181.659,146773,3,jazz
4N6JkrGD78eLooaTDmwo9s,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Weaver Of Dreams - Remastered 2003/Rudy Van Gelder Edition,45,Freddie Hubbard,Ready For Freddie (Rudy Van Gelder Remaster Edition),https://i.scdn.co/image/ab67616d0000b273fc0649bfd2125d1661714045,"['bebop', 'big band', 'contemporary jazz', 'contemporary post-bop', 'free jazz', 'hard bop', 'japanese jazz', 'jazz', 'jazz funk', 'jazz fusion', 'jazz trumpet', 'soul jazz']",43,0.418,0.227,4,-15.537,0,0.0379,0.912,0.822,0.0956,0.21,103.586,395560,4,jazz
4F0sSQCicLl5tme407ubvS,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Until The Real Thing Comes Along,45,Coleman Hawkins,Soul,https://i.scdn.co/image/ab67616d0000b273d8710b8f7109d308d32ff652,"['bebop', 'big band', 'jazz', 'jazz saxophone', 'stride', 'swing', 'vocal jazz']",49,0.5,0.208,6,-14.235,1,0.0743,0.769,0.496,0.372,0.461,180.852,282667,3,jazz
2YOak7hL5XozgxIyBge01e,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,These Foolish Things (Remind Me Of You),45,Chet Baker,Chet In Paris: Everything Happens To Me - The Complete Barclay Recording Vol. 2,https://i.scdn.co/image/ab67616d0000b2732794dfcaf067a859afb84448,"['adult standards', 'cool jazz', 'jazz', 'jazz trumpet', 'vocal jazz']",62,0.438,0.034,3,-21.213,1,0.046,0.982,0.819,0.177,0.223,57.832,281493,4,jazz
4LSplRZj1Xk5JUCARpUV8j,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Come Rain or Come Shine,45,Sarah Vaughan,Sarah Vaughan In Hi-Fi,https://i.scdn.co/image/ab67616d0000b2730d89a192bb6d491581754073,"['adult standards', 'jazz', 'lounge', 'swing', 'torch song', 'vocal jazz']",55,0.446,0.0879,4,-15.059,0,0.0392,0.936,0.0,0.104,0.154,119.511,203000,4,jazz
5DDx7lVobjWfLyvRDtW7BX,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Dancing In The Dark,45,Cannonball Adderley,Somethin' Else (Rudy Van Gelder Edition),https://i.scdn.co/image/ab67616d0000b2730f81ed1bf84b3585a8492d3d,"['bebop', 'big band', 'cool jazz', 'hard bop', 'jazz', 'jazz blues', 'jazz fusion', 'vocal jazz']",56,0.377,0.251,5,-7.503,1,0.036,0.904,0.131,0.0586,0.383,185.445,247200,3,jazz
5PfcpDnzz8VdUoziFWnhrU,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Lover Man - Remastered 2006/Rudy Van Gelder Edition,44,Johnny Griffin,Introducing Johnny Griffin (Rudy Van Gelder Edition / Remastered),https://i.scdn.co/image/ab67616d0000b273a5c73efc003562346fdf5f22,"['bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz saxophone']",34,0.54,0.327,2,-8.933,0,0.0363,0.868,0.356,0.121,0.356,96.224,473387,4,jazz
10El9hxviSBm7pChWxG1ib,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,How Long Has This Been Going On,46,Ben Webster,"Ben And ""Sweets""",https://i.scdn.co/image/ab67616d0000b273b26216d5231998e6f65c2708,"['bebop', 'hard bop', 'jazz', 'jazz saxophone', 'stride', 'swing', 'vocal jazz']",51,0.529,0.0367,0,-21.63,1,0.0515,0.99,0.31,0.127,0.214,140.296,330693,4,jazz
37MsN9jkHraBoRU0rbl64A,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,(It Will Have To Do) Until The Real Thing Comes Along - Remastered,44,Dexter Gordon,A Swingin' Affair,https://i.scdn.co/image/ab67616d0000b27386713f551c6f9c8d83b12d90,"['bebop', 'hard bop', 'jazz', 'jazz fusion', 'jazz saxophone']",47,0.487,0.228,10,-9.211,1,0.0438,0.954,0.000408,0.0737,0.197,61.598,409840,4,jazz
6W25U2EbDixQbLbqpjz0TT,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Solitude,43,Sonny Rollins,Way Out West (OJC Remaster),https://i.scdn.co/image/ab67616d0000b273233cb613eefd330f8e8aefc6,"['bebop', 'big band', 'contemporary post-bop', 'free jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz saxophone']",49,0.485,0.0735,6,-20.188,1,0.0709,0.784,0.855,0.0951,0.332,75.939,471173,4,jazz
2tDKzLQnVYVj6pr8Ha0EBw,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,The Midnight Sun Will Never Set,43,Benny Carter,Further Definitions,https://i.scdn.co/image/ab67616d0000b273bb2fe5117d825292792d472e,"['bebop', 'big band', 'cool jazz', 'jazz', 'jazz saxophone', 'library music', 'stride', 'swing', 'vocal jazz']",41,0.349,0.298,7,-12.336,0,0.0328,0.701,0.0602,0.161,0.315,72.017,237640,4,jazz
23VGdNEZzKVCpIazC3ZHK6,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Lonely Woman - Remastered 1999/Rudy Van Gelder Edition,43,Horace Silver,Song For My Father,https://i.scdn.co/image/ab67616d0000b2739453839d1e3569bdebc9ffab,"['bebop', 'hard bop', 'jazz', 'jazz fusion', 'jazz piano', 'soul jazz']",45,0.522,0.14,6,-15.774,1,0.0444,0.988,0.898,0.126,0.131,105.36,422933,4,jazz
1m0dIj1PvGldkiwJUYzc1l,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Here's That Rainy Day,43,Gene Ammons,The Boss Is Back!,https://i.scdn.co/image/ab67616d0000b273bd42553af83d1647dfcc304c,"['bebop', 'hard bop', 'jazz', 'jazz saxophone', 'soul jazz', 'stride']",44,0.391,0.105,5,-14.607,1,0.035,0.913,0.194,0.113,0.162,95.833,367693,4,jazz
3JByavtrnBqKpNzl18SGNI,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Angel Eyes,42,Anita O'Day,"Waiter, Make Mine The Blues",https://i.scdn.co/image/ab67616d0000b273e60af33bc2cafdca735c9822,"['adult standards', 'jazz', 'lounge', 'swing', 'torch song', 'vocal jazz']",49,0.366,0.0551,3,-21.543,1,0.038,0.876,6.41e-05,0.224,0.24,94.657,219507,4,jazz
13hLjPatKentvawsFceF9a,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Danny's Dream,42,Lars Gullin,Fäbodjazz,https://i.scdn.co/image/ab67616d0000b2737a280edfad1aa753895e3177,"['jazz saxophone', 'swedish jazz']",30,0.521,0.0995,8,-17.071,1,0.0372,0.987,0.944,0.109,0.227,63.155,338733,4,jazz
6UVl12QoQEOGjJCocfBJyn,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Goodbye,41,Cannonball Adderley,Know What I Mean? [Original Jazz Classics Remasters],https://i.scdn.co/image/ab67616d0000b27391b6aee3974e905a5fc73728,"['bebop', 'big band', 'cool jazz', 'hard bop', 'jazz', 'jazz blues', 'jazz fusion', 'vocal jazz']",56,0.532,0.0358,0,-18.644,0,0.0406,0.959,0.78,0.144,0.283,112.589,377547,4,jazz
7A2fFWAMjU689JhOCxVs70,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,In The Wee Small Hours Of The Morning,42,Ben Webster,Jazz 'Round Midnight,https://i.scdn.co/image/ab67616d0000b273269c1f2d02d992ac68caba94,"['bebop', 'hard bop', 'jazz', 'jazz saxophone', 'stride', 'swing', 'vocal jazz']",51,0.35,0.0277,2,-24.259,1,0.0487,0.968,0.00371,0.092,0.202,173.78,193173,3,jazz
4TndToxlz7Qdvpb2O9s9HM,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Ain't Misbehavin,41,Johnny Hartman,Songs from the Heart (Remastered 2013),https://i.scdn.co/image/ab67616d0000b273534d45bff48d749c7bdf41b3,"['adult standards', 'jazz', 'lounge', 'vocal jazz']",52,0.494,0.124,8,-15.862,1,0.0414,0.91,0.000164,0.0938,0.221,61.261,169738,4,jazz
5I3dI6HaVLW34JxNYxB7sn,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Autumn in Washington Square,41,Dave Brubeck,Jazz Impressions Of New York,https://i.scdn.co/image/ab67616d0000b273f14ec2aade0ef46f9c74ab16,"['american modern classical', 'bebop', 'cool jazz', 'jazz', 'jazz piano']",50,0.4,0.0244,5,-27.699,0,0.0339,0.984,0.589,0.0748,0.141,83.232,328067,3,jazz
427fYkFx1Arn2qGQeGVGNT,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Blue Lester,40,Lester Young,Blue Lester: The Immortal Lester Young,https://i.scdn.co/image/ab67616d0000b273cdfd2040739a3404b816cb5c,"['bebop', 'big band', 'hard bop', 'jazz', 'jazz saxophone', 'stride', 'swing', 'vocal jazz']",49,0.724,0.0542,8,-19.512,1,0.0484,0.984,0.896,0.108,0.542,119.471,205373,4,jazz
2xnCxYTSqq7qJZupXFO5Lq,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Spring Can Really Hang You Up The Most,40,Betty Carter,Inside Betty Carter,https://i.scdn.co/image/ab67616d0000b2730eefe99b4131dc3d51d04bfe,"['adult standards', 'jazz', 'lounge', 'stride', 'vocal jazz']",45,0.255,0.075,0,-16.954,0,0.0456,0.976,0.000274,0.319,0.118,55.934,317907,4,jazz
4PkJlDmHpr9o7KUxm0Uflx,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Autumn In New York,40,Chet Baker,Chet In Paris: Everything Happens To Me - The Complete Barclay Recording Vol. 2,https://i.scdn.co/image/ab67616d0000b2732794dfcaf067a859afb84448,"['adult standards', 'cool jazz', 'jazz', 'jazz trumpet', 'vocal jazz']",62,0.555,0.0467,5,-19.706,1,0.0442,0.973,0.848,0.0833,0.276,116.481,424493,4,jazz
0em61RfC2p6XAi9cBSEjE6,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Deep In A Dream,40,Sonny Clark,Leapin' And Lopin',https://i.scdn.co/image/ab67616d0000b273f81fa652c728029c8955311d,"['bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz piano', 'soul jazz', 'stride']",44,0.45,0.0546,5,-18.682,1,0.0396,0.933,0.0535,0.0978,0.131,96.34,402799,3,jazz
1y0U0HAe5QfTRzOsz74bOt,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,My Foolish Heart,40,Gene Ammons,Makes It Happen,https://i.scdn.co/image/ab67616d0000b27323c7698d08791328d5aab70f,"['bebop', 'hard bop', 'jazz', 'jazz saxophone', 'soul jazz', 'stride']",44,0.313,0.116,0,-12.645,0,0.0319,0.953,0.331,0.161,0.255,74.071,166080,5,jazz
7g4vp6gM7cpMCZabF6vWm6,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,I'm Glad There Is You,41,Johnny Hartman,Songs from the Heart (Remastered 2013),https://i.scdn.co/image/ab67616d0000b273534d45bff48d749c7bdf41b3,"['adult standards', 'jazz', 'lounge', 'vocal jazz']",52,0.451,0.0604,2,-20.696,0,0.0292,0.941,0.000218,0.118,0.211,65.692,150721,4,jazz
2h1o6yFR9Gjh8DqHwTy3M9,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Soul Eyes,40,John Coltrane Quartet,Coltrane (Deluxe Edition - Rudy Van Gelder Remaster),https://i.scdn.co/image/ab67616d0000b273d8e4892b295bdcf2644d2f37,"['bebop', 'free jazz', 'hard bop', 'jazz', 'jazz quartet', 'jazz saxophone']",47,0.392,0.304,5,-11.857,0,0.0427,0.936,0.166,0.0908,0.198,78.051,323147,4,jazz
6lO3wImM4oMAhOzDptCqa6,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Prisoner Of Love,39,Coleman Hawkins,Coleman Hawkins Encounters Ben Webster (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273a4a5edccf99e77660ce27b09,"['bebop', 'big band', 'jazz', 'jazz saxophone', 'stride', 'swing', 'vocal jazz']",49,0.57,0.156,3,-15.032,1,0.0445,0.945,0.588,0.14,0.339,84.887,252893,4,jazz
7a1BrZjQgDV9wlNuj3U1nM,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Bewitched,39,Art Pepper,Modern Art,https://i.scdn.co/image/ab67616d0000b27309aac0dff72e3f1144f3be8e,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz saxophone']",45,0.696,0.118,0,-12.588,0,0.0674,0.909,0.727,0.142,0.28,65.943,266227,4,jazz
0H2iAE7Y1ivCZ5YzEf3NMT,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Theme For Ernie,39,John Coltrane,Soultrane,https://i.scdn.co/image/ab67616d0000b273a829662488fbe3888069b486,"['bebop', 'free jazz', 'jazz', 'jazz saxophone']",63,0.479,0.191,1,-10.319,1,0.0384,0.985,0.51,0.109,0.164,59.0,293240,4,jazz
6NVHxwaBkfTIINMCmZ1JUl,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Spring Is Here,39,Bill Evans,Portrait In Jazz [Keepnews Collection],https://i.scdn.co/image/ab67616d0000b273079febd5ded0a77d42d70a55,"['bebop', 'cool jazz', 'jazz', 'jazz fusion', 'jazz piano']",60,0.409,0.0432,8,-22.772,1,0.0411,0.985,0.859,0.101,0.0815,111.976,309360,4,jazz
5ZT1p3Elvxg6yu9qgWnH5r,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Don't Explain,40,Chet Baker,Baker's Holiday,https://i.scdn.co/image/ab67616d0000b2735856c8d85d8cdc4abe6fdb5a,"['adult standards', 'cool jazz', 'jazz', 'jazz trumpet', 'vocal jazz']",62,0.241,0.109,10,-16.293,1,0.0328,0.979,0.84,0.12,0.13,170.967,206067,3,jazz
1ylwBTCAZ1WlvvMnWm6U3c,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Virgo - Remastered 2004,39,Wayne Shorter,Night Dreamer,https://i.scdn.co/image/ab67616d0000b2737ca0fad4a7f105201334a628,"['contemporary jazz', 'contemporary post-bop', 'free jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz saxophone']",46,0.446,0.13,2,-14.403,0,0.0386,0.971,0.445,0.108,0.172,106.607,426800,4,jazz
3uPR8dQXnM4DhBFfiBEDmh,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,I Guess I'll Hang My Tears Out To Dry,39,Cannonball Adderley Quartet,Cannonball Takes Charge,https://i.scdn.co/image/ab67616d0000b273c0ce3e5f0a2a94c53d9962f6,[],30,0.465,0.202,2,-12.428,0,0.0338,0.905,0.00165,0.0929,0.22,104.36,334627,4,jazz
1hSoJlHi3q3jGaFcGrtCtB,https://open.spotify.com/playlist/37i9dQZF1DWWR73B3Bnjfh?si=00a836157fda48b7,Jazz Noir,Soultrane - Rudy Van Gelder Remaster,37,Tadd Dameron,Mating Call [RVG Remaster],https://i.scdn.co/image/ab67616d0000b2735a704ac1d33a8e22ba2a550f,"['bebop', 'hard bop', 'jazz']",28,0.463,0.203,8,-10.168,1,0.0345,0.945,0.495,0.118,0.298,79.771,321400,4,jazz
