,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
3iTkd7x5X2LIVKu7JNwqHR,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Albatross - 2018 Master,51,Fleetwood Mac,The Pious Bird of Good Omen,https://i.scdn.co/image/ab67616d0000b273da6e3c1088d0a90bc96b848c,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",78,0.321,0.0631,6,-21.616,0,0.0351,0.833,0.83,0.141,0.264,135.605,191107,4,blues
7DiaNCPgH5dJ1cJ925jTAA,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Let It Rain,51,Eric Clapton,Eric Clapton,https://i.scdn.co/image/ab67616d0000b2736fdebec51a7d1857829f6f87,"['blues rock', 'classic rock', 'electric blues', 'mellow gold', 'rock', 'soft rock']",71,0.442,0.616,2,-11.417,1,0.0294,0.111,0.00321,0.0993,0.746,122.267,301267,4,blues
1TRIYxcVJYPki5AX2hZzZT,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Bad News Is Coming,51,Luther Allison,Bad News Is Coming,https://i.scdn.co/image/ab67616d0000b2735d57a5f0229d2ffd56e8ae1f,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'electric blues', 'modern blues', 'traditional blues']",41,0.639,0.496,1,-6.844,0,0.0375,0.713,0.254,0.0545,0.467,140.394,445533,3,blues
35X1ucjCm7rHK80qJ413ci,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Somebody Loan Me A Dime,50,Fenton Robinson,Somebody Loan Me A Dime,https://i.scdn.co/image/ab67616d0000b2737d6ef18662a7bf5f383b42f8,"['acoustic blues', 'blues', 'electric blues', 'louisiana blues', 'swamp blues', 'traditional blues']",37,0.69,0.584,3,-8.864,1,0.0746,0.47,2.46e-05,0.297,0.809,118.017,179693,3,blues
5goa9CsIDXc9G0Df9dL9ft,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Stone Crazy,50,Buddy Guy,I Was Walking Through The Woods (Expanded Edition),https://i.scdn.co/image/ab67616d0000b2739583cae341728f0e9b29ea5a,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'classic rock', 'country blues', 'electric blues', 'modern blues', 'soul blues', 'traditional blues']",53,0.447,0.464,2,-11.622,1,0.12,0.807,0.000118,0.249,0.62,175.465,431853,3,blues
0WvSYVnEXD7QLa5pDJ920S,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Crosscut Saw - Mono Mix,48,Albert King,Born Under A Bad Sign (Mono),https://i.scdn.co/image/ab67616d0000b27353d060bca8e1bfe646f09ef7,"['acoustic blues', 'blues', 'blues rock', 'electric blues', 'memphis soul', 'soul blues', 'traditional blues']",49,0.84,0.412,1,-14.23,1,0.056,0.0217,0.784,0.041,0.963,122.807,156398,4,blues
73GEVn1tqk9bn0KbtWsiqj,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,All Your Love,48,Magic Sam,The Essential Magic Sam: The Cobra and Chief Recordings 1957-1961,https://i.scdn.co/image/ab67616d0000b2732595674886b1fa5ed0b4e696,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'soul blues', 'traditional blues']",38,0.433,0.7,11,-8.197,1,0.163,0.843,0.324,0.102,0.8,80.623,176186,4,blues
1ekio2Gk6WycLArAUJZfxM,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Albert's Shuffle,48,Mike Bloomfield,Bloomfield-A Retrospective,https://i.scdn.co/image/ab67616d0000b273fc718cd06ffd8431925f14f2,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'traditional blues']",38,0.303,0.492,0,-10.716,1,0.039,0.197,0.63,0.288,0.677,200.018,414960,3,blues
1i7nQGgwloILcp6ZftH2Qa,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Call It Stormy Monday,48,T-Bone Walker,T-Bone Blues,https://i.scdn.co/image/ab67616d0000b2737a5bc7399749f64fd13ac802,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'jazz blues', 'texas blues', 'traditional blues']",44,0.606,0.301,0,-11.402,1,0.0423,0.545,0.00194,0.0419,0.457,100.979,183027,4,blues
2Qm98Rw4rdfvo14ZOUiZTN,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,A Fool No More,47,Peter Green,In the Skies,https://i.scdn.co/image/ab67616d0000b27320082a2c8429eabe6d9ece91,"['blues', 'blues rock', 'british blues', 'electric blues', 'modern blues', 'traditional blues']",44,0.393,0.132,4,-18.825,0,0.0321,0.0776,0.108,0.0956,0.293,87.168,464667,4,blues
3lnavfgHUTrxdRqcPmhqUA,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Catfish Blues,47,Jimi Hendrix,Blues,https://i.scdn.co/image/ab67616d0000b2731e3d153c8ecda03a495ca811,"['acid rock', 'album rock', 'blues rock', 'classic rock', 'hard rock', 'proto-metal', 'psychedelic rock', 'rock']",70,0.427,0.573,8,-13.077,1,0.101,0.382,0.112,0.112,0.608,97.076,467427,3,blues
3UsbGR71AjcBYOWoUlfTdm,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Statesboro Blues,46,Allman Brothers Band,The 1971 Fillmore East Recordings,https://i.scdn.co/image/ab67616d0000b2735d20a64aabf010238688f3d2,"['album rock', 'blues rock', 'classic rock', 'country rock', 'double drumming', 'electric blues', 'folk rock', 'hard rock', 'jam band', 'mellow gold', 'rock', 'roots rock', 'soft rock', 'southern rock']",63,0.475,0.676,2,-9.404,1,0.0577,0.145,0.00744,0.823,0.659,127.196,284480,4,blues
6KSa2Y1HnG0XlPQfEN4Xgi,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Reconsider Baby,46,Lowell Fulson,The Complete Chess Masters,https://i.scdn.co/image/ab67616d0000b273cbabe513e30d2b73714622fe,"['acoustic blues', 'blues', 'boogie-woogie', 'electric blues', 'jump blues', 'rock-and-roll', 'soul blues', 'texas blues', 'traditional blues']",37,0.636,0.668,0,-6.857,1,0.0568,0.749,0.00121,0.0555,0.666,94.668,189133,4,blues
14RtX37onWzSyGDxrVEjnH,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,I Ain't Superstitious,46,Howlin' Wolf,The London Howlin’ Wolf Sessions (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b273f9871cec2e189891dd193e10,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'classic rock', 'delta blues', 'harmonica blues', 'memphis blues', 'traditional blues']",52,0.593,0.864,7,-7.829,1,0.032,0.0607,0.00028,0.114,0.785,96.361,210827,4,blues
5KZrHPwscBkXturVJCJlM4,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Now That I'm Down,46,Son Seals,The Son Seals Blues Band,https://i.scdn.co/image/ab67616d0000b2731c72a9c2b500dd9555aed631,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'modern blues']",35,0.49,0.338,2,-13.657,1,0.2,0.472,4.31e-06,0.109,0.463,140.533,362400,3,blues
5qPJSWhuZpD79C3CloJvDA,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,"Honey, Hush aka Talking Woman Blues",45,Albert Collins,Ice Pickin',https://i.scdn.co/image/ab67616d0000b273ab7120e16c330940e2ebb5a5,"['acoustic blues', 'blues', 'blues rock', 'electric blues', 'modern blues', 'texas blues', 'traditional blues']",45,0.862,0.707,0,-6.742,1,0.0324,0.0947,0.00665,0.124,0.863,122.21,268160,4,blues
2DVswRuJlXu4QiZQfOoIx7,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,The Super-Natural,43,John Mayall & The Bluesbreakers,A Hard Road,https://i.scdn.co/image/ab67616d0000b273c4595e90ad79731a49058f57,"['blues', 'blues rock', 'british blues', 'british invasion', 'classic rock', 'country rock', 'electric blues', 'modern blues', 'traditional blues']",48,0.221,0.372,10,-15.606,1,0.0446,0.442,0.686,0.339,0.775,199.803,176040,4,blues
7egQm3o9Qem3FhzUNi66rI,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,It Hurts Me Too,43,Elmore James,Street Talkin',https://i.scdn.co/image/ab67616d0000b273e69eab7cef75cc7aae43d104,"['blues', 'blues rock', 'chicago blues', 'delta blues', 'electric blues', 'rock-and-roll', 'traditional blues']",44,0.623,0.623,11,-8.403,0,0.0392,0.848,0.00114,0.0572,0.604,89.031,200240,3,blues
3qy4FZ9nzsjSmVOBMZCUed,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Tattoo'd Lady,43,Rory Gallagher,Tattoo (Remastered 2017),https://i.scdn.co/image/ab67616d0000b2732c6cae622b79bdd649434d64,"['album rock', 'blues', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'hard rock', 'rock']",54,0.565,0.796,4,-8.752,0,0.045,0.0933,1.38e-05,0.243,0.723,122.312,279958,4,blues
30sJmjuLalNSzlRIml1PlJ,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Sure Got Cold After the Rain Fell,43,ZZ Top,Rio Grande Mud,https://i.scdn.co/image/ab67616d0000b273f3513bf4831af1afaf36e493,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'rock']",68,0.396,0.424,2,-10.812,1,0.0298,0.304,0.175,0.103,0.216,129.597,440947,3,blues
55u4NSV62uOjfTySS4Fi6i,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Freeway Jam,40,Jeff Beck,Blow By Blow,https://i.scdn.co/image/ab67616d0000b2733ed60b59aaa75ed572d7fc30,"['album rock', 'blues rock', 'british blues', 'classic rock', 'electric blues', 'instrumental rock', 'jazz fusion', 'rock']",57,0.409,0.849,7,-7.711,1,0.0531,0.102,0.889,0.141,0.904,137.018,298667,4,blues
0vDn81gdOuRxjbIwcASuiV,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Born Under A Bad Sign,40,Albert King,Born Under A Bad Sign,https://i.scdn.co/image/ab67616d0000b273599bb610f6243326e6176663,"['acoustic blues', 'blues', 'blues rock', 'electric blues', 'memphis soul', 'soul blues', 'traditional blues']",49,0.691,0.493,11,-10.616,1,0.0285,0.45,0.00517,0.0231,0.801,91.541,166560,4,blues
1BjYNhg7JhVfQdxqEThBwn,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Long Way Home,38,"Clarence ""Gatemouth"" Brown",Long Way Home,https://i.scdn.co/image/ab67616d0000b2730e1f138fd710fc2815200fa5,"['blues', 'blues rock', 'memphis blues', 'modern blues', 'texas blues', 'traditional blues']",33,0.728,0.054,11,-22.557,0,0.038,0.91,0.048,0.12,0.425,78.033,338333,4,blues
6bl7UHHcx1OY9tbvvnSssc,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,T-Bone Shuffle,37,T-Bone Walker,T-Bone Blues,https://i.scdn.co/image/ab67616d0000b2737a5bc7399749f64fd13ac802,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'jazz blues', 'texas blues', 'traditional blues']",44,0.656,0.396,8,-13.577,1,0.0329,0.817,0.133,0.127,0.798,132.088,170000,4,blues
3JPC78sNlPaiZ1NgztXW2Q,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Shake Your Money Maker,43,Elmore James,Dust My Broom,https://i.scdn.co/image/ab67616d0000b273cb8db62373660ec759e02190,"['blues', 'blues rock', 'chicago blues', 'delta blues', 'electric blues', 'rock-and-roll', 'traditional blues']",44,0.502,0.659,2,-7.473,1,0.0416,0.701,0.000225,0.115,0.841,101.382,150667,4,blues
1bpVZUSTlNXqelXHrN1mwI,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,John's Blues,34,Roy Buchanan,Roy Buchanan,https://i.scdn.co/image/ab67616d0000b2739590fa3fea52c78e8550456f,"['acoustic blues', 'blues', 'blues rock', 'electric blues', 'modern blues']",42,0.576,0.327,7,-15.424,1,0.0461,0.255,0.77,0.409,0.543,83.367,306000,3,blues
2iRvnj638AaNON730B5yIs,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Blues At Sunrise,35,Albert King,In Session,https://i.scdn.co/image/ab67616d0000b2732f3a0411bdbe410ad5e7aaa8,"['acoustic blues', 'blues', 'blues rock', 'electric blues', 'memphis soul', 'soul blues', 'traditional blues']",49,0.353,0.517,11,-10.262,1,0.0883,0.289,0.0486,0.844,0.557,174.537,910573,3,blues
6tPZzx5GfGTAG4ehDYnL7b,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Blues for Nothing,34,Mike Bloomfield,Super Session (with Al Kooper & Stephen Stills),https://i.scdn.co/image/ab67616d0000b273457c10ba077a65bb5fff437e,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'traditional blues']",38,0.272,0.546,0,-9.06,1,0.0435,0.218,0.0495,0.247,0.63,184.996,255067,3,blues
1TvWKgvwVEYzmgqlN9NbKa,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Ventilator Blues,34,"Clarence ""Gatemouth"" Brown",All Blues'd Up: Songs of the Rolling Stones,https://i.scdn.co/image/ab67616d0000b27381f50260719880c751e8f4ad,"['blues', 'blues rock', 'memphis blues', 'modern blues', 'texas blues', 'traditional blues']",33,0.658,0.42,0,-13.075,1,0.0443,0.363,0.0135,0.128,0.457,140.85,373000,4,blues
5m57WfsR7tbGs22SmE6OSX,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Cuttin' In,32,"Johnny ""Guitar"" Watson",Vivid Sound,https://i.scdn.co/image/ab67616d0000b27348cc5170fb945cbe88e4de05,"['blues', 'funk', 'soul']",40,0.528,0.432,10,-7.913,1,0.0305,0.803,0.0,0.156,0.502,83.159,195693,3,blues
4W5I9ht9ZzD2uvCTMIuhVG,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Blue Guitar,32,Earl Hooker,Blue Guitar,https://i.scdn.co/image/ab67616d0000b273026f73742ba96cc499e75eb5,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'traditional blues']",38,0.515,0.325,9,-13.498,0,0.0305,0.763,0.912,0.122,0.553,68.804,161480,4,blues
0mew0kA2gBAqtEleoaDiK8,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Cradle Rock,31,Rory Gallagher,Tattoo (Remastered 2017),https://i.scdn.co/image/ab67616d0000b2732c6cae622b79bdd649434d64,"['album rock', 'blues', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'hard rock', 'rock']",54,0.353,0.921,2,-8.303,1,0.0644,0.00118,0.0122,0.327,0.556,103.156,375682,4,blues
2x0uiOepdvCXYk8Wh8bXIk,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Sit and Cry (The Blues),31,Buddy Guy,Blue On Blues,https://i.scdn.co/image/ab67616d0000b273d717ea02565901c28d8f7ddf,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'classic rock', 'country blues', 'electric blues', 'modern blues', 'soul blues', 'traditional blues']",53,0.57,0.537,2,-8.798,1,0.04,0.786,0.157,0.121,0.391,104.89,180773,4,blues
4bSX7lBKZlyIVP4cHJVhna,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,"Wild About You, Baby",31,Hound Dog Taylor,Hound Dog Taylor & The Houserockers,https://i.scdn.co/image/ab67616d0000b2731683b2f76cf9342ed8ef2d79,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'electric blues', 'traditional blues']",37,0.509,0.53,8,-15.929,0,0.0389,0.14,0.00456,0.321,0.969,123.037,219067,4,blues
7ELwHVSWfMNy4zEq1IIbWu,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Let Me Love You,24,Jeff Beck,Truth,https://i.scdn.co/image/ab67616d0000b2734dad5a0b9134614386f6cb81,"['album rock', 'blues rock', 'british blues', 'classic rock', 'electric blues', 'instrumental rock', 'jazz fusion', 'rock']",57,0.494,0.6,4,-10.411,0,0.0455,0.225,0.00127,0.277,0.702,95.305,280773,4,blues
0h0pAsjw7YVQyn43cbAPqF,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Downhearted Blues,22,Son House,The Original Delta Blues (Mojo Workin': Blues For The Next Generation),https://i.scdn.co/image/ab67616d0000b273fa9088a067305620a65be0a7,"['acoustic blues', 'blues', 'country blues', 'delta blues', 'traditional blues']",35,0.601,0.079,9,-16.254,1,0.182,0.868,0.0002,0.114,0.315,64.176,363227,4,blues
79rWsO8ZlvekVEsGAzeFeA,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Blues Power,22,Albert King,The Very Best Of Albert King,https://i.scdn.co/image/ab67616d0000b2736670931adc7d7df5700695b5,"['acoustic blues', 'blues', 'blues rock', 'electric blues', 'memphis soul', 'soul blues', 'traditional blues']",49,0.568,0.306,7,-12.037,1,0.0908,0.163,6.67e-05,0.281,0.503,97.066,192493,3,blues
5IGQhVuiVCPUtr7gatwbfM,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,"Tired Of Your Jive - Live At The International Club, Chicago/1966",20,B.B. King,"Blues Is King (Live At The International Club, Chicago/1966)",https://i.scdn.co/image/ab67616d0000b27345d73b2f50a5b168a6a20eac,"['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul blues', 'traditional blues']",61,0.476,0.446,3,-11.774,1,0.0598,0.566,0.00012,0.83,0.625,96.507,211840,3,blues
0YwiXJVTCIqIuqqexiDOym,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,Don't Drive Me Baby,18,Lowell Fulson,The Complete Chess Masters,https://i.scdn.co/image/ab67616d0000b273cbabe513e30d2b73714622fe,"['acoustic blues', 'blues', 'boogie-woogie', 'electric blues', 'jump blues', 'rock-and-roll', 'soul blues', 'texas blues', 'traditional blues']",37,0.516,0.604,3,-5.596,1,0.0511,0.558,1.87e-06,0.252,0.867,161.672,159000,4,blues
35bFBYboT095ukNp4lUYiU,https://open.spotify.com/playlist/37i9dQZF1DWWhiW4fdIska?si=a175be8c330448dc,Classic Blues Guitar,It's My Own Fault,14,Otis Rush,Ain't Enough Comin' In,https://i.scdn.co/image/ab67616d0000b273d462c20c1def5abdef7bd265,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'modern blues', 'traditional blues']",41,0.355,0.608,7,-6.822,1,0.0347,0.317,0.00125,0.337,0.489,150.935,316667,3,blues
