,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
6Lphpr9Z6H282Sguw0dUWa,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Le Freak - Edit,61,CHIC,Les Plus Grands Success De Chic - Chic's Greatest Hits,https://i.scdn.co/image/ab67616d0000b273d908dfcf8d278821c5da625a,"['disco', 'funk', 'post-disco', 'quiet storm', 'soul']",60,0.832,0.553,7,-13.705,1,0.0487,0.0422,0.00356,0.249,0.89,119.825,215693,4,disco
1mMYaXpT65iZDtvfRA9EkE,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Fresh,63,Kool & The Gang,Emergency (Reissue),https://i.scdn.co/image/ab67616d0000b2730afe71cef9e2f4db5ebfcc82,"['disco', 'funk', 'post-disco', 'quiet storm', 'soul']",66,0.838,0.381,11,-16.867,0,0.0351,0.00912,0.0988,0.0364,0.95,117.708,266560,4,disco
5rc28C9Ym7zIAypx3QGcnv,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,And the Beat Goes On,57,The Whispers,The Whispers / Happy Holidays to You,https://i.scdn.co/image/ab67616d0000b273408c6751331cf3f40efb0c05,"['classic soul', 'disco', 'funk', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",52,0.8,0.608,11,-9.777,0,0.111,0.0711,0.000361,0.0466,0.842,113.196,296027,4,disco
5f22DmcDGpsaG5RbUzVRow,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,I Will Survive - Extended Version,53,Gloria Gaynor,Love Tracks (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b273bce36707076282a49639d8b5,['disco'],62,0.777,0.736,0,-10.082,1,0.037,0.00755,0.0136,0.302,0.835,116.375,481813,4,disco
0awG4a7t5UrmZZ4PZVNav3,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Get Down Saturday Night,59,Oliver Cheatham,Disco Essentials,https://i.scdn.co/image/ab67616d0000b273ba0a6dcd65475b445fb2e9e9,"['disco', 'post-disco']",52,0.865,0.611,11,-11.571,0,0.0573,0.226,0.082,0.0572,0.963,116.545,241907,4,disco
2dCmGcEOQrMQhMMS8Vj7Ca,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Super Freak,74,Rick James,Street Songs (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b27317f9e7e7784ed40b223e261c,"['disco', 'funk', 'post-disco', 'quiet storm', 'soul', 'synth funk']",60,0.838,0.794,9,-8.245,0,0.0531,0.22,0.0,0.0575,0.962,132.446,205467,4,disco
1ot6jEe4w4hYnsOPjd3xKQ,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,I'm So Excited,71,The Pointer Sisters,So Excited! (Expanded Edition),https://i.scdn.co/image/ab67616d0000b2734650ca0a8f88129d4667acc5,"['disco', 'girl group', 'hi-nrg', 'mellow gold', 'new wave pop', 'soft rock']",62,0.59,0.868,5,-5.832,0,0.048,0.0962,0.000322,0.442,0.798,184.348,230640,4,disco
0B5kY9i9bmP7554oU4jRoO,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Funkytown - Single Version,69,Lipps Inc.,'80s Pop #1's,https://i.scdn.co/image/ab67616d0000b2730225711dc520d382bf0d0b45,"['disco', 'europop', 'minneapolis sound']",59,0.907,0.564,0,-9.29,1,0.0568,0.000928,0.65,0.108,0.229,122.632,245413,4,disco
3pbtBomO4Zt5gGiqsYeiBH,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Upside Down,68,Diana Ross,Diana,https://i.scdn.co/image/ab67616d0000b273abc5193decc1a2984a93f31e,"['adult standards', 'disco', 'motown', 'quiet storm', 'soul']",66,0.873,0.855,5,-8.559,0,0.0615,0.179,0.0285,0.0377,0.884,107.868,245600,4,disco
0nHdPB5NA4xkoDoSLbREwD,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Ma quale idea,44,Pino D'Angiò,...Balla!,https://i.scdn.co/image/ab67616d0000b273ef8601480405c3eeb7351780,"['italian disco', 'neapolitan funk']",47,0.868,0.788,1,-4.321,1,0.0547,0.0334,2.6e-05,0.0801,0.961,114.674,262457,4,disco
1AOacbO5iSMxrGMihq9QDA,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Act Like You Know,54,Fat Larry's Band,Breakin' Out,https://i.scdn.co/image/ab67616d0000b273e88a017e11d2dc06ff391761,"['disco', 'philly soul', 'post-disco']",44,0.746,0.781,5,-7.701,0,0.125,0.24,3.18e-06,0.1,0.843,103.303,390013,4,disco
4UQH52FfgGpzDShKDbBvEA,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Forget Me Nots - Remastered,66,Patrice Rushen,Straight From The Heart,https://i.scdn.co/image/ab67616d0000b273a03ea69e2c991c97435a7881,"['disco', 'funk', 'jazz funk', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",52,0.918,0.459,6,-6.962,0,0.0427,0.079,0.0593,0.0532,0.962,113.818,284507,4,disco
3koCCeSaVUyrRo3N2gHrd8,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Let's Groove,79,"Earth, Wind & Fire",Raise!,https://i.scdn.co/image/ab67616d0000b273b30c8b93cef6fa26f8a7f17a,"['disco', 'funk', 'jazz funk', 'quiet storm', 'soul']",72,0.869,0.648,11,-8.698,0,0.0633,0.121,2.17e-05,0.126,0.9,125.035,339320,4,disco
3qI94hINNNeb4S7xQi18lS,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Blame It on the Boogie,71,The Jacksons,Destiny,https://i.scdn.co/image/ab67616d0000b27386e5468d84ed66f06d9a799e,"['disco', 'funk', 'motown', 'quiet storm', 'soul']",60,0.774,0.641,1,-10.193,1,0.0799,0.0765,0.0,0.0867,0.875,113.256,214200,4,disco
1qiQduM84A0VeH8Y2uAbqi,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,That's the Way (I Like It) - 2004 Remaster,62,KC & The Sunshine Band,KC & the Sunshine Band,https://i.scdn.co/image/ab67616d0000b273777ea94183cc6c14db581da3,"['disco', 'funk', 'quiet storm', 'soft rock', 'soul']",62,0.68,0.877,5,-10.241,0,0.0353,0.191,0.000656,0.349,0.922,108.674,185107,4,disco
5CI1FP2Volc9wjz2MBZsGx,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Fame,67,Irene Cara,Fame (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b2733a66d4b61d4422effce5c0b7,"['disco', 'new wave pop', 'soft rock']",62,0.7,0.73,0,-8.763,0,0.0311,0.132,0.0,0.133,0.961,130.519,316067,4,disco
2uKJxjqcFu2Pr2CEsGGYJa,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Ladies Night,56,Kool & The Gang,Ladies' Night,https://i.scdn.co/image/ab67616d0000b27369c9183efed4fe011115f737,"['disco', 'funk', 'post-disco', 'quiet storm', 'soul']",66,0.657,0.431,9,-15.682,1,0.166,0.149,2.18e-05,0.0428,0.926,112.008,385507,4,disco
62GYoGszQfROZswLee6W3O,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Give Me the Night,63,George Benson,The George Benson Collection,https://i.scdn.co/image/ab67616d0000b2733a3c381f6910a4fe51c2640b,"['adult standards', 'disco', 'jazz funk', 'jazz guitar', 'quiet storm', 'smooth jazz', 'soft rock', 'soul jazz', 'yacht rock']",62,0.85,0.466,1,-15.673,1,0.0555,0.314,0.0234,0.129,0.86,109.936,222627,4,disco
0aWA84zzPPadF7I0N9tSRb,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Où sont les femmes,41,Patrick Juvet,Paris By Night,https://i.scdn.co/image/ab67616d0000b273f7fbfb3597dcfd693dfb2c29,"['chanson', 'classic french pop', 'vintage french electronic']",35,0.529,0.673,0,-10.93,1,0.0456,0.114,0.0389,0.221,0.886,122.181,376093,4,disco
3EG65y2LtxWjfydabHdItb,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Stomp! - Single Version,60,The Brothers Johnson,Strawberry Letter 23: The Very Best Of The Brothers Johnson,https://i.scdn.co/image/ab67616d0000b27379956b5acca04ed583ba74f3,"['classic soul', 'disco', 'funk', 'jazz funk', 'post-disco', 'quiet storm', 'soul']",53,0.859,0.782,10,-8.344,1,0.0369,0.154,0.0297,0.0693,0.931,119.518,247133,4,disco
4QT3YKobBj4BI7xCYRLr9u,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Just an Illusion,62,Imagination,In the Heat of the Night,https://i.scdn.co/image/ab67616d0000b27323e3de02327a72bcf7a1c5d3,"['brit funk', 'disco', 'post-disco']",49,0.752,0.548,11,-10.532,0,0.0329,0.295,0.115,0.0582,0.658,105.125,387867,4,disco
58r4JuwHhXLAkttkaUZfLw,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Got to Be Real,65,Cheryl Lynn,Cheryl Lynn (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273c0e98d7c48b548f1a3833368,"['disco', 'funk', 'minneapolis sound', 'post-disco', 'quiet storm', 'urban contemporary']",51,0.836,0.626,9,-10.143,0,0.0335,0.0943,0.742,0.153,0.898,114.657,307947,4,disco
0qemIQjSxcKyf42VPfZnfa,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,"Night Fever - From ""Saturday Night Fever"" Soundtrack",72,Bee Gees,How Can You Mend A Broken Heart,https://i.scdn.co/image/ab67616d0000b273a1f748bf1c1e69b3e36a21ea,"['disco', 'mellow gold', 'soft rock']",75,0.726,0.779,1,-7.057,0,0.0251,0.0178,0.00178,0.104,0.841,109.133,212800,4,disco
3ZYO0HGRFFdAGeb8o7F9KC,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,"You're The First, The Last, My Everything - Single Version",68,Barry White,"You're The First, The Last, My Everything",https://i.scdn.co/image/ab67616d0000b27306594959ad0b8acf63c1bc78,"['adult standards', 'disco', 'funk', 'quiet storm', 'soul']",64,0.631,0.713,5,-7.124,1,0.0311,0.00204,0.000344,0.414,0.891,130.949,212907,4,disco
5jUA1njy3h6ynHLvPdEVHt,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Disco Inferno,54,The Trammps,Disco Inferno,https://i.scdn.co/image/ab67616d0000b273e5c01cbde6369d542033797c,"['disco', 'philly soul', 'post-disco']",52,0.799,0.632,10,-12.364,1,0.0332,0.0293,0.359,0.103,0.967,128.567,659000,4,disco
5m2tbFHvChBEIRGBObZTVz,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,She Can't Love You,31,Chemise,"Star Funk, Vol. 1",https://i.scdn.co/image/ab67616d0000b27357617772ddf8036a0e29e678,['post-disco'],43,0.954,0.523,7,-12.294,1,0.0939,0.0102,5.31e-05,0.055,0.677,114.745,309773,4,disco
5CGziaEatzKez145qf7Xj2,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Flashdance... What A Feeling - '95 Version,51,Irene Cara,Nyårsmusik,https://i.scdn.co/image/ab67616d0000b273ce464b3c71e4cc239e2ed059,"['disco', 'new wave pop', 'soft rock']",62,0.658,0.748,7,-6.159,0,0.0353,0.204,5.66e-06,0.138,0.662,129.03,229213,4,disco
46eu3SBuFCXWsPT39Yg3tJ,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Don't Stop 'Til You Get Enough,75,Michael Jackson,Off the Wall,https://i.scdn.co/image/ab67616d0000b2737027294551db4fda68b5ddac,"['pop', 'r&b', 'soul']",81,0.878,0.821,11,-9.875,1,0.089,0.126,0.0461,0.183,0.947,118.881,365467,4,disco
5IKLwqBQG6KU6MP2zP80Nu,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,We Are Family - 1995 Remaster,71,Sister Sledge,We Are Family (1995 Remaster),https://i.scdn.co/image/ab67616d0000b2739c6d5c505e6197defb750428,"['dance pop', 'disco', 'funk', 'philly soul', 'post-disco', 'quiet storm', 'soul']",59,0.784,0.893,7,-5.153,0,0.0923,0.3,1.57e-05,0.272,0.819,118.738,216733,4,disco
41F97acqBc7aMzwD224kRR,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Beat the Street,33,Sharon Redd,Beat the Street: The Very Best of Sharon Redd,https://i.scdn.co/image/ab67616d0000b2734120e582bb0be8034691a599,"['boogie', 'deep disco', 'disco', 'post-disco']",34,0.836,0.711,7,-9.323,1,0.0884,0.0302,0.535,0.0837,0.482,117.909,375547,4,disco
2ffCT6Pe2LYriwN2Y5ObIg,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Give Me Love,50,Cerrone,3 - Supernature,https://i.scdn.co/image/ab67616d0000b273b1c30dd74be4d95f7527a384,"['disco', 'disco house', 'hi-nrg', 'post-disco', 'vintage french electronic']",48,0.802,0.865,1,-6.768,0,0.0799,0.274,0.00704,0.0555,0.954,127.106,462000,4,disco
3LDefGtx6L0wV6u8zckjUu,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,A Night to Remember - Single Version,54,Shalamar,A Night to Remember,https://i.scdn.co/image/ab67616d0000b273d2782212bb010aa8885c269c,"['disco', 'funk', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",51,0.77,0.827,1,-8.754,1,0.0369,0.298,0.000357,0.199,0.888,109.059,211253,4,disco
5abxwASaBFQDyZVh983qRD,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,"Put Your Body In It - 12"" Version",26,Stephanie Mills,The Best Of Disco Funk (Disco Nights Vol.2),https://i.scdn.co/image/ab67616d0000b273ebf508ae1ff113ce6f70154d,"['contemporary r&b', 'disco', 'funk', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",48,0.756,0.61,5,-11.5,1,0.0525,0.152,0.0508,0.0431,0.909,117.382,362240,4,disco
6MfYTs6Cwny5P4a1fI7stu,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Spank - Special DJ Remix,23,"Jimmy ""Bo"" Horne",The Very Best Of The Tk Years,https://i.scdn.co/image/ab67616d0000b273be3b2f4985063fcf665723ba,"['disco', 'post-disco']",38,0.816,0.59,5,-9.946,1,0.0397,0.0391,0.36,0.0628,0.655,118.302,418667,4,disco
3gzFESmUSfoFWeehf2rNOl,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Spacer,30,Sheila,"Intégrale (exclus À 17 ans ""At Seventeen"", En duo avec Claude François)",https://i.scdn.co/image/ab67616d0000b273048315ae223e8f5f746e2631,"['chanson', 'classic french pop', 'ye ye']",42,0.741,0.757,9,-8.55,0,0.0419,0.258,0.0,0.109,0.925,135.692,354240,4,disco
35jK3rPCyBf1bUCJTEYyau,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Alexandrie Alexandra,41,Claude François,French Disco Icon,https://i.scdn.co/image/ab67616d0000b27398a40b094a0ab70a9a3eef2b,"['chanson', 'francoton', 'french pop', 'ye ye']",50,0.588,0.938,11,-4.443,0,0.156,0.108,1.27e-06,0.0717,0.938,126.086,262187,4,disco
5owFj7EOftzR9x5zciL0Bm,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Another Star,48,Stevie Wonder,Songs In The Key Of Life,https://i.scdn.co/image/ab67616d0000b2732fee61bfec596bb6f5447c50,"['funk', 'motown', 'quiet storm', 'soul']",74,0.57,0.844,6,-9.684,0,0.0492,0.102,0.000176,0.0914,0.767,121.975,508227,4,disco
5WwRKYnVy9dekqXAGPbAvU,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,He's the Greatest Dancer - 1995 Remaster,62,Sister Sledge,We Are Family (1995 Remaster),https://i.scdn.co/image/ab67616d0000b2739c6d5c505e6197defb750428,"['dance pop', 'disco', 'funk', 'philly soul', 'post-disco', 'quiet storm', 'soul']",59,0.7,0.816,7,-9.711,0,0.044,0.00115,0.00123,0.0901,0.838,113.244,375400,4,disco
6ztstiyZL6FXzh4aG46ZPD,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Boogie Wonderland,76,"Earth, Wind & Fire",I Am,https://i.scdn.co/image/ab67616d0000b2735ccd022a69a4da9551efd988,"['disco', 'funk', 'jazz funk', 'quiet storm', 'soul']",72,0.802,0.756,2,-10.791,0,0.0349,0.0843,0.00765,0.0521,0.963,131.715,288293,4,disco
1ibRqifchaAfeNdQGpbRVW,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Bad Girls,61,Donna Summer,Bad Girls,https://i.scdn.co/image/ab67616d0000b27331f6567831ff929fdea02074,"['dance pop', 'disco', 'hi-nrg', 'new wave pop']",64,0.857,0.7,2,-14.506,0,0.0358,0.00387,0.0164,0.411,0.973,120.529,295107,4,disco
3nFJbZCHP4d9vduKjJLdBL,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Never Too Much,71,Luther Vandross,Never Too Much,https://i.scdn.co/image/ab67616d0000b2734c614878cb234061701cac6c,"['contemporary r&b', 'funk', 'neo soul', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",62,0.734,0.586,2,-11.866,1,0.129,0.125,0.0,0.0367,0.762,109.933,230467,4,disco
7KOS9ptdLAdy3hJxuvpHfc,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,I'll Never Forget (My Favorite Disco),39,Dexter Wansel,Time Is Slipping Away,https://i.scdn.co/image/ab67616d0000b273fc3337b9cf211077a9516856,"['classic soul', 'disco', 'funk', 'jazz funk', 'philly soul', 'post-disco', 'rare groove']",33,0.755,0.82,2,-7.757,0,0.0618,0.0253,6.72e-05,0.227,0.85,118.224,274227,4,disco
5HgE5eXfu0An2moseSM635,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,I Hear Music in the Streets,44,Unlimited Touch,Searching to Find the One,https://i.scdn.co/image/ab67616d0000b273ee5f13172dbcc10a40055999,"['deep disco', 'disco', 'funk', 'post-disco', 'post-disco soul']",33,0.697,0.582,11,-12.173,0,0.114,0.00842,0.344,0.0843,0.823,115.929,413573,4,disco
3C6GsMNeIB43geupbc85Dz,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Stand On The Word - Larry Levan Mix,0,The Joubert Singers,Unabombers: Electric Chair Saved My Life,https://i.scdn.co/image/ab67616d0000b2737c6c6a4e39b49959c848be23,['gospel soul'],32,0.712,0.701,3,-8.235,0,0.0485,0.47,0.00273,0.076,0.479,107.897,282854,4,disco
6Szw3sQC5Zssr15AJsUY9J,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Love To Love You Baby,50,Donna Summer,Love To Love You Baby,https://i.scdn.co/image/ab67616d0000b273c51322f54ad592349d3ee847,"['dance pop', 'disco', 'hi-nrg', 'new wave pop']",64,0.622,0.425,10,-16.256,1,0.052,0.292,5.73e-05,0.0498,0.417,96.168,1008533,4,disco
1gN4FXvfrVOqJSWh20BPBK,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Brazilian Love Affair,27,George Duke,Brazilian Love Affair (Expanded Edition),https://i.scdn.co/image/ab67616d0000b2738d6e3b41b64e031ec56d5fe1,"['funk', 'jazz funk', 'jazz fusion', 'jazz piano', 'smooth jazz']",47,0.605,0.704,5,-11.917,1,0.04,0.0578,0.333,0.0887,0.847,128.198,443667,4,disco
5csdrJ0JtFn0qvwlvSh2EI,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Love's Theme,60,The Love Unlimited Orchestra,Rhapsody In White (Reissue),https://i.scdn.co/image/ab67616d0000b27300211472a7a8d60a471f24c7,['disco'],46,0.496,0.563,4,-12.129,0,0.0337,0.000835,0.804,0.373,0.723,97.136,246267,4,disco
4Cv6ongCvJy9JfSkWVnb5D,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Get Down On It,64,Kool & The Gang,Something Special,https://i.scdn.co/image/ab67616d0000b2736ef6ad26898a6eace34a216c,"['disco', 'funk', 'post-disco', 'quiet storm', 'soul']",66,0.847,0.389,9,-15.362,0,0.0569,0.0753,1.2e-05,0.0471,0.968,111.52,293667,4,disco
6UBQONiLH8kNmmB8UrV2Ef,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,Genius of Love,58,Tom Tom Club,Tom Tom Club,https://i.scdn.co/image/ab67616d0000b273f417e763814c6bc187543d0c,"['dance rock', 'new romantic', 'new wave', 'no wave', 'post-punk', 'synthpop']",46,0.921,0.529,2,-11.974,1,0.0851,0.0845,0.000779,0.0478,0.724,102.941,334360,4,disco
3hI05NM8JnJvQLZMUnRvMa,https://open.spotify.com/playlist/37i9dQZF1DWTZQgENtHuxI?si=710d9a5ea11b458f,Disco Club,"Why - 12"" Version",41,Carly Simon,Soup for One (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273376c3cb34f14ee119e150cd4,"['adult standards', 'classic rock', 'classic uk pop', 'country rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']",61,0.676,0.861,4,-8.991,0,0.0537,0.00576,0.00916,0.02,0.706,92.361,493990,4,disco
