,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
1ynmMEK1fkyiZ6Z6F3ThEt,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,Centerfold,75,The J. Geils Band,Freeze Frame,https://i.scdn.co/image/ab67616d0000b27338b2429ef948e6ca8d3ab599,"['album rock', 'art rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'mellow gold', 'new wave pop', 'pop rock', 'rock', 'soft rock']",60,0.653,0.677,0,-12.244,1,0.0396,0.249,0.0,0.403,0.888,114.37,216533,4,rock
2wvMC5EyaaYQwBfiwwY2xE,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,Life's Been Good,67,Joe Walsh,"But Seriously, Folks...",https://i.scdn.co/image/ab67616d0000b273d6627cd5a3fb6403c70471be,"['album rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'roots rock', 'soft rock', 'southern rock', 'symphonic rock']",57,0.505,0.476,2,-12.897,1,0.0711,0.25,0.00915,0.113,0.542,99.31,536227,4,rock
2f0P7iELCvAlV8j6Z3rGDE,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,Stranglehold,65,Ted Nugent,Ted Nugent,https://i.scdn.co/image/ab67616d0000b273de2a7bf50b6f6c7a1e7e0dee,"['acid rock', 'album rock', 'blues rock', 'classic rock', 'country rock', 'glam metal', 'hard rock', 'metal', 'rock', 'southern rock']",55,0.484,0.711,2,-7.784,1,0.0331,0.0183,0.173,0.0941,0.49,148.189,503067,4,rock
6BD1X1PeV5UzYUdiVaD2yL,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,Show Me The Way,67,Peter Frampton,Frampton,https://i.scdn.co/image/ab67616d0000b2732aadbe54b2c387d44f49834d,"['album rock', 'art rock', 'blues rock', 'british blues', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']",59,0.7,0.726,2,-7.717,1,0.0329,0.434,1.1e-06,0.0963,0.641,130.109,243267,4,rock
4TIJ7zSBNejpoIPaWpWRKc,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,Rebel Yell,74,Billy Idol,Rebel Yell,https://i.scdn.co/image/ab67616d0000b273ea07dca8b4ca808c1e5b17fb,"['album rock', 'classic rock', 'dance rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock']",68,0.53,0.864,4,-4.948,0,0.061,0.000753,0.000459,0.354,0.484,166.312,288533,4,rock
52KvuGmgcgRdrLMXOtda0E,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,The Stroke - Remastered,71,Billy Squier,Don't Say No,https://i.scdn.co/image/ab67616d0000b273f4822f8034e697410a14a297,"['album rock', 'classic rock', 'country rock', 'glam metal', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",60,0.67,0.591,7,-6.012,1,0.0646,0.62,0.0,0.373,0.8,91.439,217613,4,rock
2Wf4IsWzhBgVR9uUDuktFB,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,All Right Now,56,Free,Fire And Water,https://i.scdn.co/image/ab67616d0000b273965f4cdabf0b53adc48a6aae,"['album rock', 'art rock', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'hard rock', 'mellow gold', 'psychedelic rock', 'rock', 'symphonic rock']",59,0.785,0.479,2,-11.321,1,0.1,0.00604,2.52e-06,0.122,0.784,119.937,338427,4,rock
2kkvB3RNRzwjFdGhaUA0tz,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,Layla,74,Derek & The Dominos,Layla And Other Assorted Love Songs (Remastered 2010),https://i.scdn.co/image/ab67616d0000b273fbcaf7402f38faac27610efc,"['album rock', 'art rock', 'blues', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'hard rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'symphonic rock']",59,0.404,0.902,1,-3.88,1,0.0665,0.577,0.297,0.287,0.497,115.669,423840,4,rock
6qLEOZvf5gI7kWE63JE7p3,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,Interstate Love Song - 2019 Remaster,73,Stone Temple Pilots,Purple (2019 Remaster),https://i.scdn.co/image/ab67616d0000b2736db0b75182c54680392aaa20,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'pop rock', 'post-grunge', 'rock']",66,0.215,0.927,9,-7.327,1,0.0452,0.000273,0.00661,0.126,0.49,170.814,194853,4,rock
29SyMC0plk6qw8NMF7lfRL,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,You Really Got Me,71,The Kinks,Kinks (Deluxe),https://i.scdn.co/image/ab67616d0000b273ca00601a3a6563bf2fc9c1f0,"['album rock', 'british invasion', 'classic rock', 'folk rock', 'glam rock', 'mellow gold', 'protopunk', 'psychedelic rock', 'rock']",65,0.573,0.939,8,-6.441,1,0.0808,0.493,0.0,0.0994,0.963,137.382,134253,4,rock
2xt2piJx6jlFkjS77YiqpL,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,Like a Stone,46,Audioslave,Audioslave,https://i.scdn.co/image/ab67616d0000b2734d94e1251b7e8c5e247de39c,"['alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup']",68,0.614,0.568,7,-5.477,0,0.0276,0.00797,0.0,0.0997,0.516,107.849,293960,4,rock
1cU34sZG9kF4FYHCoAD0Ib,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,Some Kind Of Wonderful - Remastered 1999,68,Grand Funk Railroad,30 Years Of Funk: 1969-1999 The Anthology,https://i.scdn.co/image/ab67616d0000b273c99253f179319936c4109ae9,"['album rock', 'art rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'mellow gold', 'psychedelic rock', 'rock', 'soft rock', 'symphonic rock']",58,0.855,0.691,2,-6.51,1,0.0514,0.144,0.0,0.36,0.647,121.472,202733,4,rock
1JSTJqkT5qHq8MDJnJbRE1,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,Every Breath You Take,86,The Police,Synchronicity (Remastered 2003),https://i.scdn.co/image/ab67616d0000b273c8e97cafeb2acb85b21a777e,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'new wave', 'permanent wave', 'rock', 'soft rock']",74,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,253920,4,rock
1FTSo4v6BOZH9QxKc3MbVM,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,Song 2 - 2012 Remaster,77,Blur,Blur (Special Edition),https://i.scdn.co/image/ab67616d0000b273de114203356c1f7b136960b6,"['alternative rock', 'britpop', 'madchester', 'modern rock', 'permanent wave', 'pop rock', 'rock']",67,0.674,0.789,8,-6.903,1,0.0676,0.00178,0.00708,0.0753,0.918,129.802,121160,4,rock
6y20BV5L33R8YXM0YuI38N,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,No One Knows,71,Queens of the Stone Age,Songs For The Deaf,https://i.scdn.co/image/ab67616d0000b2739eec33b045d88f87b9b06e67,"['alternative metal', 'alternative rock', 'blues rock', 'modern rock', 'nu metal', 'palm desert scene', 'rock', 'stoner metal', 'stoner rock']",68,0.509,0.584,0,-4.907,1,0.057,0.0368,9.96e-05,0.384,0.685,170.411,278747,4,rock
43btz2xjMKpcmjkuRsvxyg,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,Jack & Diane,75,John Mellencamp,American Fool,https://i.scdn.co/image/ab67616d0000b273b1945b44ce8868740f132f8e,"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'pop rock', 'rock', 'singer-songwriter', 'soft rock']",66,0.811,0.41,9,-8.214,1,0.0391,0.0365,6.63e-06,0.0799,0.626,103.965,254493,4,rock
4xlEKYv7HmC8zXoJIbpZKM,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,"Steady, As She Goes",70,The Raconteurs,Broken Boy Soldiers,https://i.scdn.co/image/ab67616d0000b273aaafcdc8e35209dc99554017,"['alternative rock', 'garage rock', 'garage rock revival', 'indie rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'rock', 'supergroup']",58,0.525,0.578,9,-4.563,1,0.12,0.0132,0.00916,0.108,0.537,123.696,215267,4,rock
63OFKbMaZSDZ4wtesuuq6f,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,Born To Be Wild,73,Steppenwolf,Steppenwolf,https://i.scdn.co/image/ab67616d0000b273ec7e2c5c7ecd29301f1c4b93,"['acid rock', 'album rock', 'blues rock', 'classic canadian rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'mellow gold', 'proto-metal', 'psychedelic rock', 'rock']",61,0.438,0.71,2,-12.412,1,0.0919,0.262,0.537,0.221,0.53,145.928,210373,4,rock
4lJ6YVXQ0jUk5ILu0PSrA4,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,Ooh La La,71,Faces,Ooh La La,https://i.scdn.co/image/ab67616d0000b273416f18056ac5d7281d8a5878,"['album rock', 'art rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'glam rock', 'hard rock', 'mellow gold', 'protopunk', 'psychedelic rock', 'rock', 'roots rock', 'soft rock']",59,0.601,0.574,2,-8.166,1,0.03,0.579,1.14e-05,0.216,0.8,147.964,214080,4,rock
3Nf8oGn1okobzjDcFCvT6n,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,I'll Stand by You,71,Pretenders,Last of the Independents,https://i.scdn.co/image/ab67616d0000b273b2bcbfcf7d8e8c326ab8481b,"['album rock', 'art rock', 'classic rock', 'folk rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'rock', 'soft rock']",62,0.438,0.606,7,-6.549,1,0.0305,0.3,4.49e-06,0.0754,0.266,133.822,240760,4,rock
1hHGUdFaiJHw9hVZGJWYO2,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,Midnight Rider,72,Allman Brothers Band,Idlewild South (Deluxe Edition Remastered),https://i.scdn.co/image/ab67616d0000b2734e4ad725fbfb99d854e1aa25,"['album rock', 'blues rock', 'classic rock', 'country rock', 'double drumming', 'electric blues', 'folk rock', 'hard rock', 'jam band', 'mellow gold', 'rock', 'roots rock', 'soft rock', 'southern rock']",63,0.585,0.532,7,-9.673,1,0.0268,0.209,0.00797,0.227,0.68,94.461,180067,4,rock
7kF1iPJTj3VFJX9XokQ80F,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,Slither,65,Velvet Revolver,Contraband,https://i.scdn.co/image/ab67616d0000b273e7d4bfff8e7e87c6090591b6,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock', 'supergroup']",56,0.478,0.974,7,-3.866,1,0.102,0.000266,0.0984,0.0738,0.268,141.077,248307,4,rock
7Ar4G7Ci11gpt6sfH9Cgz5,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,Listen to the Music,75,The Doobie Brothers,Toulouse Street,https://i.scdn.co/image/ab67616d0000b2736f4433e965a9ee12556ecd12,"['album rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",66,0.645,0.598,1,-13.18,0,0.0335,0.221,3.53e-06,0.0721,0.913,105.929,227267,4,rock
6s0NHplywwr1IjnQpUpWJk,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,Bad To The Bone,71,George Thorogood & The Destroyers,BAD TO THE BONE,https://i.scdn.co/image/ab67616d0000b273ff4db4dae0252068fc3db08f,"['album rock', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'hard rock', 'heartland rock', 'mellow gold', 'rock']",60,0.459,0.727,0,-11.777,1,0.0303,0.00614,0.0652,0.384,0.955,149.231,292173,1,rock
1JLn8RhQzHz3qDqsChcmBl,https://open.spotify.com/playlist/7dowgSWOmvdpwNkGFMUs6e?si=58a461b023504732,The Sound of Rock,I Want to Know What Love Is - 1999 Remaster,78,Foreigner,Agent Provocateur,https://i.scdn.co/image/ab67616d0000b2733e030a7e606959674643d274,"['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",68,0.477,0.471,6,-10.036,1,0.0277,0.193,1.76e-06,0.131,0.423,81.204,304787,4,rock
