,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
7N3FfUFMud1rjI6Vgw71mm,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Strings of Life,45,Derrick May,Innovator (Mayday),https://i.scdn.co/image/ab67616d0000b273246cb75e8266dacef303832d,"['acid house', 'detroit techno', 'techno']",31,0.714,0.878,2,-6.209,1,0.065,0.153,0.811,0.0871,0.509,128.103,362947,4,techno
5nINri5AenR6Q7ljBJYfgL,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Pacifica,20,Sterac,Asphyx,https://i.scdn.co/image/ab67616d0000b2739b7ae78f48ac78dfa7ee0a4e,"['minimal dub', 'techno']",18,0.689,0.854,2,-13.712,1,0.0423,0.0187,0.107,0.0917,0.513,132.865,473916,4,techno
3CbPQUxVqhVnJN4KOdyGDQ,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,What Was Her Name (feat. Chicks on Speed),36,Dave Clarke,Devil's Advocate,https://i.scdn.co/image/ab67616d0000b273e8bbfcbffe87d33bf01619fe,"['acid house', 'minimal techno', 'techno']",28,0.64,0.515,8,-11.92,1,0.0607,0.00144,0.468,0.0935,0.411,144.279,284000,4,techno
4mwbuW659PR4YIaXcDgzH0,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Page 1,30,James Ruskin,Mixmag Presents Ben Klock,https://i.scdn.co/image/ab67616d0000b2738923c0d5163ff2f6e401ce47,"['minimal dub', 'minimal techno', 'techno']",23,0.775,0.657,7,-10.711,1,0.0612,0.000818,0.915,0.228,0.286,130.015,189827,4,techno
553HOkDZQktOEBKvxTBPS1,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Spastik,39,Plastikman,Recycled Plastik,https://i.scdn.co/image/ab67616d0000b2738a2f6214e68ce7f52c166a35,"['acid house', 'detroit techno', 'dub techno', 'intelligent dance music', 'microhouse', 'minimal techno', 'tech house', 'techno']",35,0.795,0.989,4,-9.836,1,0.0856,0.0015,0.939,0.565,0.0397,126.274,555627,4,techno
3Jv1kO1e4IDsNye3BRycbi,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,The Melody - Henrik Schwarz Remix,32,Carl Craig,"Versus Remixes, Vol. 2",https://i.scdn.co/image/ab67616d0000b27392413faf9b394cf80c413efe,"['detroit techno', 'microhouse', 'minimal techno', 'outsider house', 'techno']",38,0.724,0.491,6,-14.257,0,0.0389,0.15,0.9,0.12,0.488,122.963,461680,4,techno
2BvvvXeBhZGMv8RRblMie7,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Black Moon Rising,21,Scan 7,Nocturbulous Behavior - The Mix,https://i.scdn.co/image/ab67616d0000b2736053dc8465358b9040d1b109,"['detroit techno', 'techno']",19,0.727,0.811,8,-12.109,1,0.0403,0.0028,0.106,0.0324,0.468,135.68,211867,4,techno
6xRtX4emvb1T8Sep84XAUE,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Future (feat. Inner City) - Kenny Larkin Tension Mix,32,Kevin Saunderson,Future (feat. Inner City),https://i.scdn.co/image/ab67616d0000b273a9017d66cc63d94414d3ac56,"['acid house', 'detroit techno', 'techno']",35,0.822,0.71,2,-9.221,1,0.211,0.175,0.118,0.0743,0.382,124.013,525536,4,techno
6jm98tVTld0ynxrVeJApdP,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Where Were You,26,Blake Baxter,Purple Planet,https://i.scdn.co/image/ab67616d0000b273e5f47d2e26c47b589c3e375b,"['detroit house', 'detroit techno', 'proto-techno', 'techno']",23,0.823,0.845,6,-8.452,0,0.0619,0.0392,0.725,0.0724,0.486,123.981,308280,4,techno
2cviUN1bEESCGgAkG31loz,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Game One,13,Infiniti,The Infiniti Collection,https://i.scdn.co/image/ab67616d0000b2737bbde96761b8990f02ccd149,['techno'],12,0.739,0.938,1,-15.936,0,0.0555,3.33e-05,0.901,0.0271,0.496,136.647,343907,4,techno
1vxwzeIhdE7E0xLsPuuL2F,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Pump the Move - Bart Skils Groove Mix,31,e-Dancer,Re:Generate,https://i.scdn.co/image/ab67616d0000b273d57a7695e257edb8b4caeda4,['techno'],26,0.693,0.93,5,-6.059,0,0.0531,2.91e-05,0.89,0.112,0.283,128.992,284020,4,techno
2zshrjGO2kASA9q6ZljjeX,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Break 97 - Original Mix,23,Mark Broom,Break 97 EP,https://i.scdn.co/image/ab67616d0000b2732b196ef9bf21ef9a8a28c470,"['minimal dub', 'minimal techno', 'techno']",41,0.837,0.681,11,-8.474,0,0.166,0.00209,0.698,0.0738,0.19,128.011,345002,4,techno
0Ga1CODJzpwFYtRt5PyC73,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Groove La Chord,30,Aril Brikha,Deeparture in Time - Revisited,https://i.scdn.co/image/ab67616d0000b2739aa712f355f99ceb8ebfedf3,"['detroit techno', 'dub techno', 'microhouse', 'minimal techno', 'swedish electronic', 'tech house', 'techno']",25,0.787,0.906,7,-7.444,1,0.0539,0.000124,0.915,0.15,0.473,132.806,478800,4,techno
1YPOzMdeODOgZAKUU7cMS8,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Bonus Beat 3,17,Terrence Dixon,From There to Here,https://i.scdn.co/image/ab67616d0000b273272a16c1e80c74eb30ddef65,"['dub techno', 'float house', 'microhouse', 'minimal dub', 'minimal techno', 'outsider house', 'techno']",22,0.807,0.536,11,-18.412,1,0.155,0.32,0.972,0.113,0.717,120.008,193294,4,techno
73dMZj7FhAQpeSR8nKydHw,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Hexagon,27,Heiko Laux,Fernweh,https://i.scdn.co/image/ab67616d0000b2737b99f5e3f461e2f34a49c06d,"['german techno', 'minimal dub', 'minimal techno', 'tech house', 'techno']",20,0.797,0.608,1,-8.149,1,0.0618,0.0245,0.892,0.0774,0.262,127.987,355936,4,techno
5ktDDsNZ4bFkLpDF4YeRBm,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Bounce Back,20,Dave Angel,Classics,https://i.scdn.co/image/ab67616d0000b2739989368d28d4cab7111e05f3,['techno'],15,0.714,0.855,0,-7.858,1,0.0561,0.000692,0.000139,0.055,0.807,136.549,309080,4,techno
3zeKlJgRl8Igg7ofkNqqSK,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Atol - 2014 Remaster,27,Surgeon,Surgeon (2014 Remaster),https://i.scdn.co/image/ab67616d0000b2733384c33f2a075f700e6db7d3,"['detroit techno', 'minimal dub', 'minimal techno', 'modular techno', 'techno']",24,0.784,0.936,1,-9.272,1,0.0813,0.000206,0.888,0.104,0.369,127.935,273546,3,techno
72taBnra8GsROZDH4dHIZ8,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Nocturbulous,19,Suburban Knight,Nocturbulous Behavior - The Mix,https://i.scdn.co/image/ab67616d0000b2736053dc8465358b9040d1b109,"['detroit techno', 'techno']",12,0.565,0.885,2,-10.129,1,0.0644,0.000282,0.814,0.183,0.633,135.813,169933,4,techno
7GteOp8G98W5u6wdZwBLBA,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Sharivari 2013 - Aux 88 Digital Mix,22,Aux 88,Sharivari 2013,https://i.scdn.co/image/ab67616d0000b2738553ed1bea9efc18bf3b9324,"['detroit techno', 'electro', 'ghettotech', 'techno']",17,0.729,0.478,5,-8.42,0,0.0395,1.21e-05,0.561,0.094,0.47,135.02,324038,4,techno
6dyRyzGgmVYU3RQ1a82RAZ,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Vapour,36,Slam,Soma Track Series Vol. 5,https://i.scdn.co/image/ab67616d0000b2737ca827a5c9243358839e5b5b,"['acid techno', 'minimal dub', 'minimal techno', 'scottish techno', 'tech house', 'techno']",33,0.719,0.788,8,-8.551,0,0.0395,3.96e-05,0.813,0.108,0.217,128.981,363978,4,techno
4I7ocWqAIdrn7zpNUBoP3P,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Superior Race,31,Dopplereffekt,Gesamtkunstwerk,https://i.scdn.co/image/ab67616d0000b2731ff295d6c7ab69b8f9ed35d0,"['detroit techno', 'electro', 'electroclash', 'techno']",27,0.54,0.624,6,-12.071,0,0.212,0.0037,0.83,0.0738,0.109,134.358,190107,4,techno
0rfepTD8ADWSLOPbjEWeJo,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,High Horse,19,The Advent,Klockworks 22,https://i.scdn.co/image/ab67616d0000b2733fb98f7537b6cb730e89b6d2,"['minimal dub', 'portuguese techno', 'schranz', 'techno']",25,0.753,0.926,6,-7.005,0,0.0841,0.00206,0.821,0.123,0.595,127.994,300000,4,techno
1gS3stWV8DuCj1fm2uQjow,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Shaded - Compuphonic & Kolombo Remix,25,Cari Lekebusch,Shaded EP,https://i.scdn.co/image/ab67616d0000b2735d72138b774fbc4e6dc73ebe,"['dark techno', 'minimal dub', 'minimal techno', 'swedish electronic', 'swedish techno', 'tech house', 'techno']",23,0.856,0.29,1,-12.704,1,0.134,0.0588,0.186,0.282,0.292,127.966,364642,4,techno
7gTccDF18PSyVBLnAdho4d,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Mø6b - Edit,27,Maurizio,M-Series,https://i.scdn.co/image/ab67616d0000b273c323d71608ab007e6686ad4f,"['dub techno', 'microhouse', 'minimal techno', 'techno']",22,0.843,0.515,1,-14.452,1,0.0619,0.115,0.901,0.139,0.245,122.41,402747,4,techno
0tbtAd8TDRmHKbuPTolInF,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Starz,34,K-Hand,On A Journey,https://i.scdn.co/image/ab67616d0000b273c0250d0cb0626d1e500e4929,"['detroit techno', 'techno']",25,0.666,0.815,11,-14.08,1,0.0526,0.0396,0.925,0.0825,0.688,137.818,484885,3,techno
0AQHD28F5MsUuNi4bWt2iF,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Knights of Jaguar,30,The Aztec Mystic,DJ Vibe Presents Global Grooves Vol.2,https://i.scdn.co/image/ab67616d0000b2731f75655ac25cc8feb755984b,['techno'],13,0.665,0.924,11,-7.3,0,0.0374,0.0044,0.886,0.533,0.629,129.238,398053,4,techno
3M60qxdGpgUnM73qRFsLNZ,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Eminesence,26,Vince Watson,Eminesence,https://i.scdn.co/image/ab67616d0000b27339438ec5d5eaf810be4276ee,"['scottish techno', 'techno']",21,0.716,0.698,2,-11.215,0,0.0359,0.00016,0.931,0.0913,0.0372,122.0,481987,4,techno
0M3XpICYg2V32PIlh4EafH,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Knights Of The Jaguar,41,DJ Rolando,Somewhere In Detroit Mix Series Vol.1,https://i.scdn.co/image/ab67616d0000b27360e243d06b2faf3b4f6dbeee,"['detroit house', 'detroit techno', 'techno']",26,0.679,0.84,2,-13.147,0,0.0469,0.0267,0.924,0.114,0.817,140.221,150453,4,techno
4ncFRft2xEs4kanULQjaOz,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Lyk U Use 2 (feat. Andres),49,Moodymann,Moodymann,https://i.scdn.co/image/ab67616d0000b273fa24f67475e908dc618953e5,"['deep house', 'detroit house', 'detroit techno', 'electronica', 'float house', 'microhouse', 'techno']",45,0.621,0.485,11,-13.429,0,0.219,0.108,0.13,0.156,0.14,183.391,343000,4,techno
1AYORYRA0YWllNtvHS77IM,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Gotta Get Up,19,Orlando Voorn,The Master,https://i.scdn.co/image/ab67616d0000b273647673826ec3247775df3092,"['detroit techno', 'techno']",16,0.759,0.643,7,-7.349,0,0.0394,0.000276,0.624,0.376,0.537,120.982,421010,4,techno
3wTjEc6aYHTwHaTTwLCkeL,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Amphetamine - Original Remaster,32,Thomas P. Heckmann,Drax Ltd. II - Amphetamine (The Complete Remixes and Versions 1994-2012),https://i.scdn.co/image/ab67616d0000b27309949e2590da778b71575bdb,"['frankfurt electronic', 'techno']",27,0.55,0.993,1,-6.522,1,0.0625,3.4e-06,0.94,0.105,0.595,142.189,403039,4,techno
0G7GHGrz9Ms6f4EE79ANL5,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,So Delivered,3,"Anthony ""Shake"" Shakir",Piper,https://i.scdn.co/image/ab67616d0000b27364c58bae3733d38edc5ff6ab,"['detroit house', 'techno']",1,0.826,0.757,11,-8.459,0,0.0821,0.026,0.869,0.0563,0.291,129.964,260000,4,techno
2IQ61J0AFfjnxBm4lQEU0W,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Acperience 1,38,Hardfloor,TB Resucitation,https://i.scdn.co/image/ab67616d0000b27361f2f0ff420bada4b7bfd714,"['acid house', 'acid trance', 'dusseldorf electronic', 'german techno', 'minimal techno', 'techno']",29,0.542,0.887,7,-11.199,1,0.0727,0.0308,0.88,0.0808,0.789,124.99,542940,3,techno
2AoGPNyWIsnPTHhJnHdIuf,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Ancelyn,21,Claude Young,Patterns the Album,https://i.scdn.co/image/ab67616d0000b273b42ac7af8fcbe627fca36fd7,"['detroit techno', 'techno']",23,0.765,0.94,10,-10.847,0,0.129,0.0667,0.94,0.0762,0.061,139.955,307933,4,techno
5NKHUvpRs7zr0yOQjx8Exr,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Clear,43,Cybotron,Clear,https://i.scdn.co/image/ab67616d0000b27322527ee328b1f87789d474ff,"['acid house', 'detroit techno', 'electro', 'proto-techno', 'techno']",28,0.802,0.637,11,-13.008,0,0.0624,0.000231,0.831,0.587,0.336,125.284,294533,4,techno
332NjKgfLH2W2Av9HtANVo,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,OBX-A,7,X-102,Nocturbulous Behavior - The Mix,https://i.scdn.co/image/ab67616d0000b2736053dc8465358b9040d1b109,['techno'],1,0.59,0.87,6,-11.604,1,0.0356,0.016,0.93,0.145,0.668,135.282,155333,4,techno
0BELfOcufjLMZkfPu2p7K5,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,LFO,40,LFO,LFO,https://i.scdn.co/image/ab67616d0000b2736abf71518de9bc46b3696c36,"['acid house', 'bleep techno', 'deep idm', 'drill and bass', 'electro', 'intelligent dance music', 'techno']",31,0.738,0.747,1,-16.897,1,0.069,0.0397,0.919,0.351,0.644,124.678,319267,4,techno
3FwsjsakjJkeLotPOGIr7s,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,The Man With the Red Face - Video Edit,47,Laurent Garnier,Unreasonable Behaviour,https://i.scdn.co/image/ab67616d0000b273f1b611842204fc9c7eb4f797,"['acid house', 'electronica', 'filter house', 'french techno', 'microhouse', 'minimal techno', 'tech house', 'techno']",41,0.694,0.727,3,-11.015,1,0.0408,0.0141,0.934,0.128,0.464,131.994,551493,4,techno
47zkCLr3a9kM4wGNEbiJzh,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Let Me Be Me,34,The Other People Place,Lifestyles Of The Laptop Café,https://i.scdn.co/image/ab67616d0000b27363403d4f1bfbfc1dbe973a11,"['detroit techno', 'dub techno', 'electro', 'float house', 'intelligent dance music', 'microhouse', 'minimal techno', 'outsider house', 'techno']",27,0.726,0.52,6,-11.816,1,0.0528,0.00562,0.866,0.109,0.319,130.686,466413,4,techno
7xf6xjehCtsUohnI714mnU,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Cosmic Courier,5,M500,Depth Charge 4,https://i.scdn.co/image/ab67616d0000b273253527ec175d547bee93bf87,"['acid house', 'techno']",0,0.63,0.658,0,-12.629,1,0.0459,0.00332,0.314,0.0616,0.737,127.007,326360,4,techno
5e5itaTg8GswCdmgbNJuD2,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Pow Wow,1,The Martian,Invisible Show Case Vol.1 Part: Two,https://i.scdn.co/image/ab67616d0000b273a712baf69a5e19676b5d0859,"['detroit techno', 'techno']",0,0.823,0.881,11,-6.932,0,0.0575,4.66e-05,0.885,0.107,0.615,134.966,128560,4,techno
4xtpxWzikOP6dtO6t6QKhc,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,"Blood Witness - Original 12"" Mix",25,Regis,Manbait,https://i.scdn.co/image/ab67616d0000b273804855a3f5985928e4d40bfb,"['minimal dub', 'new isolationism', 'techno', 'uk experimental electronic']",20,0.76,0.951,7,-5.999,1,0.0436,4.21e-05,0.829,0.278,0.138,130.984,384594,4,techno
2xfza75K6oBXTpKSVFHUi0,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Dimensional Glide,23,Transllusion,The Opening of the Cerebral Gate,https://i.scdn.co/image/ab67616d0000b2730c430e1dd6fb6539c0b77d01,"['electro', 'techno']",14,0.788,0.731,1,-9.777,0,0.0476,1.31e-05,0.922,0.179,0.654,132.901,419507,4,techno
2ZBMfncK0rvgiCJVaUuIp3,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Rotar - Tensal remix,27,Oscar Mulero,Second Skin EP,https://i.scdn.co/image/ab67616d0000b273748d5af626481d2ce37d91b9,"['minimal dub', 'minimal techno', 'spanish techno', 'techno']",27,0.729,0.931,1,-12.459,1,0.0415,0.159,0.815,0.111,0.0529,127.013,366619,4,techno
75KYrqq1V0BAKyh0xrPP9y,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Sex on the Beach 2000,41,Mr. De',Electronicfunkyshit,https://i.scdn.co/image/ab67616d0000b273e93190d57629bb49656547b7,"['electro', 'ghettotech', 'techno']",27,0.83,0.376,4,-8.634,0,0.082,0.607,1.65e-06,0.225,0.796,143.946,269000,4,techno
5UMaAPu7Qz9sFz234PaJ7A,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Darjeeling Sun (Gary Martin 12-Inch Extended Mix) - Mixed,10,DJ 3000,Mixmag presents Jamie Jones: Forever Is Composed Of Nows (DJ Mix),https://i.scdn.co/image/ab67616d0000b273f49850a2a8c9a7613a83f0c3,"['detroit techno', 'techno']",7,0.841,0.659,10,-12.098,0,0.0766,0.0051,0.868,0.125,0.38,122.112,136973,4,techno
6Qp2c0odcvUIN640gVyisz,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Liquid Slow,37,Chris Liebing,Liquid Slow EP,https://i.scdn.co/image/ab67616d0000b273fc76db407470952849d59b2c,"['frankfurt electronic', 'german techno', 'minimal techno', 'schranz', 'tech house', 'techno']",37,0.73,0.556,1,-8.307,1,0.0466,0.0103,0.874,0.104,0.313,130.047,406344,4,techno
6wGsPNAntEpvvbNXOXQxA3,https://open.spotify.com/playlist/50kZecUV5pY2SuJv3Ie0vy?si=4fbcc77c31cc4b21,The Sound of Techno,Dollar Bill Y'all - Vocal mix,28,Ben Sims,Disco Trix Vol. 2,https://i.scdn.co/image/ab67616d0000b2737bbc83835ddd1b02753e3ac2,"['dark disco', 'techno']",23,0.674,0.896,1,-8.478,1,0.0917,0.000155,0.271,0.121,0.664,133.37,378494,4,techno
